Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
131,79,3,0,2,0,0
132,0,2,1,2,0,0
133,0,1,2,2,0,0
134,1,3,2,2,0,0
135,1,0,1,2,0,0
136,0,1,0,2,1,0
137,81,0,0,1,1,0
138,80,1,2,2,1,0
139,0,1,1,2,0,0
140,0,0,1,2,0,0
141,0,1,2,2,0,0
142,82,3,2,0,0,0
143,82,2,1,0,0,0
144,0,3,0,2,0,0
145,80,2,1,2,0,0
146,82,3,2,0,0,0
147,82,1,2,0,0,0
148,1,1,2,2,0,0
149,79,0,1,2,0,0
150,79,3,1,2,0,0
151,1,0,0,2,0,0
152,1,3,0,2,0,0
153,79,2,1,2,0,0
154,80,2,0,2,3,0
155,80,0,2,2,3,0
156,82,0,1,0,0,0
157,0,2,1,2,3,0
158,79,2,1,2,3,0
159,80,2,1,2,3,0
160,80,2,0,2,3,0
161,0,2,1,2,0,0
162,79,0,0,2,0,0
163,79,0,2,2,0,0
164,0,3,1,2,0,0
165,82,3,1,0,0,0
166,80,2,2,2,0,0
167,81,1,2,0,0,0
168,80,2,1,2,0,0
169,79,2,1,2,0,0
170,1,0,2,2,0,0
171,0,0,2,2,0,0
172,79,0,2,2,0,0
173,1,1,0,2,1,0
174,82,2,1,0,0,0
175,0,3,2,2,0,0
176,81,3,2,0,0,0
177,1,1,2,2,0,0
178,80,3,2,2,0,0
179,0,1,0,2,1,0
180,1,3,1,2,0,0
181,80,2,0,2,3,0
182,1,1,2,2,3,0
183,80,3,0,2,3,0
184,82,1,1,0,0,0
185,79,2,1,2,3,0
186,1,2,1,2,3,0
187,81,1,1,1,1,0
188,1,1,2,2,1,0
189,82,2,0,3,3,0
190,81,0,2,3,3,0
191,82,0,1,0,0,0
192,1,2,0,2,3,0
193,79,2,2,2,3,0
194,80,1,2,2,3,0
195,79,1,2,2,3,0
196,80,1,0,2,1,0
197,0,3,1,2,0,0
198,82,3,0,0,0,0
199,82,2,2,0,0,0
200,80,3,0,2,0,0
201,79,2,1,2,0,0
202,79,0,2,2,0,0
203,79,3,1,2,0,0
204,81,0,0,0,0,0
205,82,1,0,1,1,0
206,80,0,1,2,0,0
207,79,0,2,2,0,0
208,82,0,0,0,0,0
209,80,0,0,2,0,0
210,80,1,2,2,0,0
211,82,0,0,0,0,0
212,1,2,2,2,0,0
213,1,3,2,2,0,0
214,1,0,0,2,0,0
215,0,0,1,2,0,0
216,0,1,2,2,0,0
217,80,3,2,2,0,0
218,79,1,0,2,1,0
219,0,0,1,2,0,0
220,80,1,1,2,1,0
221,80,0,1,2,0,0
222,1,1,2,2,0,0
223,82,2,1,0,0,0
224,81,0,0,0,0,0
225,1,3,0,2,0,0
226,80,3,1,2,0,0
227,80,0,2,2,0,0
228,80,0,2,2,0,0
229,80,0,1,2,0,0
230,0,1,2,2,0,0
231,81,2,2,0,0,0
232,79,3,2,2,0,0
233,79,3,2,2,0,0
234,0,3,1,2,0,0
235,82,2,1,3,3,0
236,81,1,0,1,1,0
237,82,3,1,0,0,0
238,0,3,2,2,0,0
239,80,1,2,2,0,0
240,82,0,1,0,0,0
241,82,1,0,1,1,0
242,80,1,1,2,0,0
243,80,0,0,2,0,0
244,1,1,1,2,0,0
245,81,2,2,0,0,0
246,0,1,2,2,0,0
247,0,0,0,2,0,0
248,1,2,1,2,0,0
