Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,79,1,2,2,2,0
2,1,3,2,2,2,0
3,81,0,1,0,0,0
4,1,2,1,2,3,0
5,80,3,1,2,3,0
6,80,3,0,2,3,0
7,79,2,2,2,3,0
8,79,3,0,2,3,0
9,79,3,1,2,0,0
10,81,2,0,3,3,0
11,0,0,0,2,3,0
12,0,0,1,2,0,0
13,79,1,2,2,0,0
14,82,3,2,0,0,0
15,1,3,2,2,0,0
16,79,3,0,2,0,0
17,80,2,0,2,3,0
18,81,2,0,3,3,0
19,81,1,0,1,1,0
20,1,2,1,2,0,0
21,79,0,2,2,0,0
22,80,1,2,2,0,0
23,81,3,1,0,0,0
24,0,2,0,2,3,0
25,81,2,1,0,0,0
26,79,3,1,2,0,0
27,0,2,0,2,3,0
28,82,3,2,3,3,0
29,79,3,0,2,3,0
30,79,1,0,2,1,0
31,80,1,2,2,1,0
32,79,0,2,2,1,0
33,0,0,1,2,0,0
34,81,2,0,3,3,0
35,81,0,0,3,3,0
36,81,2,2,3,3,0
37,80,2,1,2,0,0
38,0,2,2,2,0,0
39,81,1,1,0,0,0
40,82,0,2,0,0,0
41,0,2,2,2,0,0
42,79,0,1,2,0,0
43,79,1,1,2,1,0
44,80,1,1,2,1,0
45,80,3,1,2,1,0
46,82,2,0,3,3,0
47,82,0,1,0,0,0
48,80,3,0,2,0,0
49,79,1,1,2,0,0
50,82,2,1,3,3,0
51,80,2,0,2,3,0
52,0,0,1,2,0,0
53,0,1,0,2,1,0
54,82,1,2,1,1,0
55,80,2,1,2,0,0
56,81,2,2,0,0,0
57,1,3,0,2,0,0
58,0,3,1,2,0,0
59,79,0,1,2,0,0
60,79,0,1,2,0,0
61,0,2,0,2,3,0
62,79,2,1,2,0,0
63,79,2,1,2,0,0
64,80,0,0,2,0,0
65,80,1,2,2,0,0
66,80,1,0,2,1,0
67,82,0,2,1,1,0
68,0,2,2,2,1,0
69,0,2,1,2,0,0
70,0,0,1,2,0,0
71,79,2,1,2,3,0
72,81,1,0,1,1,0
73,80,1,2,2,1,0
74,82,0,2,1,1,0
75,82,2,2,1,1,0
76,1,0,1,2,0,0
77,80,3,1,2,0,0
78,81,3,0,0,0,0
79,1,2,1,2,0,0
80,81,3,0,0,0,0
81,82,3,0,0,0,0
82,79,2,2,2,0,0
83,82,1,0,1,1,0
84,1,1,2,2,1,0
85,82,3,2,1,1,0
86,81,0,0,1,1,0
87,1,1,0,2,1,0
88,1,0,0,2,1,0
89,0,0,0,2,1,0
90,80,3,0,2,1,0
91,82,3,2,1,1,0
92,82,2,2,1,1,0
93,80,1,0,2,1,0
94,1,0,2,2,1,0
95,81,1,1,0,0,0
96,0,1,2,2,0,0
97,79,3,1,2,0,0
98,1,0,1,2,0,0
99,82,2,2,0,0,0
100,82,2,2,0,0,0
101,79,0,0,2,0,0
102,1,2,0,2,3,0
103,82,1,2,3,3,0
104,79,1,1,2,0,0
105,0,2,2,2,0,0
106,0,0,1,2,0,0
107,1,2,2,2,0,0
108,81,2,1,0,0,0
109,82,3,0,0,0,0
110,79,0,2,2,0,0
111,80,3,2,2,0,0
112,0,0,2,2,0,0
113,82,3,0,0,0,0
114,80,2,1,2,0,0
115,79,1,1,2,1,0
116,81,1,1,1,1,0
117,80,1,2,2,1,0
118,81,1,0,1,1,0
119,80,3,0,2,1,0
120,0,0,1,2,0,0
121,81,0,1,0,0,0
122,82,3,2,0,0,0
123,81,1,0,1,1,0
124,82,3,2,1,1,0
125,1,1,2,2,1,0
126,80,1,1,2,0,0
127,82,3,0,0,0,0
128,80,1,1,2,0,0
129,82,1,2,0,0,0
130,79,2,1,2,0,0
131,79,2,2,2,0,0
132,80,2,1,2,0,0
133,0,1,2,2,0,0
134,0,2,0,2,3,0
135,79,1,1,2,0,0
136,81,1,1,0,0,0
137,82,3,2,0,0,0
138,82,2,2,0,0,0
139,80,3,0,2,0,0
140,82,3,2,0,0,0
141,1,2,2,2,0,0
142,80,1,1,2,0,0
143,80,0,2,2,0,0
144,0,1,0,2,1,0
145,81,3,1,0,0,0
146,81,3,0,0,0,0
147,0,0,0,2,0,0
148,0,3,0,2,0,0
149,82,0,1,0,0,0
150,81,0,0,0,0,0
151,81,1,0,1,1,0
152,82,3,2,1,1,0
153,82,2,2,1,1,0
154,81,2,0,3,3,0
