Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
155,82,1,2,0,0,0
156,0,2,0,2,3,0
157,82,0,0,3,3,0
158,79,3,1,2,0,0
159,80,0,2,2,0,0
160,1,1,1,2,0,0
161,81,0,1,0,0,0
162,81,2,1,3,3,0
163,80,1,2,2,3,0
164,82,0,0,3,3,0
165,1,0,2,2,3,0
166,0,3,1,2,0,0
167,1,3,2,2,0,0
168,1,2,1,2,0,0
169,1,3,0,2,0,0
170,79,1,2,2,0,0
171,1,1,1,2,0,0
172,81,2,1,3,3,0
173,82,1,0,1,1,0
174,82,0,2,1,1,0
175,79,3,0,2,1,0
176,0,0,2,2,1,0
177,80,1,1,2,0,0
178,0,1,1,2,0,0
179,79,0,1,2,0,0
180,79,2,1,2,3,0
181,80,1,0,2,1,0
182,1,3,2,2,1,0
183,0,0,1,2,0,0
184,0,2,1,2,3,0
185,82,0,0,3,3,0
186,79,2,1,2,0,0
187,1,3,2,2,0,0
188,1,2,2,2,0,0
189,1,1,0,2,1,0
190,79,2,1,2,0,0
191,0,2,1,2,0,0
192,81,3,0,0,0,0
193,0,1,1,2,0,0
194,0,2,0,2,3,0
195,80,2,1,2,0,0
196,81,1,2,0,0,0
197,1,2,2,2,0,0
198,81,2,1,0,0,0
199,1,3,0,2,0,0
200,81,3,1,0,0,0
201,82,1,1,1,1,0
202,81,2,2,1,1,0
203,81,0,2,1,1,0
204,82,1,0,1,1,0
205,0,3,0,2,1,0
206,79,3,2,2,1,0
207,81,0,1,0,0,0
208,82,0,0,0,0,0
209,0,2,2,2,0,0
210,80,0,2,2,0,0
211,79,1,1,2,0,0
212,1,1,0,2,1,0
213,81,2,1,0,0,0
214,1,2,0,2,3,0
215,1,3,0,2,3,0
216,1,3,0,2,3,0
217,82,3,0,3,3,0
218,80,3,1,2,0,0
219,0,3,2,2,0,0
220,0,3,1,2,0,0
221,80,3,0,2,0,0
222,0,1,2,2,0,0
223,79,2,1,2,0,0
224,82,2,1,0,0,0
225,0,3,2,2,0,0
226,79,0,0,2,0,0
227,0,1,2,2,0,0
228,79,3,0,2,0,0
229,0,3,1,2,0,0
230,82,3,0,0,0,0
231,82,0,1,0,0,0
232,81,0,2,0,0,0
233,80,1,2,2,0,0
234,79,3,0,2,0,0
235,0,1,1,2,0,0
236,82,2,0,3,3,0
237,0,0,1,2,0,0
238,79,1,1,2,1,0
239,79,1,1,2,1,0
240,80,3,2,2,1,0
241,81,1,0,1,1,0
242,0,1,0,2,1,0
243,81,1,1,0,0,0
244,0,3,2,2,0,0
245,80,3,2,2,0,0
246,1,3,1,2,0,0
247,80,1,2,2,0,0
248,82,2,2,0,0,0
249,79,3,2,2,0,0
250,82,1,0,1,1,0
251,79,3,2,2,1,0
252,80,2,1,2,0,0
253,81,2,1,0,0,0
254,81,3,0,0,0,0
255,81,0,0,0,0,0
256,1,3,2,2,0,0
257,81,2,1,0,0,0
258,80,0,1,2,0,0
