Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,81,0,0,2,2,0
2,82,2,0,3,3,0
3,0,2,1,2,0,0
4,0,1,1,2,1,0
5,0,3,0,2,1,0
6,80,2,0,2,3,0
7,0,1,0,2,1,0
8,81,3,1,0,0,0
9,82,0,1,0,0,0
10,79,2,2,2,0,0
11,79,2,2,2,0,0
12,80,3,2,2,0,0
13,79,3,2,2,0,0
14,81,0,0,0,0,0
15,1,2,1,2,0,0
16,79,0,0,2,0,0
17,1,0,1,2,0,0
18,1,2,2,2,0,0
19,0,0,0,2,0,0
20,82,0,2,0,0,0
21,82,1,2,0,0,0
22,82,0,2,0,0,0
23,81,0,0,0,0,0
24,81,3,0,0,0,0
25,0,3,1,2,0,0
26,81,3,2,0,0,0
27,0,2,2,2,0,0
28,82,1,1,0,0,0
29,1,3,0,2,0,0
30,81,0,1,0,0,0
31,80,0,2,2,0,0
32,0,3,0,2,0,0
33,0,3,0,2,0,0
34,79,0,1,2,0,0
35,80,1,2,2,0,0
36,0,3,0,2,0,0
37,82,2,1,0,0,0
38,1,2,2,2,0,0
39,80,1,2,2,0,0
40,82,3,1,0,0,0
41,1,1,2,2,0,0
42,0,2,2,2,0,0
43,82,0,2,0,0,0
44,0,3,2,2,0,0
45,81,0,0,0,0,0
46,79,3,0,2,0,0
47,79,3,2,2,0,0
48,79,2,0,2,3,0
49,80,0,2,2,3,0
50,81,3,1,0,0,0
51,81,2,0,3,3,0
52,82,0,0,3,3,0
53,79,2,1,2,0,0
54,81,3,0,0,0,0
55,80,0,1,2,0,0
56,80,0,2,2,0,0
57,80,0,1,2,0,0
58,0,1,0,2,1,0
59,79,2,0,2,3,0
60,82,2,0,3,3,0
61,1,0,2,2,3,0
62,81,2,0,3,3,0
63,79,1,2,2,3,0
64,80,3,0,2,3,0
65,82,0,1,0,0,0
66,81,0,1,0,0,0
67,1,2,2,2,0,0
68,1,0,2,2,0,0
69,79,0,2,2,0,0
70,81,1,2,0,0,0
71,82,1,0,1,1,0
72,80,1,1,2,0,0
73,0,0,0,2,0,0
74,1,0,1,2,0,0
75,79,2,2,2,0,0
76,1,1,0,2,1,0
77,82,3,0,1,1,0
78,80,3,2,2,1,0
79,79,2,0,2,3,0
80,79,1,0,2,1,0
81,82,3,0,1,1,0
82,0,1,2,2,1,0
83,1,3,1,2,0,0
84,81,0,2,0,0,0
85,80,3,0,2,0,0
86,81,0,0,0,0,0
87,80,3,1,2,0,0
88,82,3,2,0,0,0
89,0,3,1,2,0,0
90,1,0,2,2,0,0
91,1,2,1,2,0,0
92,82,0,0,0,0,0
93,79,0,0,2,0,0
94,79,1,1,2,0,0
95,0,2,1,2,3,0
96,82,2,0,3,3,0
97,82,2,1,0,0,0
98,1,1,2,2,0,0
99,80,0,1,2,0,0
100,80,0,0,2,0,0
101,81,2,2,0,0,0
102,0,0,1,2,0,0
103,79,1,1,2,1,0
104,1,1,1,2,1,0
105,81,2,0,3,3,0
106,80,1,0,2,1,0
107,81,1,0,1,1,0
108,80,3,0,2,1,0
109,80,3,1,2,0,0
110,80,2,2,2,0,0
111,0,3,0,2,0,0
112,82,0,2,0,0,0
113,80,2,0,2,3,0
114,81,0,2,3,3,0
115,0,2,2,2,3,0
116,79,1,2,2,3,0
117,79,2,2,2,3,0
118,1,3,2,2,3,0
119,0,1,0,2,1,0
120,82,3,0,1,1,0
121,1,3,2,2,1,0
122,81,3,0,1,1,0
123,80,0,0,2,1,0
124,0,3,2,2,1,0
125,1,1,0,2,1,0
126,0,0,0,2,1,0
127,81,1,2,1,1,0
128,1,2,2,2,1,0
129,81,1,2,1,1,0
130,79,0,0,2,1,0
131,82,1,2,1,1,0
132,0,0,2,2,1,0
133,81,3,2,1,1,0
134,1,1,2,2,1,0
135,0,0,2,2,1,0
136,79,0,1,2,0,0
137,1,1,1,2,1,0
138,80,1,2,2,1,0
139,82,0,2,1,1,0
140,81,0,2,1,1,0
141,80,1,2,2,1,0
142,80,1,0,2,1,0
143,82,3,1,0,0,0
144,82,0,0,0,0,0
145,79,0,0,2,0,0
146,80,3,1,2,0,0
147,1,0,2,2,0,0
148,82,3,1,0,0,0
149,80,2,1,2,3,0
150,82,3,1,3,3,0
151,0,3,0,2,3,0
152,79,2,1,2,0,0
