Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
124,81,2,1,0,0,0
125,79,3,1,2,0,0
126,82,0,1,0,0,0
127,79,2,2,2,0,0
128,1,3,0,2,0,0
129,0,0,2,2,0,0
130,81,1,2,0,0,0
131,82,1,2,0,0,0
132,79,1,2,2,0,0
133,80,2,1,2,0,0
134,82,3,2,0,0,0
135,79,1,2,2,0,0
136,79,1,0,2,1,0
137,82,0,1,0,0,0
138,81,1,2,0,0,0
139,1,1,2,2,0,0
140,80,1,1,2,0,0
141,1,2,0,2,3,0
142,0,1,1,2,0,0
143,0,1,0,2,1,0
144,0,1,0,2,1,0
145,1,2,0,2,3,0
146,0,2,1,2,0,0
147,82,3,1,0,0,0
148,81,1,1,1,1,0
149,1,3,0,2,1,0
150,79,3,2,2,1,0
151,1,1,1,2,0,0
152,1,1,1,2,0,0
153,1,3,0,2,0,0
154,79,3,2,2,0,0
155,80,0,1,2,0,0
156,82,3,0,0,0,0
157,0,2,1,2,0,0
158,82,0,1,0,0,0
159,1,1,1,2,1,0
160,0,3,1,2,1,0
161,82,2,0,3,3,0
162,79,1,2,2,3,0
163,0,0,1,2,0,0
164,1,2,1,2,3,0
165,80,3,0,2,3,0
166,80,1,0,2,1,0
167,1,1,1,2,0,0
168,79,2,2,2,0,0
169,79,1,1,2,0,0
170,82,1,1,0,0,0
171,81,3,2,0,0,0
172,0,0,0,2,0,0
173,82,1,0,1,1,0
174,0,0,0,2,1,0
175,82,2,1,0,0,0
176,79,3,1,2,0,0
177,0,2,0,2,3,0
178,82,0,0,3,3,0
179,82,3,0,3,3,0
180,80,3,1,2,0,0
181,79,2,1,2,3,0
182,80,1,2,2,3,0
183,80,0,1,2,0,0
184,79,1,1,2,1,0
185,80,2,1,2,3,0
186,79,1,0,2,1,0
187,1,3,2,2,1,0
188,79,1,0,2,1,0
189,1,2,0,2,3,0
190,81,3,0,3,3,0
191,1,0,0,2,3,0
192,80,0,2,2,3,0
193,0,2,1,2,0,0
194,80,0,0,2,0,0
195,82,3,0,0,0,0
196,81,2,2,0,0,0
197,1,3,1,2,0,0
198,0,1,2,2,0,0
199,80,1,0,2,1,0
200,1,1,1,2,0,0
201,81,2,2,0,0,0
202,80,0,0,2,0,0
203,1,2,1,2,0,0
204,80,0,1,2,0,0
205,80,3,1,2,0,0
206,80,1,2,2,0,0
207,0,1,0,2,1,0
208,81,2,1,0,0,0
209,80,3,0,2,0,0
210,80,1,2,2,0,0
211,0,1,2,2,0,0
212,80,0,0,2,0,0
213,80,2,2,2,0,0
214,0,3,2,2,0,0
215,79,2,2,2,0,0
216,1,2,2,2,0,0
217,81,2,0,3,3,0
218,79,2,2,2,3,0
219,1,1,2,2,3,0
220,82,1,2,3,3,0
221,1,0,1,2,0,0
222,0,1,1,2,1,0
223,80,0,0,2,1,0
224,82,1,0,1,1,0
225,81,1,0,1,1,0
226,1,3,2,2,1,0
227,82,2,2,1,1,0
228,80,0,0,2,1,0
229,81,2,1,0,0,0
230,79,0,1,2,0,0
231,1,3,0,2,0,0
232,0,2,0,2,3,0
233,79,0,0,2,3,0
234,81,3,1,0,0,0
235,80,1,2,2,0,0
236,80,1,1,2,0,0
237,79,2,2,2,0,0
238,1,3,2,2,0,0
239,1,2,2,2,0,0
240,0,3,0,2,0,0
241,81,1,1,0,0,0
242,80,2,1,2,3,0
243,0,2,1,2,3,0
244,79,1,1,2,1,0
245,79,2,1,2,3,0
246,1,2,0,2,3,0
247,80,1,0,2,1,0
248,81,0,1,0,0,0
249,82,3,0,0,0,0
250,1,3,2,2,0,0
251,82,2,1,0,0,0
252,1,3,0,2,0,0
253,82,2,2,0,0,0
254,79,1,0,2,1,0
255,79,2,0,2,3,0
256,81,1,0,1,1,0
257,82,3,2,1,1,0
258,0,0,2,2,1,0
259,79,3,1,2,0,0
260,1,3,2,2,0,0
261,81,2,2,0,0,0
262,80,1,0,2,1,0
263,82,2,1,0,0,0
264,79,0,0,2,0,0
265,79,1,0,2,1,0
266,0,0,2,2,1,0
267,79,1,0,2,1,0
268,82,1,0,1,1,0
269,82,1,0,1,1,0
270,80,2,2,2,1,0
271,1,3,0,2,1,0
272,82,2,2,1,1,0
273,79,3,2,2,1,0
274,0,2,0,2,3,0
275,81,1,1,0,0,0
276,0,2,1,2,3,0
277,80,1,2,2,3,0
278,1,0,1,2,0,0
279,79,0,1,2,0,0
280,1,0,1,2,0,0
281,82,2,0,3,3,0
282,1,3,1,2,0,0
