Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
182,81,0,2,0,0,0
183,1,2,0,2,3,0
184,79,3,0,2,3,0
185,79,0,0,2,3,0
186,82,3,2,3,3,0
187,0,1,0,2,1,0
188,79,3,0,2,1,0
189,80,3,2,2,1,0
190,81,0,1,0,0,0
191,81,1,1,1,1,0
192,82,0,0,1,1,0
193,1,3,0,2,1,0
194,1,2,0,2,3,0
195,82,2,1,0,0,0
196,0,3,1,2,0,0
197,79,2,1,2,3,0
198,79,0,1,2,0,0
199,82,3,1,0,0,0
200,1,0,0,2,0,0
201,81,0,0,0,0,0
202,80,3,2,2,0,0
203,80,1,1,2,0,0
204,82,0,2,0,0,0
205,1,2,0,2,3,0
206,82,3,0,3,3,0
207,1,3,0,2,3,0
208,0,3,2,2,3,0
209,79,0,2,2,3,0
210,0,3,2,2,3,0
211,1,1,0,2,1,0
212,1,3,2,2,1,0
213,82,3,1,0,0,0
214,0,3,0,2,0,0
215,81,0,0,0,0,0
216,82,1,0,1,1,0
217,81,2,0,3,3,0
218,80,2,0,2,3,0
219,0,1,0,2,1,0
220,0,3,0,2,1,0
221,79,2,2,2,1,0
222,1,0,2,2,1,0
223,79,1,1,2,0,0
224,79,2,0,2,3,0
225,80,3,1,2,0,0
226,0,2,0,2,3,0
227,80,1,2,2,3,0
228,81,2,2,3,3,0
229,82,2,2,3,3,0
230,81,1,0,1,1,0
231,82,0,0,1,1,0
232,81,1,2,1,1,0
233,80,0,0,2,1,0
234,1,3,1,2,0,0
235,0,2,0,2,3,0
236,80,1,1,2,0,0
237,79,1,0,2,1,0
238,79,1,1,2,0,0
239,82,2,0,3,3,0
240,0,1,0,2,1,0
241,1,3,0,2,1,0
242,80,1,0,2,1,0
243,1,0,0,2,1,0
244,80,2,2,2,1,0
245,1,0,2,2,1,0
246,1,1,1,2,0,0
247,0,2,2,2,0,0
248,1,1,0,2,1,0
249,0,1,2,2,1,0
250,82,0,0,1,1,0
251,81,0,1,0,0,0
252,1,0,0,2,0,0
253,80,1,1,2,0,0
254,80,3,2,2,0,0
255,82,3,1,0,0,0
256,79,0,1,2,0,0
257,82,2,0,3,3,0
258,81,0,0,3,3,0
259,80,2,2,2,3,0
260,82,1,1,0,0,0
261,79,0,2,2,0,0
262,79,2,0,2,3,0
263,81,1,0,1,1,0
264,1,1,1,2,0,0
265,1,3,1,2,0,0
266,0,1,0,2,1,0
267,82,3,0,1,1,0
268,0,3,0,2,1,0
269,1,1,0,2,1,0
270,81,2,1,0,0,0
271,79,1,2,2,0,0
272,1,3,0,2,0,0
273,80,0,0,2,0,0
274,82,3,1,0,0,0
275,0,0,2,2,0,0
276,79,1,0,2,1,0
277,82,3,2,1,1,0
