Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,82,0,1,0,0,0
2,80,1,1,2,1,0
3,1,2,1,2,3,0
4,1,3,0,2,3,0
5,1,3,0,2,3,0
6,80,3,2,2,3,0
7,1,2,1,2,0,0
8,0,1,1,2,1,0
9,80,3,0,2,1,0
10,79,0,1,2,0,0
11,0,0,2,2,0,0
12,82,3,1,0,0,0
13,80,2,0,2,3,0
14,1,2,0,2,3,0
15,79,3,2,2,3,0
16,79,2,2,2,3,0
17,1,0,0,2,3,0
18,81,3,1,0,0,0
19,1,2,1,2,3,0
20,1,2,0,2,3,0
21,0,0,0,2,3,0
22,80,3,1,2,0,0
23,79,3,1,2,0,0
24,80,1,2,2,0,0
25,1,1,0,2,1,0
26,80,0,1,2,0,0
27,79,1,2,2,0,0
28,79,3,0,2,0,0
29,1,3,2,2,0,0
30,79,3,2,2,0,0
31,82,2,2,0,0,0
32,80,2,1,2,0,0
33,0,2,0,2,3,0
34,1,1,0,2,1,0
35,79,0,0,2,1,0
36,1,2,0,2,3,0
37,1,0,1,2,0,0
38,79,2,2,2,0,0
39,80,0,0,2,0,0
40,80,1,2,2,0,0
41,80,1,2,2,0,0
42,82,3,0,0,0,0
43,81,2,1,0,0,0
44,1,1,0,2,1,0
45,80,1,0,2,1,0
46,79,1,0,2,1,0
47,0,2,2,2,1,0
48,81,2,2,1,1,0
49,1,3,1,2,0,0
50,0,3,1,2,0,0
51,82,2,0,3,3,0
52,0,0,0,2,3,0
53,82,0,2,3,3,0
54,82,1,2,3,3,0
55,80,2,2,2,3,0
56,1,1,0,2,1,0
57,0,1,0,2,1,0
58,0,3,0,2,1,0
59,1,3,1,2,0,0
60,0,2,1,2,3,0
61,79,0,0,2,3,0
62,81,1,1,0,0,0
63,0,1,0,2,1,0
64,0,3,2,2,1,0
65,80,1,2,2,1,0
66,80,2,2,2,1,0
67,80,2,2,2,1,0
68,80,1,0,2,1,0
69,81,3,0,1,1,0
70,82,1,0,1,1,0
71,1,3,2,2,1,0
72,0,2,2,2,1,0
73,81,3,1,0,0,0
74,81,0,0,0,0,0
75,82,3,1,0,0,0
76,82,3,2,0,0,0
77,80,2,0,2,3,0
78,0,1,1,2,0,0
79,80,3,0,2,0,0
80,0,0,0,2,0,0
81,0,0,1,2,0,0
82,1,2,1,2,3,0
83,80,2,1,2,3,0
84,82,2,1,3,3,0
85,0,2,2,2,3,0
86,1,0,0,2,3,0
87,81,0,1,0,0,0
88,79,1,0,2,1,0
89,1,0,1,2,0,0
90,0,2,1,2,3,0
91,79,0,0,2,3,0
92,0,2,0,2,3,0
93,80,1,1,2,0,0
94,0,1,1,2,0,0
95,0,3,1,2,0,0
96,80,1,1,2,1,0
97,79,0,2,2,1,0
98,0,1,1,2,0,0
99,82,2,2,0,0,0
100,81,3,2,0,0,0
101,79,2,0,2,3,0
102,1,1,1,2,0,0
103,80,0,1,2,0,0
104,0,1,0,2,1,0
105,0,1,2,2,1,0
106,80,3,2,2,1,0
107,81,2,0,3,3,0
108,81,3,1,0,0,0
109,79,1,2,2,0,0
110,82,0,1,0,0,0
111,79,0,1,2,0,0
112,81,3,1,0,0,0
113,0,2,2,2,0,0
114,80,3,0,2,0,0
115,1,3,2,2,0,0
116,80,2,0,2,3,0
117,82,3,1,0,0,0
118,80,1,1,2,1,0
119,79,3,1,2,1,0
120,82,2,0,3,3,0
121,81,2,1,0,0,0
122,82,0,2,0,0,0
123,80,1,0,2,1,0
124,0,2,0,2,3,0
125,81,0,0,3,3,0
126,79,3,2,2,3,0
127,81,3,0,3,3,0
128,79,2,1,2,0,0
129,82,1,1,1,1,0
130,79,2,1,2,3,0
131,81,2,1,3,3,0
132,79,1,1,2,1,0
133,81,0,0,1,1,0
134,1,2,1,2,0,0
135,82,2,1,0,0,0
136,79,1,1,2,1,0
137,82,2,2,1,1,0
138,79,3,0,2,1,0
139,80,1,0,2,1,0
140,0,2,1,2,0,0
141,1,3,0,2,0,0
142,0,0,1,2,0,0
143,82,3,1,0,0,0
144,82,1,2,0,0,0
145,1,3,1,2,0,0
146,82,3,0,0,0,0
147,1,3,2,2,0,0
148,81,3,1,0,0,0
149,82,1,2,0,0,0
150,81,2,2,0,0,0
151,81,3,2,0,0,0
152,1,1,1,2,0,0
153,1,2,2,2,0,0
154,81,1,2,0,0,0
155,80,3,1,2,0,0
156,79,0,0,2,0,0
157,1,0,2,2,0,0
158,80,0,0,2,0,0
159,0,0,0,2,0,0
160,82,2,0,3,3,0
161,81,2,1,0,0,0
162,0,0,1,2,0,0
163,82,2,0,3,3,0
164,82,1,2,3,3,0
165,1,2,0,2,3,0
166,79,3,0,2,3,0
167,0,2,2,2,3,0
168,0,3,1,2,0,0
169,0,3,1,2,0,0
170,0,2,2,2,0,0
171,81,0,2,0,0,0
172,79,2,2,2,0,0
173,82,0,1,0,0,0
174,0,3,1,2,0,0
175,0,3,2,2,0,0
176,1,0,0,2,0,0
177,1,3,1,2,0,0
178,82,0,2,0,0,0
179,81,3,1,0,0,0
180,79,1,1,2,1,0
181,81,2,2,1,1,0
182,79,3,1,2,0,0
183,81,2,2,0,0,0
184,79,1,2,2,0,0
185,1,1,2,2,0,0
186,79,0,2,2,0,0
187,80,3,0,2,0,0
188,79,0,2,2,0,0
189,79,3,1,2,0,0
190,0,1,2,2,0,0
191,1,2,1,2,0,0
192,1,1,2,2,0,0
193,79,1,2,2,0,0
194,80,1,2,2,0,0
195,81,0,0,0,0,0
196,80,0,0,2,0,0
197,82,0,2,0,0,0
198,79,1,1,2,0,0
199,0,3,2,2,0,0
200,0,1,2,2,0,0
201,80,0,0,2,0,0
202,81,3,2,0,0,0
203,80,1,0,2,1,0
204,80,3,2,2,1,0
205,80,0,1,2,0,0
206,81,3,0,0,0,0
207,81,2,2,0,0,0
208,0,0,2,2,0,0
209,80,2,0,2,3,0
210,80,2,1,2,0,0
211,82,1,2,0,0,0
212,82,0,1,0,0,0
213,79,3,2,2,0,0
214,81,3,0,0,0,0
215,81,1,0,1,1,0
216,79,0,1,2,0,0
217,0,0,2,2,0,0
218,82,1,0,1,1,0
219,1,1,1,2,0,0
220,79,0,1,2,0,0
221,82,1,0,1,1,0
222,0,2,2,2,1,0
223,79,1,0,2,1,0
224,1,1,0,2,1,0
225,79,0,1,2,0,0
226,81,1,0,1,1,0
227,80,0,2,2,1,0
228,1,3,0,2,1,0
229,81,2,0,3,3,0
230,1,3,1,2,0,0
231,79,1,0,2,1,0
232,1,0,1,2,0,0
233,0,1,0,2,1,0
234,1,2,1,2,0,0
235,1,2,2,2,0,0
236,0,0,0,2,0,0
237,79,1,1,2,0,0
238,80,1,2,2,0,0
239,82,1,2,0,0,0
240,79,3,1,2,0,0
241,81,2,1,3,3,0
242,0,3,0,2,3,0
243,81,1,1,0,0,0
244,80,3,0,2,0,0
245,79,3,2,2,0,0
246,81,0,1,0,0,0
247,81,3,0,0,0,0
248,80,3,0,2,0,0
249,0,0,0,2,0,0
250,81,2,2,0,0,0
251,80,0,2,2,0,0
252,79,0,2,2,0,0
253,1,0,2,2,0,0
254,79,3,0,2,0,0
255,81,0,0,0,0,0
256,0,3,0,2,0,0
257,0,2,2,2,0,0
258,0,1,1,2,0,0
259,79,3,0,2,0,0
260,80,3,1,2,0,0
261,81,2,2,0,0,0
262,81,0,1,0,0,0
263,0,0,1,2,0,0
264,81,0,1,0,0,0
265,0,3,0,2,0,0
