Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,0,3,2,2,2,0
2,1,0,2,2,2,0
3,81,3,2,2,2,0
4,0,3,1,2,0,0
5,1,0,2,2,0,0
6,82,1,2,0,0,0
7,80,2,1,2,0,0
8,79,0,0,2,0,0
9,81,2,2,0,0,0
10,79,3,1,2,0,0
11,80,2,1,2,3,0
12,79,1,2,2,3,0
13,1,2,2,2,3,0
14,81,3,2,3,3,0
15,79,3,0,2,3,0
16,80,1,2,2,3,0
17,81,0,2,3,3,0
18,82,0,0,3,3,0
19,0,1,1,2,0,0
20,81,1,2,0,0,0
21,0,1,2,2,0,0
22,79,3,1,2,0,0
23,0,0,0,2,0,0
24,0,2,2,2,0,0
25,0,2,0,2,3,0
26,81,0,1,0,0,0
27,79,3,1,2,0,0
28,79,3,0,2,0,0
29,0,3,2,2,0,0
30,82,0,1,0,0,0
31,82,1,0,1,1,0
32,0,3,1,2,0,0
33,80,3,1,2,0,0
34,0,1,1,2,1,0
35,0,0,2,2,1,0
36,0,0,0,2,1,0
37,80,3,2,2,1,0
38,79,0,1,2,0,0
39,79,0,0,2,0,0
40,82,3,2,0,0,0
41,81,1,0,1,1,0
42,79,1,2,2,1,0
43,0,3,1,2,0,0
44,81,2,1,3,3,0
45,1,2,0,2,3,0
46,82,2,2,3,3,0
47,81,1,2,3,3,0
48,79,2,2,2,3,0
49,81,3,2,3,3,0
50,1,0,0,2,3,0
51,82,3,0,3,3,0
52,79,0,1,2,0,0
53,81,3,2,0,0,0
54,80,1,0,2,1,0
55,0,0,2,2,1,0
56,79,1,1,2,0,0
57,1,0,2,2,0,0
58,79,0,1,2,0,0
59,80,1,2,2,0,0
60,80,3,1,2,0,0
61,0,0,2,2,0,0
62,0,0,0,2,0,0
63,82,3,2,0,0,0
64,1,3,2,2,0,0
65,81,1,1,0,0,0
66,81,3,1,0,0,0
67,1,0,2,2,0,0
68,0,2,2,2,0,0
69,80,2,0,2,3,0
70,1,2,0,2,3,0
71,0,2,0,2,3,0
72,0,0,0,2,3,0
73,1,2,0,2,3,0
74,0,3,2,2,3,0
75,80,1,1,2,0,0
76,80,2,1,2,3,0
77,1,1,2,2,3,0
78,82,0,0,3,3,0
79,1,1,2,2,3,0
80,80,1,2,2,3,0
81,80,2,0,2,3,0
82,79,2,0,2,3,0
83,79,0,0,2,3,0
84,1,0,0,2,3,0
85,81,3,0,3,3,0
86,81,3,1,0,0,0
87,0,0,0,2,0,0
88,82,0,2,0,0,0
89,82,3,2,0,0,0
90,81,3,0,0,0,0
91,80,3,1,2,0,0
92,0,0,1,2,0,0
93,79,3,1,2,0,0
94,1,2,1,2,3,0
95,80,0,0,2,3,0
96,0,3,0,2,3,0
97,79,1,2,2,3,0
98,81,0,2,3,3,0
99,0,3,0,2,3,0
100,80,1,0,2,1,0
101,80,1,1,2,0,0
102,82,2,0,3,3,0
103,79,2,0,2,3,0
104,0,3,0,2,3,0
105,80,3,2,2,3,0
106,82,0,0,3,3,0
107,1,1,0,2,1,0
108,1,2,2,2,1,0
109,80,0,1,2,0,0
110,79,1,1,2,1,0
111,0,0,2,2,1,0
112,82,2,1,0,0,0
113,81,2,2,0,0,0
114,1,0,2,2,0,0
115,80,1,0,2,1,0
116,82,2,1,0,0,0
117,79,3,2,2,0,0
118,82,0,2,0,0,0
119,81,2,1,0,0,0
120,1,1,1,2,1,0
121,82,3,2,1,1,0
122,81,2,2,1,1,0
123,82,1,0,1,1,0
124,79,0,1,2,0,0
125,80,3,1,2,0,0
126,79,3,2,2,0,0
127,79,1,1,2,0,0
128,0,2,2,2,0,0
129,1,2,1,2,0,0
130,1,1,1,2,1,0
131,79,1,2,2,1,0
132,1,1,0,2,1,0
133,82,0,2,1,1,0
134,81,0,2,1,1,0
135,80,3,0,2,1,0
136,1,3,1,2,0,0
137,1,3,1,2,0,0
138,79,2,2,2,0,0
139,80,3,0,2,0,0
140,82,0,1,0,0,0
141,1,3,1,2,0,0
142,1,2,2,2,0,0
143,81,1,1,0,0,0
144,79,2,2,2,0,0
145,80,3,2,2,0,0
146,0,0,0,2,0,0
147,81,2,1,0,0,0
148,81,3,2,0,0,0
149,82,3,0,0,0,0
150,81,3,1,0,0,0
151,0,2,2,2,0,0
152,1,0,2,2,0,0
153,79,0,1,2,0,0
154,79,1,2,2,0,0
155,1,3,1,2,0,0
156,79,1,2,2,0,0
157,1,1,0,2,1,0
158,79,2,2,2,1,0
159,0,1,0,2,1,0
160,82,0,2,1,1,0
161,0,2,1,2,0,0
162,80,2,2,2,0,0
163,80,1,1,2,0,0
164,1,3,2,2,0,0
165,0,2,1,2,0,0
166,1,2,2,2,0,0
167,1,0,1,2,0,0
168,80,2,0,2,3,0
169,1,2,0,2,3,0
170,80,0,0,2,3,0
171,81,2,2,3,3,0
172,81,2,2,3,3,0
173,1,0,1,2,0,0
174,80,0,2,2,0,0
175,80,2,1,2,0,0
176,81,0,0,0,0,0
