Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
92,81,1,0,1,1,0
93,1,1,2,2,1,0
94,81,2,0,3,3,0
95,81,3,0,3,3,0
96,81,0,0,3,3,0
97,0,1,0,2,1,0
98,80,3,2,2,1,0
99,81,3,0,1,1,0
100,79,1,0,2,1,0
101,0,3,0,2,1,0
102,0,0,0,2,1,0
103,1,1,0,2,1,0
104,0,1,2,2,1,0
105,80,3,1,2,0,0
106,80,2,1,2,3,0
107,79,1,0,2,1,0
108,81,1,2,1,1,0
109,82,1,1,0,0,0
110,80,1,1,2,0,0
111,80,1,0,2,1,0
112,1,2,2,2,1,0
113,82,3,1,0,0,0
114,79,3,0,2,0,0
115,80,1,0,2,1,0
116,80,3,2,2,1,0
117,81,1,2,1,1,0
118,80,1,0,2,1,0
119,82,3,2,1,1,0
120,79,2,0,2,3,0
121,82,2,2,3,3,0
122,82,0,2,3,3,0
123,80,2,1,2,0,0
124,79,3,2,2,0,0
125,79,0,0,2,0,0
126,0,0,0,2,0,0
127,80,2,1,2,0,0
128,0,0,2,2,0,0
129,81,2,1,0,0,0
130,1,2,2,2,0,0
131,79,2,1,2,0,0
132,1,0,0,2,0,0
133,0,3,2,2,0,0
134,0,3,1,2,0,0
135,0,2,1,2,3,0
136,79,2,0,2,3,0
137,0,3,1,2,0,0
138,79,0,1,2,0,0
139,81,1,2,0,0,0
140,81,2,0,3,3,0
141,81,3,1,0,0,0
142,81,0,0,0,0,0
143,82,1,2,0,0,0
144,1,2,2,2,0,0
145,80,0,0,2,0,0
146,0,1,2,2,0,0
147,1,3,0,2,0,0
148,82,1,0,1,1,0
149,79,0,1,2,0,0
150,0,0,1,2,0,0
151,80,0,1,2,0,0
152,79,3,0,2,0,0
153,82,3,2,0,0,0
154,1,2,0,2,3,0
155,79,3,2,2,3,0
156,81,3,0,3,3,0
157,80,0,1,2,0,0
158,0,3,1,2,0,0
159,79,2,0,2,3,0
160,79,0,2,2,3,0
161,1,3,1,2,0,0
162,81,1,1,1,1,0
163,82,0,2,1,1,0
164,81,0,1,0,0,0
165,82,0,1,0,0,0
166,80,2,1,2,3,0
167,81,0,1,0,0,0
168,0,2,0,2,3,0
169,80,2,1,2,0,0
170,79,3,2,2,0,0
171,82,3,2,0,0,0
172,1,2,1,2,0,0
173,79,2,1,2,0,0
174,81,0,2,0,0,0
175,79,2,1,2,0,0
176,79,3,2,2,0,0
177,81,0,1,0,0,0
178,0,0,2,2,0,0
179,80,1,0,2,1,0
180,82,0,2,1,1,0
181,79,2,0,2,3,0
182,79,2,1,2,0,0
183,80,3,2,2,0,0
184,82,1,2,0,0,0
185,80,3,2,2,0,0
186,79,3,2,2,0,0
187,82,3,2,0,0,0
188,82,0,1,0,0,0
189,80,1,1,2,1,0
190,0,1,2,2,1,0
191,82,0,2,1,1,0
192,82,1,1,0,0,0
193,81,1,2,0,0,0
194,80,1,2,2,0,0
195,79,1,1,2,0,0
196,80,1,2,2,0,0
197,0,3,2,2,0,0
198,81,0,1,0,0,0
199,79,3,0,2,0,0
200,82,2,1,0,0,0
201,1,0,1,2,0,0
202,80,0,2,2,0,0
203,0,3,0,2,0,0
204,1,1,2,2,0,0
205,79,3,2,2,0,0
206,81,1,1,0,0,0
207,0,0,2,2,0,0
208,1,2,2,2,0,0
209,80,0,1,2,0,0
210,0,1,2,2,0,0
211,81,0,0,0,0,0
212,82,3,2,0,0,0
213,0,3,0,2,0,0
214,82,2,0,3,3,0
215,82,0,0,3,3,0
216,82,2,0,3,3,0
217,82,0,1,0,0,0
218,0,0,1,2,0,0
219,82,1,0,1,1,0
220,81,3,2,1,1,0
221,0,3,2,2,1,0
222,79,0,0,2,1,0
223,82,3,1,0,0,0
224,81,3,1,0,0,0
225,0,3,0,2,0,0
