Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,79,1,1,2,0,0
2,0,3,2,2,0,0
3,81,1,0,1,1,0
4,79,2,0,2,3,0
5,79,2,2,2,3,0
6,79,3,0,2,3,0
7,0,3,1,2,0,0
8,82,1,2,0,0,0
9,80,3,0,2,0,0
10,79,2,2,2,0,0
11,1,2,2,2,0,0
12,79,2,0,2,3,0
13,1,1,2,2,3,0
14,81,1,2,3,3,0
15,80,2,0,2,3,0
16,82,1,0,1,1,0
17,0,2,1,2,0,0
18,0,2,2,2,0,0
19,81,1,1,0,0,0
20,1,2,1,2,3,0
21,1,2,1,2,3,0
22,82,0,0,3,3,0
23,82,1,1,0,0,0
24,79,1,2,2,0,0
25,1,2,0,2,3,0
26,1,2,2,2,3,0
27,82,0,1,0,0,0
28,80,2,2,2,0,0
29,81,1,1,0,0,0
30,1,1,1,2,0,0
31,80,0,0,2,0,0
32,80,1,2,2,0,0
33,0,1,0,2,1,0
34,82,3,0,1,1,0
35,79,1,1,2,0,0
36,82,3,1,0,0,0
37,79,2,1,2,3,0
38,82,1,2,3,3,0
39,80,2,0,2,3,0
40,80,0,0,2,3,0
41,80,2,2,2,3,0
42,0,2,2,2,3,0
43,1,1,0,2,1,0
44,0,3,2,2,1,0
45,0,3,0,2,1,0
46,0,2,1,2,0,0
47,80,2,0,2,3,0
48,81,3,0,3,3,0
49,81,2,0,3,3,0
50,80,1,1,2,0,0
51,1,1,0,2,1,0
52,1,1,0,2,1,0
53,80,0,1,2,0,0
54,0,2,2,2,0,0
55,81,2,1,0,0,0
56,82,1,2,0,0,0
57,79,3,2,2,0,0
58,81,2,2,0,0,0
59,81,3,2,0,0,0
60,79,2,0,2,3,0
61,79,2,2,2,3,0
62,1,3,0,2,3,0
63,0,1,2,2,3,0
64,82,2,2,3,3,0
65,1,2,2,2,3,0
66,0,1,0,2,1,0
67,79,1,0,2,1,0
68,82,3,1,0,0,0
69,82,2,1,3,3,0
70,81,1,1,1,1,0
71,0,2,2,2,1,0
72,82,2,0,3,3,0
73,1,3,1,2,0,0
74,81,3,2,0,0,0
75,82,0,1,0,0,0
76,82,0,2,0,0,0
77,0,2,2,2,0,0
78,81,3,0,0,0,0
79,0,1,0,2,1,0
80,80,2,2,2,1,0
81,0,1,1,2,0,0
82,0,2,2,2,0,0
83,82,2,0,3,3,0
84,82,3,1,0,0,0
85,0,2,0,2,3,0
86,81,0,0,3,3,0
87,0,3,2,2,3,0
88,79,2,1,2,0,0
89,80,3,1,2,0,0
90,82,3,2,0,0,0
91,79,3,2,2,0,0
92,0,1,1,2,0,0
93,0,1,2,2,0,0
94,81,1,1,0,0,0
95,0,0,2,2,0,0
96,82,1,0,1,1,0
97,1,1,1,2,0,0
98,81,0,1,0,0,0
99,79,0,1,2,0,0
100,82,3,0,0,0,0
101,79,0,2,2,0,0
102,82,2,1,0,0,0
103,0,0,0,2,0,0
104,81,2,0,3,3,0
105,1,1,0,2,1,0
106,1,1,2,2,1,0
107,1,2,2,2,1,0
108,1,3,0,2,1,0
109,81,1,0,1,1,0
110,80,0,1,2,0,0
111,1,3,1,2,0,0
112,82,3,2,0,0,0
113,79,1,1,2,0,0
114,82,1,1,0,0,0
115,80,3,1,2,0,0
116,1,3,1,2,0,0
117,1,0,0,2,0,0
118,1,3,2,2,0,0
119,79,1,1,2,0,0
120,79,3,2,2,0,0
121,80,2,0,2,3,0
122,79,1,0,2,1,0
123,79,2,2,2,1,0
124,80,1,1,2,0,0
125,82,0,0,0,0,0
126,79,2,0,2,3,0
127,80,2,2,2,3,0
