Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
85,80,2,1,2,0,0
86,1,1,0,2,1,0
87,0,1,0,2,1,0
88,1,1,0,2,1,0
89,80,3,1,2,0,0
90,1,3,2,2,0,0
91,0,0,0,2,0,0
92,79,2,2,2,0,0
93,79,0,0,2,0,0
94,81,1,1,0,0,0
95,80,1,0,2,1,0
96,0,0,2,2,1,0
97,79,0,2,2,1,0
98,81,3,0,1,1,0
99,80,0,2,2,1,0
100,79,3,2,2,1,0
101,79,0,2,2,1,0
102,1,0,0,2,1,0
103,79,1,1,2,0,0
104,81,1,2,0,0,0
105,79,1,0,2,1,0
106,80,0,2,2,1,0
107,80,2,1,2,0,0
108,81,3,0,0,0,0
109,79,3,1,2,0,0
110,0,1,0,2,1,0
111,1,2,1,2,0,0
112,0,1,1,2,1,0
113,0,0,2,2,1,0
114,0,2,2,2,1,0
115,79,0,2,2,1,0
116,80,0,0,2,1,0
117,80,0,0,2,1,0
118,81,1,0,1,1,0
119,82,3,0,1,1,0
120,0,2,2,2,1,0
121,79,0,2,2,1,0
122,79,0,1,2,0,0
123,0,3,0,2,0,0
124,81,3,0,0,0,0
125,0,0,0,2,0,0
126,82,0,1,0,0,0
127,0,2,2,2,0,0
128,82,3,2,0,0,0
129,81,2,1,0,0,0
130,80,0,1,2,0,0
131,79,0,0,2,0,0
132,82,2,2,0,0,0
133,1,0,2,2,0,0
134,82,2,1,0,0,0
135,81,0,1,0,0,0
136,0,3,1,2,0,0
137,0,0,1,2,0,0
138,81,0,1,0,0,0
139,79,2,1,2,3,0
140,81,1,2,3,3,0
141,82,2,0,3,3,0
142,80,1,1,2,0,0
143,81,3,2,0,0,0
144,81,2,1,0,0,0
145,82,0,0,0,0,0
146,80,0,1,2,0,0
147,1,1,1,2,1,0
148,79,2,0,2,3,0
149,0,2,0,2,3,0
150,1,2,2,2,3,0
151,81,0,0,3,3,0
152,82,2,2,3,3,0
153,79,3,1,2,0,0
154,82,1,2,0,0,0
155,81,1,0,1,1,0
156,79,0,2,2,1,0
157,79,0,0,2,1,0
158,1,3,1,2,0,0
159,0,0,2,2,0,0
160,80,0,2,2,0,0
161,0,2,2,2,0,0
162,1,1,2,2,0,0
163,1,3,1,2,0,0
164,1,2,0,2,3,0
165,81,2,0,3,3,0
166,82,2,0,3,3,0
167,81,2,2,3,3,0
168,79,0,1,2,0,0
169,1,0,2,2,0,0
170,0,1,0,2,1,0
171,80,3,0,2,1,0
172,1,0,2,2,1,0
173,81,2,0,3,3,0
174,81,3,0,3,3,0
175,0,2,1,2,0,0
176,79,1,1,2,1,0
177,81,2,1,3,3,0
178,80,0,1,2,0,0
179,1,0,1,2,0,0
180,80,1,0,2,1,0
181,79,1,0,2,1,0
182,1,0,0,2,1,0
183,1,2,2,2,1,0
184,1,0,1,2,0,0
185,1,0,1,2,0,0
186,82,2,2,0,0,0
187,79,1,2,2,0,0
188,0,2,0,2,3,0
189,79,3,2,2,3,0
190,0,2,1,2,0,0
191,0,2,0,2,3,0
192,79,1,2,2,3,0
193,1,3,0,2,3,0
194,1,1,0,2,1,0
195,82,3,1,0,0,0
196,79,1,1,2,1,0
197,81,1,0,1,1,0
198,0,0,0,2,1,0
199,80,3,2,2,1,0
200,81,3,1,0,0,0
201,82,0,2,0,0,0
202,82,1,1,0,0,0
203,82,1,0,1,1,0
204,81,3,1,0,0,0
205,80,1,1,2,1,0
206,0,0,2,2,1,0
207,82,1,1,0,0,0
208,80,0,2,2,0,0
209,82,3,0,0,0,0
210,79,3,1,2,0,0
211,0,1,2,2,0,0
212,1,3,0,2,0,0
213,1,2,1,2,0,0
214,82,2,2,0,0,0
215,79,0,2,2,0,0
216,79,3,2,2,0,0
217,1,1,0,2,1,0
218,1,3,1,2,0,0
219,1,0,2,2,0,0
220,81,2,2,0,0,0
221,79,3,1,2,0,0
222,81,2,2,0,0,0
223,81,3,0,0,0,0
224,79,3,2,2,0,0
225,79,1,2,2,0,0
226,0,1,2,2,0,0
227,81,0,1,0,0,0
228,1,0,2,2,0,0
229,80,1,1,2,0,0
230,1,0,2,2,0,0
231,79,1,1,2,0,0
232,1,1,0,2,1,0
233,0,3,0,2,1,0
234,81,3,2,1,1,0
235,1,1,2,2,1,0
236,80,1,1,2,0,0
237,80,1,1,2,0,0
238,1,3,1,2,0,0
