Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,80,0,2,2,2,0
2,0,1,2,2,2,0
3,81,0,1,0,0,0
4,80,0,0,2,0,0
5,79,0,2,2,0,0
6,82,2,2,0,0,0
7,79,2,2,2,0,0
8,81,2,2,0,0,0
9,80,2,2,2,0,0
10,79,2,2,2,0,0
11,81,1,0,1,1,0
12,0,0,0,2,1,0
13,79,0,0,2,1,0
14,80,1,2,2,1,0
15,80,3,0,2,1,0
16,82,3,1,0,0,0
17,0,0,1,2,0,0
18,1,0,0,2,0,0
19,79,3,0,2,0,0
20,0,0,1,2,0,0
21,79,1,2,2,0,0
22,1,1,0,2,1,0
23,1,0,1,2,0,0
24,0,1,1,2,1,0
25,79,0,2,2,1,0
26,81,3,1,0,0,0
27,79,2,0,2,3,0
28,79,0,1,2,0,0
29,81,3,1,0,0,0
30,0,2,2,2,0,0
31,81,0,2,0,0,0
32,80,3,2,2,0,0
33,82,1,1,0,0,0
34,82,0,1,0,0,0
35,0,1,2,2,0,0
36,0,1,2,2,0,0
37,1,1,2,2,0,0
38,79,1,1,2,0,0
39,0,1,0,2,1,0
40,1,0,2,2,1,0
41,82,1,0,1,1,0
42,1,0,0,2,1,0
43,0,2,0,2,3,0
44,1,1,1,2,0,0
45,0,1,0,2,1,0
46,0,2,2,2,1,0
47,79,1,0,2,1,0
48,81,0,1,0,0,0
49,79,1,2,2,0,0
50,79,2,2,2,0,0
51,82,3,0,0,0,0
52,80,2,0,2,3,0
53,81,3,0,3,3,0
54,1,1,0,2,1,0
55,1,1,2,2,1,0
56,82,3,2,1,1,0
57,80,1,1,2,0,0
58,0,0,2,2,0,0
59,82,0,0,0,0,0
60,1,2,2,2,0,0
61,80,3,0,2,0,0
62,79,1,2,2,0,0
63,79,0,0,2,0,0
64,79,1,0,2,1,0
65,79,1,1,2,0,0
66,80,2,0,2,3,0
