Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
180,81,1,1,1,1,0
181,79,0,0,2,1,0
182,80,1,2,2,1,0
183,79,3,2,2,1,0
184,79,2,1,2,0,0
185,79,1,1,2,1,0
186,0,1,0,2,1,0
187,81,3,0,1,1,0
188,0,3,2,2,1,0
189,1,0,1,2,0,0
190,80,1,2,2,0,0
191,0,0,2,2,0,0
192,1,0,2,2,0,0
193,80,0,0,2,0,0
194,1,2,0,2,3,0
195,79,3,1,2,0,0
196,0,3,1,2,0,0
197,1,3,0,2,0,0
198,0,1,2,2,0,0
199,82,2,2,0,0,0
200,0,2,1,2,0,0
201,1,2,0,2,3,0
202,79,1,2,2,3,0
203,82,3,0,3,3,0
204,80,2,0,2,3,0
205,0,1,2,2,3,0
206,80,1,2,2,3,0
207,80,1,0,2,1,0
208,79,0,2,2,1,0
209,0,3,2,2,1,0
210,81,3,0,1,1,0
211,0,1,2,2,1,0
212,81,3,1,0,0,0
213,79,1,0,2,1,0
214,79,3,1,2,0,0
215,82,1,2,0,0,0
216,82,2,2,0,0,0
217,0,3,1,2,0,0
218,79,1,1,2,1,0
219,82,3,1,1,1,0
220,80,1,2,2,1,0
221,82,2,0,3,3,0
222,1,2,2,2,3,0
223,81,2,1,0,0,0
224,0,2,2,2,0,0
