Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,81,1,0,1,1,0
2,1,1,2,2,1,0
3,82,1,1,0,0,0
4,1,3,1,2,0,0
5,79,0,0,2,0,0
6,82,1,2,0,0,0
7,81,0,2,0,0,0
8,1,3,2,2,0,0
9,82,1,1,0,0,0
10,81,2,0,3,3,0
11,81,1,2,3,3,0
12,1,3,2,2,3,0
13,80,1,0,2,1,0
14,81,1,0,1,1,0
15,82,2,1,0,0,0
16,80,1,1,2,1,0
17,1,2,2,2,1,0
18,81,0,1,0,0,0
19,0,1,1,2,1,0
20,81,2,0,3,3,0
21,80,1,2,2,3,0
22,82,3,2,3,3,0
23,1,3,0,2,3,0
24,81,3,1,0,0,0
25,1,2,2,2,0,0
26,80,3,1,2,0,0
27,79,3,2,2,0,0
28,80,0,0,2,0,0
29,79,3,2,2,0,0
30,80,2,1,2,0,0
31,81,0,1,0,0,0
32,82,0,0,0,0,0
33,82,2,1,0,0,0
34,81,1,1,1,1,0
35,80,3,0,2,1,0
36,82,2,2,1,1,0
37,81,3,1,0,0,0
38,1,2,1,2,3,0
39,1,2,0,2,3,0
40,0,0,0,2,3,0
41,1,2,1,2,0,0
42,0,0,1,2,0,0
43,1,0,1,2,0,0
44,0,0,0,2,0,0
45,79,2,2,2,0,0
46,1,3,0,2,0,0
47,80,2,2,2,0,0
48,80,2,2,2,0,0
49,79,1,1,2,0,0
50,81,0,0,0,0,0
51,80,1,2,2,0,0
52,0,3,0,2,0,0
53,0,0,0,2,0,0
54,79,1,1,2,0,0
55,82,1,1,0,0,0
56,79,1,2,2,0,0
57,81,0,0,0,0,0
58,1,2,1,2,0,0
59,79,2,1,2,0,0
60,80,2,1,2,0,0
61,82,0,0,0,0,0
62,80,1,0,2,1,0
63,82,1,0,1,1,0
64,80,3,1,2,0,0
65,82,0,1,0,0,0
66,0,3,1,2,0,0
67,1,3,1,2,0,0
68,81,3,2,0,0,0
69,82,1,0,1,1,0
70,79,1,0,2,1,0
71,82,2,0,3,3,0
72,80,3,0,2,3,0
73,0,0,0,2,3,0
74,0,2,1,2,0,0
75,0,0,1,2,0,0
76,0,3,1,2,0,0
77,82,2,0,3,3,0
78,82,1,0,1,1,0
79,0,2,0,2,3,0
80,81,0,0,3,3,0
81,80,1,0,2,1,0
82,1,0,1,2,0,0
83,1,3,0,2,0,0
84,0,3,0,2,0,0
85,80,1,0,2,1,0
86,0,3,2,2,1,0
87,0,1,0,2,1,0
88,81,3,2,1,1,0
89,80,2,0,2,3,0
90,82,0,2,3,3,0
91,82,3,2,3,3,0
92,0,3,1,2,0,0
93,1,1,1,2,1,0
94,1,0,2,2,1,0
95,0,0,2,2,1,0
96,81,1,0,1,1,0
97,80,0,2,2,1,0
98,80,3,0,2,1,0
99,82,1,2,1,1,0
100,82,2,0,3,3,0
101,1,0,0,2,3,0
102,1,2,2,2,3,0
103,1,1,0,2,1,0
