Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,79,2,2,2,2,0
2,1,1,0,2,1,0
3,80,0,2,2,1,0
4,79,0,2,2,1,0
5,82,2,0,3,3,0
6,81,2,0,3,3,0
7,82,3,1,0,0,0
8,79,2,2,2,0,0
9,81,1,0,1,1,0
10,79,0,1,2,0,0
11,81,3,2,0,0,0
12,79,0,2,2,0,0
13,82,3,0,0,0,0
14,0,0,1,2,0,0
15,82,3,2,0,0,0
16,0,1,2,2,0,0
17,1,2,2,2,0,0
18,1,3,0,2,0,0
19,82,2,0,3,3,0
20,80,0,1,2,0,0
21,79,0,2,2,0,0
22,1,3,2,2,0,0
23,82,1,2,0,0,0
24,1,2,2,2,0,0
25,79,1,0,2,1,0
26,1,0,2,2,1,0
27,81,1,1,0,0,0
28,0,0,2,2,0,0
29,81,1,1,0,0,0
30,82,0,1,0,0,0
31,81,3,1,0,0,0
32,82,1,2,0,0,0
33,1,0,2,2,0,0
34,79,2,1,2,0,0
35,82,1,1,1,1,0
36,1,0,0,2,1,0
37,79,3,2,2,1,0
38,82,2,0,3,3,0
39,79,1,2,2,3,0
40,79,3,1,2,0,0
41,79,3,1,2,0,0
42,1,3,2,2,0,0
43,81,0,0,0,0,0
44,1,2,0,2,3,0
45,0,0,0,2,3,0
46,79,1,1,2,0,0
47,79,2,2,2,0,0
48,80,3,1,2,0,0
49,79,3,0,2,0,0
50,80,0,0,2,0,0
51,1,3,2,2,0,0
52,79,1,2,2,0,0
53,79,3,1,2,0,0
54,79,0,1,2,0,0
55,80,0,0,2,0,0
56,1,2,2,2,0,0
57,79,3,0,2,0,0
58,80,2,0,2,3,0
59,79,2,2,2,3,0
60,1,2,2,2,3,0
61,80,1,0,2,1,0
62,79,3,2,2,1,0
63,80,0,0,2,1,0
64,82,0,2,1,1,0
65,0,3,1,2,0,0
66,0,0,0,2,0,0
67,1,0,2,2,0,0
68,81,3,2,0,0,0
69,1,1,2,2,0,0
70,1,2,0,2,3,0
71,81,2,0,3,3,0
72,0,1,0,2,1,0
73,82,2,2,1,1,0
74,82,1,1,0,0,0
75,1,3,1,2,0,0
76,82,2,1,3,3,0
77,81,1,0,1,1,0
78,0,0,2,2,1,0
79,81,1,0,1,1,0
80,0,1,2,2,1,0
81,0,2,1,2,0,0
82,81,2,0,3,3,0
83,79,3,1,2,0,0
84,0,1,1,2,1,0
85,82,2,2,1,1,0
86,0,0,2,2,1,0
87,0,2,1,2,0,0
88,82,1,1,1,1,0
89,81,2,2,1,1,0
90,1,2,0,2,3,0
91,1,0,1,2,0,0
92,81,0,1,0,0,0
93,1,0,2,2,0,0
94,79,3,0,2,0,0
95,1,1,0,2,1,0
96,1,1,0,2,1,0
97,1,0,1,2,0,0
98,0,1,0,2,1,0
99,79,3,0,2,1,0
100,82,2,1,0,0,0
101,0,1,2,2,0,0
102,82,3,1,0,0,0
103,80,0,1,2,0,0
104,0,3,1,2,0,0
105,80,3,0,2,0,0
106,1,3,2,2,0,0
107,81,1,2,0,0,0
108,0,1,0,2,1,0
109,82,0,0,1,1,0
110,1,3,2,2,1,0
111,79,3,1,2,0,0
112,80,1,0,2,1,0
113,82,0,0,1,1,0
114,82,0,0,1,1,0
115,79,0,0,2,1,0
116,82,2,1,0,0,0
117,81,2,1,0,0,0
118,80,3,2,2,0,0
119,81,1,1,0,0,0
120,1,2,2,2,0,0
121,0,3,2,2,0,0
122,81,2,0,3,3,0
123,79,2,2,2,3,0
124,80,3,1,2,0,0
125,80,2,0,2,3,0
126,79,0,2,2,3,0
127,79,3,1,2,0,0
128,1,1,1,2,1,0
129,80,1,2,2,1,0
130,80,2,2,2,1,0
131,81,2,0,3,3,0
132,80,2,0,2,3,0
133,81,1,2,3,3,0
134,79,2,0,2,3,0
135,80,3,1,2,0,0
136,80,1,1,2,1,0
137,79,0,0,2,1,0
138,80,3,2,2,1,0
139,82,0,2,1,1,0
140,79,1,2,2,1,0
141,81,1,2,1,1,0
142,82,0,1,0,0,0
143,80,1,2,2,0,0
144,1,1,2,2,0,0
145,82,1,1,0,0,0
146,0,2,1,2,3,0
147,0,2,1,2,3,0
148,1,1,0,2,1,0
149,79,2,0,2,3,0
150,79,0,2,2,3,0
151,80,2,1,2,0,0
152,81,0,0,0,0,0
153,1,1,2,2,0,0
154,80,2,2,2,0,0
155,1,1,2,2,0,0
156,82,1,1,0,0,0
157,82,2,2,0,0,0
158,82,2,1,0,0,0
159,81,1,2,0,0,0
160,80,1,1,2,0,0
161,79,3,2,2,0,0
162,80,0,2,2,0,0
163,0,0,2,2,0,0
164,79,3,0,2,0,0
165,1,0,0,2,0,0
166,0,1,1,2,0,0
167,82,1,0,1,1,0
168,0,1,0,2,1,0
169,79,3,1,2,0,0
170,80,2,1,2,3,0
171,0,3,0,2,3,0
172,1,2,2,2,3,0
173,82,1,2,3,3,0
174,79,2,1,2,0,0
175,82,2,0,3,3,0
176,0,0,0,2,3,0
177,1,0,2,2,3,0
178,0,0,2,2,3,0
179,82,2,0,3,3,0
180,80,0,0,2,3,0
181,0,0,2,2,3,0
182,82,1,1,0,0,0
183,81,1,1,0,0,0
184,80,1,2,2,0,0
185,1,0,2,2,0,0
186,81,2,1,0,0,0
187,82,0,0,0,0,0
188,82,0,0,0,0,0
189,82,2,0,3,3,0
190,1,0,2,2,3,0
191,1,2,1,2,0,0
192,1,2,1,2,0,0
193,81,0,0,0,0,0
194,80,2,2,2,0,0
195,79,3,1,2,0,0
196,0,1,2,2,0,0
197,82,3,2,0,0,0
198,80,2,1,2,0,0
199,82,1,1,1,1,0
200,79,2,0,2,3,0
201,0,2,1,2,0,0
202,79,2,0,2,3,0
203,79,2,0,2,3,0
204,79,1,0,2,1,0
205,80,3,2,2,1,0
206,0,3,0,2,1,0
207,82,2,0,3,3,0
208,81,3,2,3,3,0
209,0,0,1,2,0,0
210,0,2,1,2,3,0
211,80,1,2,2,3,0
212,1,0,2,2,3,0
213,81,1,0,1,1,0
214,82,2,2,1,1,0
215,1,2,0,2,3,0
216,82,0,1,0,0,0
217,1,3,1,2,0,0
218,0,3,0,2,0,0
219,80,3,0,2,0,0
220,81,1,1,0,0,0
221,79,1,2,2,0,0
222,79,2,0,2,3,0
223,1,0,2,2,3,0
224,82,3,2,3,3,0
225,82,3,0,3,3,0
226,81,0,1,0,0,0
227,81,1,2,0,0,0
228,80,2,1,2,0,0
229,1,0,1,2,0,0
230,82,2,0,3,3,0
231,79,2,2,2,3,0
232,81,0,2,3,3,0
233,81,0,2,3,3,0
234,80,1,2,2,3,0
235,80,0,0,2,3,0
236,82,2,1,0,0,0
237,81,2,1,0,0,0
238,1,2,0,2,3,0
239,0,0,1,2,0,0
240,81,1,2,0,0,0
241,1,1,1,2,0,0
242,81,2,2,0,0,0
243,0,0,1,2,0,0
