Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
102,79,1,2,2,1,0
103,80,0,1,2,0,0
104,1,1,1,2,1,0
105,80,0,2,2,1,0
106,81,3,0,1,1,0
107,1,1,0,2,1,0
108,80,1,2,2,1,0
109,81,3,0,1,1,0
110,82,1,0,1,1,0
111,80,2,2,2,1,0
112,0,3,1,2,0,0
113,1,2,2,2,0,0
114,82,1,0,1,1,0
115,81,1,0,1,1,0
116,79,2,1,2,0,0
117,1,3,0,2,0,0
118,79,1,0,2,1,0
119,81,3,1,0,0,0
120,1,1,0,2,1,0
121,80,0,2,2,1,0
122,82,2,0,3,3,0
123,81,3,0,3,3,0
124,82,2,2,3,3,0
125,82,0,1,0,0,0
126,1,0,1,2,0,0
127,79,1,2,2,0,0
128,1,1,2,2,0,0
129,79,3,1,2,0,0
130,1,1,0,2,1,0
131,80,2,2,2,1,0
132,80,3,2,2,1,0
133,81,1,1,0,0,0
134,0,1,1,2,0,0
135,79,3,0,2,0,0
136,82,0,1,0,0,0
137,79,2,2,2,0,0
138,80,2,1,2,0,0
139,81,2,2,0,0,0
140,81,3,1,0,0,0
141,0,1,0,2,1,0
142,82,0,0,1,1,0
143,80,1,1,2,0,0
144,1,0,2,2,0,0
145,82,3,0,0,0,0
146,79,3,2,2,0,0
147,0,3,2,2,0,0
148,79,3,2,2,0,0
149,81,1,2,0,0,0
150,82,3,1,0,0,0
151,80,2,1,2,3,0
152,1,2,1,2,3,0
153,79,2,1,2,3,0
154,82,2,1,3,3,0
155,82,3,1,3,3,0
156,80,0,0,2,3,0
157,80,3,0,2,3,0
158,81,2,1,0,0,0
159,82,3,2,0,0,0
160,81,3,2,0,0,0
161,81,1,0,1,1,0
162,82,0,2,1,1,0
163,79,2,1,2,0,0
164,82,1,1,1,1,0
165,1,1,1,2,1,0
166,82,2,2,1,1,0
167,1,0,0,2,1,0
168,81,3,1,0,0,0
169,82,0,2,0,0,0
170,80,2,2,2,0,0
171,82,3,2,0,0,0
172,1,2,2,2,0,0
173,0,1,1,2,0,0
174,1,1,0,2,1,0
175,81,1,1,0,0,0
176,79,3,2,2,0,0
177,0,2,0,2,3,0
178,0,2,0,2,3,0
179,1,1,0,2,1,0
180,1,3,2,2,1,0
181,82,1,0,1,1,0
182,0,0,0,2,1,0
183,1,1,1,2,0,0
184,81,2,0,3,3,0
185,81,1,1,0,0,0
186,81,3,0,0,0,0
187,81,0,0,0,0,0
188,0,2,2,2,0,0
189,0,0,1,2,0,0
190,0,2,1,2,3,0
191,79,0,0,2,3,0
192,0,3,0,2,3,0
193,81,0,2,3,3,0
194,80,2,1,2,0,0
195,1,3,0,2,0,0
196,80,3,2,2,0,0
197,0,0,2,2,0,0
198,1,2,2,2,0,0
