Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
140,79,1,2,2,0,0
141,0,2,0,2,3,0
142,0,0,0,2,3,0
143,0,1,0,2,1,0
144,81,1,1,0,0,0
145,79,3,0,2,0,0
146,79,0,1,2,0,0
147,1,0,2,2,0,0
148,80,3,2,2,0,0
149,82,1,1,0,0,0
150,82,2,1,3,3,0
151,1,3,1,2,3,0
152,0,3,1,2,3,0
153,80,1,1,2,1,0
154,1,2,1,2,3,0
155,81,2,1,3,3,0
156,82,1,2,3,3,0
157,1,1,1,2,0,0
158,81,1,2,0,0,0
159,79,3,2,2,0,0
160,82,0,2,0,0,0
161,1,2,0,2,3,0
162,80,1,2,2,3,0
163,79,1,2,2,3,0
164,1,0,0,2,3,0
165,1,2,2,2,3,0
166,81,3,2,3,3,0
167,80,3,0,2,3,0
168,80,0,2,2,3,0
169,81,0,1,0,0,0
170,82,2,2,0,0,0
171,79,2,2,2,0,0
172,1,0,1,2,0,0
173,0,0,1,2,0,0
174,79,2,1,2,3,0
175,82,0,2,3,3,0
176,79,1,0,2,1,0
177,81,3,2,1,1,0
178,79,0,0,2,1,0
179,79,3,2,2,1,0
180,79,2,2,2,1,0
181,80,1,0,2,1,0
182,81,3,2,1,1,0
183,0,1,1,2,0,0
184,80,2,1,2,3,0
185,79,3,1,2,3,0
186,82,1,2,3,3,0
187,1,2,0,2,3,0
188,0,0,2,2,3,0
189,79,1,2,2,3,0
190,0,3,2,2,3,0
191,79,0,2,2,3,0
192,80,3,1,2,0,0
193,1,1,2,2,0,0
194,1,2,2,2,0,0
195,0,0,1,2,0,0
196,0,0,1,2,0,0
197,82,3,1,0,0,0
198,79,2,0,2,3,0
199,81,3,1,0,0,0
200,81,0,1,0,0,0
201,81,3,2,0,0,0
202,79,0,2,2,0,0
203,82,0,1,0,0,0
204,0,1,0,2,1,0
205,81,1,1,0,0,0
206,80,1,0,2,1,0
207,82,3,2,1,1,0
208,0,1,1,2,0,0
209,80,2,2,2,0,0
210,1,1,2,2,0,0
211,0,2,0,2,3,0
212,0,0,0,2,3,0
213,81,0,1,0,0,0
214,81,0,1,0,0,0
215,1,0,1,2,0,0
216,82,0,0,0,0,0
217,1,3,1,2,0,0
218,82,0,0,0,0,0
219,81,0,0,0,0,0
220,0,2,1,2,0,0
221,80,1,2,2,0,0
222,82,2,2,0,0,0
223,1,1,1,2,0,0
224,80,0,0,2,0,0
225,0,3,0,2,0,0
226,0,3,1,2,0,0
227,0,0,0,2,0,0
228,82,3,1,0,0,0
229,0,2,1,2,3,0
230,81,2,1,3,3,0
231,81,3,1,3,3,0
232,80,1,2,2,3,0
233,81,2,1,0,0,0
234,81,3,1,0,0,0
235,1,1,1,2,1,0
236,82,2,1,3,3,0
237,80,3,1,2,3,0
238,82,0,1,0,0,0
239,81,2,1,3,3,0
240,79,3,1,2,3,0
241,82,2,2,3,3,0
242,80,1,1,2,0,0
243,1,2,0,2,3,0
244,1,1,1,2,0,0
245,81,3,1,0,0,0
246,80,2,2,2,0,0
247,79,3,2,2,0,0
248,1,2,2,2,0,0
249,81,3,2,0,0,0
250,79,0,0,2,0,0
251,82,0,0,0,0,0
252,82,2,0,3,3,0
253,1,0,2,2,3,0
254,1,3,0,2,3,0
255,80,3,1,2,0,0
256,82,3,1,0,0,0
257,81,3,1,0,0,0
258,79,3,2,2,0,0
