Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
151,79,2,1,2,3,0
152,82,1,1,1,1,0
153,1,2,1,2,3,0
154,79,3,0,2,3,0
155,81,0,1,0,0,0
156,79,1,0,2,1,0
157,82,0,0,1,1,0
158,1,1,1,2,0,0
159,81,2,1,3,3,0
160,80,1,1,2,1,0
161,0,3,0,2,1,0
162,1,0,0,2,1,0
163,79,0,2,2,1,0
164,80,3,1,2,0,0
165,79,2,1,2,3,0
166,80,2,0,2,3,0
167,79,0,2,2,3,0
168,81,1,1,0,0,0
169,79,1,1,2,0,0
170,1,1,1,2,0,0
171,79,1,0,2,1,0
172,80,0,2,2,1,0
173,80,2,2,2,1,0
174,81,2,0,3,3,0
175,81,3,1,0,0,0
176,82,3,2,0,0,0
177,1,1,1,2,0,0
178,80,2,0,2,3,0
179,81,1,1,0,0,0
180,82,3,2,0,0,0
181,1,0,1,2,0,0
182,0,2,1,2,3,0
183,0,1,2,2,3,0
184,81,2,0,3,3,0
185,80,2,0,2,3,0
186,79,1,0,2,1,0
187,79,1,1,2,0,0
188,81,2,1,3,3,0
189,1,1,2,2,3,0
190,82,0,1,0,0,0
191,0,3,2,2,0,0
192,80,3,1,2,0,0
193,82,2,1,3,3,0
194,81,0,0,3,3,0
195,82,3,0,3,3,0
196,81,1,0,1,1,0
197,80,2,2,2,1,0
198,79,1,2,2,1,0
199,81,1,0,1,1,0
200,1,3,2,2,1,0
201,1,0,2,2,1,0
202,81,2,2,1,1,0
203,0,1,1,2,0,0
204,79,0,1,2,0,0
205,81,1,0,1,1,0
206,0,1,0,2,1,0
207,80,0,1,2,0,0
208,1,1,1,2,1,0
209,79,0,1,2,0,0
210,82,2,2,0,0,0
211,81,3,2,0,0,0
212,0,1,0,2,1,0
213,82,1,1,0,0,0
214,0,3,0,2,0,0
215,81,1,1,0,0,0
216,80,3,0,2,0,0
217,80,2,0,2,3,0
218,79,0,0,2,3,0
219,81,0,0,3,3,0
220,81,3,2,3,3,0
221,79,2,1,2,0,0
222,1,1,1,2,1,0
223,82,1,1,1,1,0
224,1,3,2,2,1,0
225,0,3,0,2,1,0
226,1,3,0,2,1,0
227,81,3,0,1,1,0
228,80,2,1,2,0,0
229,80,0,0,2,0,0
230,0,3,2,2,0,0
231,0,1,1,2,0,0
232,0,3,1,2,0,0
233,0,2,2,2,0,0
234,82,1,1,0,0,0
235,0,3,2,2,0,0
236,1,3,1,2,0,0
237,81,2,0,3,3,0
238,82,0,0,3,3,0
239,81,3,0,3,3,0
240,80,1,0,2,1,0
241,0,3,1,2,0,0
242,1,2,0,2,3,0
243,80,0,1,2,0,0
244,80,2,2,2,0,0
245,1,1,1,2,0,0
246,80,1,0,2,1,0
247,82,3,1,0,0,0
248,80,3,1,2,0,0
249,79,0,2,2,0,0
250,79,0,1,2,0,0
251,0,2,0,2,3,0
252,81,1,1,0,0,0
253,81,0,1,0,0,0
254,81,3,1,0,0,0
255,79,1,1,2,1,0
256,0,1,2,2,1,0
257,82,1,1,0,0,0
258,82,1,0,1,1,0
259,79,1,0,2,1,0
260,0,3,1,2,0,0
261,79,3,1,2,0,0
262,82,0,0,0,0,0
263,0,3,0,2,0,0
264,79,1,2,2,0,0
265,79,2,1,2,0,0
266,81,1,1,1,1,0
267,80,1,0,2,1,0
268,81,2,2,1,1,0
269,81,1,1,0,0,0
