Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,82,2,1,0,0,0
2,80,0,0,2,0,0
3,82,2,0,3,3,0
4,80,3,2,2,3,0
5,79,1,2,2,3,0
6,79,2,1,2,0,0
7,82,2,1,0,0,0
8,82,1,1,1,1,0
9,81,0,0,1,1,0
10,79,3,1,2,0,0
11,0,0,0,2,0,0
12,82,3,2,0,0,0
13,79,1,2,2,0,0
14,1,2,2,2,0,0
15,1,0,0,2,0,0
16,80,0,2,2,0,0
17,81,2,1,0,0,0
18,80,1,1,2,1,0
19,82,3,2,1,1,0
20,0,3,0,2,1,0
21,82,1,0,1,1,0
22,81,2,2,1,1,0
23,81,1,1,0,0,0
24,82,0,2,0,0,0
25,81,0,1,0,0,0
26,79,0,2,2,0,0
27,0,0,1,2,0,0
28,0,2,2,2,0,0
29,80,2,2,2,0,0
30,82,3,1,0,0,0
31,79,1,0,2,1,0
32,1,0,2,2,1,0
33,1,0,2,2,1,0
34,79,0,0,2,1,0
35,80,2,0,2,3,0
36,79,1,2,2,3,0
37,80,0,1,2,0,0
38,79,0,2,2,0,0
39,81,1,2,0,0,0
40,80,2,0,2,3,0
41,1,0,1,2,0,0
42,80,0,0,2,0,0
43,79,1,0,2,1,0
44,0,3,1,2,0,0
45,80,1,1,2,1,0
46,1,1,2,2,1,0
47,79,0,2,2,1,0
48,80,1,1,2,0,0
49,1,3,0,2,0,0
50,1,0,2,2,0,0
51,81,1,1,0,0,0
52,80,1,2,2,0,0
53,81,2,2,0,0,0
54,1,1,2,2,0,0
55,82,0,0,0,0,0
56,81,3,2,0,0,0
57,81,0,1,0,0,0
58,1,2,1,2,3,0
59,81,2,0,3,3,0
60,80,3,2,2,3,0
61,82,0,1,0,0,0
62,82,0,0,0,0,0
63,1,0,0,2,0,0
64,1,0,2,2,0,0
65,79,3,1,2,0,0
66,1,0,0,2,0,0
67,1,3,1,2,0,0
68,82,3,1,0,0,0
69,79,1,1,2,1,0
70,80,3,1,2,1,0
71,0,0,0,2,1,0
72,82,0,0,1,1,0
73,0,1,1,2,0,0
74,79,0,2,2,0,0
75,80,2,2,2,0,0
76,1,1,0,2,1,0
77,81,3,0,1,1,0
78,1,2,0,2,3,0
79,79,0,0,2,3,0
80,79,1,2,2,3,0
81,81,0,1,0,0,0
82,79,3,2,2,0,0
83,81,0,0,0,0,0
84,81,0,1,0,0,0
85,1,2,1,2,3,0
86,80,0,2,2,3,0
87,79,2,0,2,3,0
88,82,1,1,0,0,0
89,1,0,1,2,0,0
90,81,1,0,1,1,0
91,79,2,1,2,0,0
92,79,2,2,2,0,0
93,0,3,2,2,0,0
94,1,3,1,2,0,0
95,82,2,1,3,3,0
96,79,3,1,2,3,0
97,0,2,0,2,3,0
98,1,2,1,2,0,0
99,79,3,2,2,0,0
100,1,1,1,2,0,0
101,1,3,1,2,0,0
102,80,0,1,2,0,0
103,80,0,2,2,0,0
104,1,0,0,2,0,0
105,79,3,1,2,0,0
106,79,0,0,2,0,0
107,80,3,2,2,0,0
108,0,1,2,2,0,0
109,80,1,0,2,1,0
110,79,1,2,2,1,0
111,0,1,0,2,1,0
112,81,2,2,1,1,0
113,82,3,1,0,0,0
114,81,0,0,0,0,0
115,82,0,2,0,0,0
116,79,0,2,2,0,0
117,81,1,1,0,0,0
118,1,1,0,2,1,0
119,0,0,2,2,1,0
120,82,0,0,1,1,0
121,81,3,0,1,1,0
122,1,3,1,2,0,0
123,0,3,2,2,0,0
124,79,2,1,2,0,0
125,82,0,2,0,0,0
126,81,3,1,0,0,0
127,79,2,2,2,0,0
128,79,2,2,2,0,0
129,1,2,1,2,0,0
130,82,2,2,0,0,0
131,81,2,1,0,0,0
132,82,2,1,0,0,0
133,79,2,2,2,0,0
134,81,0,2,0,0,0
135,1,3,0,2,0,0
136,1,0,2,2,0,0
137,1,3,2,2,0,0
138,81,3,2,0,0,0
139,1,1,2,2,0,0
140,0,3,1,2,0,0
141,1,2,1,2,3,0
142,0,1,1,2,1,0
143,79,2,0,2,3,0
144,80,2,0,2,3,0
145,79,1,0,2,1,0
146,81,2,0,3,3,0
147,1,2,2,2,3,0
148,80,3,2,2,3,0
149,80,0,2,2,3,0
150,82,2,0,3,3,0
151,0,2,2,2,3,0
152,80,2,1,2,0,0
153,81,0,0,0,0,0
154,1,2,0,2,3,0
155,80,3,2,2,3,0
156,1,1,0,2,1,0
157,81,0,1,0,0,0
158,80,2,1,2,3,0
159,79,3,1,2,3,0
160,80,1,1,2,1,0
161,79,2,0,2,3,0
162,82,0,1,0,0,0
163,81,1,1,1,1,0
164,81,3,1,1,1,0
165,81,1,0,1,1,0
166,80,3,0,2,1,0
167,79,0,0,2,1,0
168,82,3,2,1,1,0
169,1,1,0,2,1,0
170,79,3,1,2,0,0
171,80,2,1,2,3,0
172,82,1,1,1,1,0
173,80,1,2,2,1,0
174,82,0,2,1,1,0
175,82,2,1,0,0,0
