Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
140,81,3,2,1,1,0
141,82,1,2,1,1,0
142,79,2,2,2,1,0
143,0,1,0,2,1,0
144,82,3,0,1,1,0
145,81,1,1,0,0,0
146,81,1,1,0,0,0
147,1,0,2,2,0,0
148,0,3,0,2,0,0
149,82,3,0,0,0,0
150,80,2,0,2,3,0
151,80,2,2,2,3,0
152,79,2,0,2,3,0
153,81,2,2,3,3,0
154,1,3,0,2,3,0
155,80,3,1,2,0,0
156,82,1,2,0,0,0
157,79,2,1,2,0,0
158,81,2,2,0,0,0
159,0,1,1,2,0,0
160,0,1,0,2,1,0
161,1,0,1,2,0,0
162,1,0,0,2,0,0
163,82,1,1,0,0,0
164,79,3,0,2,0,0
165,81,3,2,0,0,0
166,82,3,2,0,0,0
167,80,1,2,2,0,0
168,0,2,2,2,0,0
169,82,0,0,0,0,0
170,81,0,0,0,0,0
171,81,2,2,0,0,0
172,80,0,1,2,0,0
173,0,0,1,2,0,0
174,82,1,1,1,1,0
175,1,0,1,2,0,0
176,1,1,0,2,1,0
177,0,1,0,2,1,0
178,82,2,2,1,1,0
179,81,1,2,1,1,0
180,0,3,2,2,1,0
181,1,0,0,2,1,0
182,0,2,1,2,0,0
183,79,0,2,2,0,0
184,81,0,0,0,0,0
185,1,0,2,2,0,0
186,81,0,1,0,0,0
187,82,0,1,0,0,0
188,82,3,2,0,0,0
189,81,0,2,0,0,0
190,80,1,0,2,1,0
191,80,2,0,2,3,0
192,0,0,2,2,3,0
193,81,3,2,3,3,0
194,81,1,0,1,1,0
195,1,1,0,2,1,0
196,79,0,1,2,0,0
197,1,0,1,2,0,0
198,1,2,2,2,0,0
199,1,0,0,2,0,0
200,0,1,0,2,1,0
201,0,0,0,2,1,0
202,79,1,2,2,1,0
203,80,2,0,2,3,0
204,79,2,1,2,0,0
205,80,1,2,2,0,0
206,81,0,0,0,0,0
207,1,0,0,2,0,0
208,80,2,0,2,3,0
209,0,3,1,2,0,0
210,1,0,2,2,0,0
211,81,3,2,0,0,0
212,80,2,1,2,0,0
213,80,2,2,2,0,0
214,82,2,0,3,3,0
215,1,3,0,2,3,0
216,0,3,1,2,0,0
217,80,0,1,2,0,0
218,80,0,1,2,0,0
219,80,1,2,2,0,0
220,0,2,2,2,0,0
221,0,1,1,2,0,0
222,80,3,0,2,0,0
223,81,3,0,0,0,0
224,1,0,2,2,0,0
225,79,2,1,2,0,0
226,1,1,0,2,1,0
227,79,3,0,2,1,0
228,79,1,2,2,1,0
229,79,3,1,2,0,0
230,1,3,1,2,0,0
231,82,2,0,3,3,0
232,81,2,2,3,3,0
233,81,3,2,3,3,0
234,81,2,1,0,0,0
235,79,3,2,2,0,0
236,79,2,2,2,0,0
237,81,3,0,0,0,0
238,80,0,2,2,0,0
239,82,2,0,3,3,0
240,80,3,0,2,3,0
241,1,0,2,2,3,0
242,1,0,1,2,0,0
243,1,1,2,2,0,0
244,82,0,1,0,0,0
245,0,3,2,2,0,0
246,80,2,1,2,0,0
247,79,2,0,2,3,0
248,81,1,1,0,0,0
249,82,1,2,0,0,0
250,82,1,0,1,1,0
251,80,0,2,2,1,0
252,1,0,1,2,0,0
253,82,2,1,3,3,0
