Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
151,81,2,1,0,0,0
152,0,0,2,2,0,0
153,1,2,1,2,0,0
154,79,0,1,2,0,0
155,0,2,0,2,3,0
156,1,3,0,2,3,0
157,0,0,2,2,3,0
158,79,3,1,2,0,0
159,79,3,1,2,0,0
160,82,3,0,0,0,0
161,1,2,0,2,3,0
162,1,0,1,2,0,0
163,82,0,0,0,0,0
164,81,0,2,0,0,0
165,81,2,2,0,0,0
166,81,2,0,3,3,0
167,80,0,2,2,3,0
168,81,0,0,3,3,0
169,1,2,1,2,0,0
170,1,2,2,2,0,0
171,1,1,0,2,1,0
172,79,1,2,2,1,0
173,80,3,1,2,0,0
174,1,1,2,2,0,0
175,79,2,2,2,0,0
176,0,1,1,2,0,0
177,82,1,1,0,0,0
178,79,2,2,2,0,0
179,81,2,2,0,0,0
180,81,1,2,0,0,0
181,79,2,0,2,3,0
182,82,1,1,0,0,0
183,0,0,1,2,0,0
184,81,2,0,3,3,0
185,0,1,2,2,3,0
186,81,1,2,3,3,0
187,82,1,2,3,3,0
188,80,1,2,2,3,0
189,79,0,0,2,3,0
190,80,0,2,2,3,0
191,79,0,1,2,0,0
192,80,0,0,2,0,0
193,81,2,2,0,0,0
194,0,1,2,2,0,0
195,82,3,0,0,0,0
196,81,1,1,0,0,0
197,1,3,1,2,0,0
198,82,2,1,3,3,0
199,79,0,1,2,0,0
200,80,0,2,2,0,0
201,82,1,1,0,0,0
202,81,3,0,0,0,0
203,1,2,1,2,0,0
204,0,3,2,2,0,0
205,80,1,2,2,0,0
206,79,3,1,2,0,0
207,1,0,2,2,0,0
208,82,0,2,0,0,0
209,81,1,0,1,1,0
210,0,2,0,2,3,0
211,81,2,0,3,3,0
212,79,2,1,2,0,0
213,0,0,0,2,0,0
214,1,0,1,2,0,0
215,80,2,2,2,0,0
216,79,0,0,2,0,0
217,0,0,1,2,0,0
218,1,1,2,2,0,0
219,79,0,0,2,0,0
220,79,2,0,2,3,0
221,1,3,1,2,0,0
222,1,0,1,2,0,0
223,81,1,0,1,1,0
224,80,1,0,2,1,0
225,80,3,1,2,0,0
226,82,2,2,0,0,0
227,80,3,2,2,0,0
228,82,1,2,0,0,0
229,0,2,0,2,3,0
230,80,2,2,2,3,0
231,0,2,1,2,0,0
232,81,2,1,0,0,0
233,81,2,1,0,0,0
234,0,0,2,2,0,0
