Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
87,1,2,1,2,0,0
88,1,3,1,2,0,0
89,1,1,0,2,1,0
90,80,1,0,2,1,0
91,1,1,1,2,0,0
92,80,0,1,2,0,0
93,82,0,0,0,0,0
94,81,0,0,0,0,0
95,81,3,1,0,0,0
96,1,2,2,2,0,0
97,0,3,1,2,0,0
98,81,2,1,3,3,0
99,81,2,0,3,3,0
100,81,2,0,3,3,0
101,82,2,2,3,3,0
102,79,0,0,2,3,0
103,1,3,1,2,0,0
104,1,1,0,2,1,0
105,82,1,2,1,1,0
106,82,2,1,0,0,0
107,82,3,0,0,0,0
108,79,1,2,2,0,0
109,82,1,0,1,1,0
110,82,0,1,0,0,0
111,1,0,0,2,0,0
112,82,0,2,0,0,0
113,82,0,2,0,0,0
114,80,1,2,2,0,0
115,81,2,0,3,3,0
116,82,3,0,3,3,0
117,0,1,0,2,1,0
118,81,3,1,0,0,0
119,0,0,1,2,0,0
120,81,1,1,1,1,0
121,82,0,1,0,0,0
122,0,2,0,2,3,0
123,1,3,1,2,0,0
124,81,0,2,0,0,0
125,1,2,1,2,0,0
126,0,2,0,2,3,0
127,1,2,0,2,3,0
128,80,0,0,2,3,0
129,82,2,0,3,3,0
130,81,3,2,3,3,0
131,0,1,2,2,3,0
132,82,3,2,3,3,0
133,80,0,2,2,3,0
134,0,1,2,2,3,0
135,1,0,1,2,0,0
136,80,0,0,2,0,0
137,80,0,2,2,0,0
138,0,3,1,2,0,0
139,1,3,2,2,0,0
140,0,2,1,2,0,0
141,0,2,2,2,0,0
142,80,0,0,2,0,0
143,0,0,0,2,0,0
144,79,2,0,2,3,0
145,79,0,0,2,3,0
146,81,3,1,0,0,0
147,82,3,2,0,0,0
148,79,2,0,2,3,0
149,1,0,0,2,3,0
150,82,1,1,0,0,0
151,79,0,2,2,0,0
152,0,1,0,2,1,0
153,82,2,1,0,0,0
154,82,2,1,0,0,0
155,0,2,2,2,0,0
156,82,3,1,0,0,0
157,81,3,2,0,0,0
158,0,2,1,2,0,0
159,0,1,1,2,1,0
160,82,2,1,3,3,0
161,80,3,2,2,3,0
162,1,1,1,2,0,0
163,1,3,0,2,0,0
164,80,1,2,2,0,0
165,82,1,1,0,0,0
166,80,0,0,2,0,0
167,82,1,2,0,0,0
168,82,1,2,0,0,0
169,79,2,2,2,0,0
170,0,3,2,2,0,0
171,0,0,1,2,0,0
172,0,0,1,2,0,0
173,82,3,0,0,0,0
174,0,2,2,2,0,0
175,80,1,0,2,1,0
176,80,3,2,2,1,0
177,82,1,1,0,0,0
178,82,1,2,0,0,0
179,0,0,0,2,0,0
180,82,2,1,0,0,0
181,81,0,2,0,0,0
182,79,0,1,2,0,0
183,0,3,1,2,0,0
184,79,2,2,2,0,0
185,82,0,2,0,0,0
186,79,0,0,2,0,0
187,0,0,0,2,0,0
188,79,2,0,2,3,0
189,80,2,1,2,0,0
190,82,2,0,3,3,0
191,79,3,2,2,3,0
192,0,3,2,2,3,0
193,79,2,0,2,3,0
194,81,0,2,3,3,0
195,82,1,2,3,3,0
196,79,0,2,2,3,0
197,79,2,1,2,0,0
198,80,3,0,2,0,0
199,81,1,0,1,1,0
200,82,1,0,1,1,0
201,80,1,0,2,1,0
202,79,2,1,2,0,0
203,80,3,1,2,0,0
204,79,1,0,2,1,0
205,80,2,0,2,3,0
206,81,0,1,0,0,0
207,0,0,0,2,0,0
208,0,3,0,2,0,0
209,82,3,1,0,0,0
210,1,2,2,2,0,0
211,0,3,0,2,0,0
212,80,2,2,2,0,0
213,79,1,1,2,0,0
214,81,3,2,0,0,0
215,80,1,2,2,0,0
216,79,2,1,2,0,0
217,1,0,1,2,0,0
218,80,0,2,2,0,0
219,82,3,0,0,0,0
220,80,1,2,2,0,0
221,1,2,1,2,0,0
222,0,0,0,2,0,0
223,82,2,0,3,3,0
224,80,3,1,2,0,0
225,81,1,0,1,1,0
226,82,3,1,0,0,0
227,82,0,1,0,0,0
228,80,3,1,2,0,0
229,82,2,0,3,3,0
230,0,1,1,2,0,0
231,0,0,2,2,0,0
232,81,1,0,1,1,0
233,0,1,1,2,0,0
234,80,3,1,2,0,0
235,79,1,1,2,1,0
236,79,3,2,2,1,0
237,79,2,2,2,1,0
238,0,2,1,2,0,0
239,82,1,2,0,0,0
240,80,2,1,2,0,0
241,0,1,2,2,0,0
242,81,0,0,0,0,0
243,79,2,0,2,3,0
244,80,2,1,2,0,0
245,1,2,2,2,0,0
246,79,2,1,2,0,0
247,79,0,1,2,0,0
248,0,0,1,2,0,0
249,80,2,1,2,3,0
250,0,3,1,2,3,0
251,82,2,1,3,3,0
252,0,1,2,2,3,0
253,80,0,0,2,3,0
254,79,2,2,2,3,0
255,1,1,0,2,1,0
256,79,0,1,2,0,0
257,81,1,1,1,1,0
258,81,2,0,3,3,0
259,0,1,2,2,3,0
260,80,3,1,2,0,0
261,81,2,2,0,0,0
262,1,2,2,2,0,0
263,82,1,2,0,0,0
264,80,3,2,2,0,0
265,0,0,0,2,0,0
266,1,1,0,2,1,0
267,79,1,2,2,1,0
268,81,1,1,0,0,0
269,1,0,1,2,0,0
270,81,1,1,1,1,0
271,80,1,0,2,1,0
272,1,3,2,2,1,0
273,82,1,0,1,1,0
274,80,1,2,2,1,0
275,80,0,0,2,1,0
276,1,2,1,2,0,0
277,81,1,0,1,1,0
278,81,2,1,0,0,0
279,81,3,2,0,0,0
280,1,0,1,2,0,0
281,79,3,2,2,0,0
282,1,1,0,2,1,0
283,81,3,1,0,0,0
284,80,3,0,2,0,0
285,79,2,2,2,0,0
286,1,3,1,2,0,0
287,79,2,1,2,3,0
288,80,1,1,2,1,0
289,82,3,1,1,1,0
290,0,0,2,2,1,0
