Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,82,0,2,2,2,0
2,82,1,0,1,1,0
3,0,2,1,2,0,0
4,79,3,0,2,0,0
5,79,3,1,2,0,0
6,80,1,2,2,0,0
7,82,3,2,0,0,0
8,0,1,1,2,0,0
9,0,3,1,2,0,0
10,82,0,2,0,0,0
11,79,0,1,2,0,0
12,0,3,2,2,0,0
13,82,2,2,0,0,0
14,1,1,0,2,1,0
15,1,2,2,2,1,0
16,80,2,0,2,3,0
17,82,3,1,0,0,0
18,1,0,2,2,0,0
19,80,0,0,2,0,0
20,81,1,1,0,0,0
21,80,0,0,2,0,0
22,80,0,2,2,0,0
23,81,2,2,0,0,0
24,82,3,1,0,0,0
25,1,2,2,2,0,0
26,79,3,2,2,0,0
27,0,0,0,2,0,0
28,80,0,0,2,0,0
29,1,3,0,2,0,0
30,82,3,1,0,0,0
31,82,2,2,0,0,0
32,1,3,2,2,0,0
33,1,3,2,2,0,0
34,0,3,0,2,0,0
35,79,2,2,2,0,0
36,0,2,0,2,3,0
37,81,1,2,3,3,0
38,80,2,1,2,0,0
39,81,2,1,0,0,0
40,81,1,1,1,1,0
41,80,2,0,2,3,0
42,0,1,1,2,0,0
43,81,0,1,0,0,0
44,80,2,0,2,3,0
45,80,3,0,2,3,0
46,81,2,2,3,3,0
47,82,2,2,3,3,0
48,82,1,2,3,3,0
49,82,3,0,3,3,0
50,80,2,1,2,0,0
51,81,0,0,0,0,0
52,80,3,1,2,0,0
53,1,3,1,2,0,0
54,79,3,1,2,0,0
55,80,1,1,2,1,0
56,0,0,0,2,1,0
57,79,0,2,2,1,0
58,79,0,2,2,1,0
59,82,1,2,1,1,0
60,1,1,1,2,0,0
61,79,3,1,2,0,0
62,0,2,2,2,0,0
63,79,3,2,2,0,0
64,82,0,2,0,0,0
65,82,2,1,0,0,0
66,81,0,2,0,0,0
67,1,2,2,2,0,0
68,1,0,1,2,0,0
69,79,0,0,2,0,0
70,0,0,2,2,0,0
71,82,2,2,0,0,0
72,0,2,1,2,0,0
73,80,1,2,2,0,0
74,0,1,0,2,1,0
75,79,0,0,2,1,0
76,82,3,1,0,0,0
77,81,2,1,3,3,0
78,79,2,0,2,3,0
79,0,3,1,2,0,0
80,81,0,2,0,0,0
81,81,3,0,0,0,0
82,1,3,1,2,0,0
83,1,0,2,2,0,0
84,81,2,0,3,3,0
85,80,0,2,2,3,0
86,79,3,0,2,3,0
87,0,0,0,2,3,0
88,80,0,2,2,3,0
89,82,3,1,0,0,0
90,79,0,0,2,0,0
91,0,3,1,2,0,0
92,80,1,0,2,1,0
93,80,1,0,2,1,0
94,81,2,1,0,0,0
95,0,1,2,2,0,0
96,79,3,2,2,0,0
97,79,0,0,2,0,0
98,80,2,1,2,0,0
99,80,0,2,2,0,0
100,0,2,0,2,3,0
101,1,1,2,2,3,0
102,79,0,0,2,3,0
103,0,1,1,2,0,0
104,81,0,2,0,0,0
105,79,2,0,2,3,0
106,79,3,0,2,3,0
107,0,2,2,2,3,0
108,1,3,2,2,3,0
109,1,2,2,2,3,0
110,79,0,2,2,3,0
111,81,3,1,0,0,0
112,0,2,0,2,3,0
113,79,3,0,2,3,0
114,79,0,1,2,0,0
115,81,1,0,1,1,0
116,80,1,2,2,1,0
