Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
124,82,1,0,1,1,0
125,79,3,0,2,1,0
126,79,3,2,2,1,0
127,79,1,1,2,0,0
128,1,0,2,2,0,0
129,82,3,0,0,0,0
130,1,2,0,2,3,0
131,80,2,1,2,0,0
132,82,3,2,0,0,0
133,82,3,2,0,0,0
134,1,0,0,2,0,0
135,1,1,0,2,1,0
136,79,2,0,2,3,0
137,82,3,0,3,3,0
138,82,2,2,3,3,0
139,0,2,1,2,0,0
140,81,0,1,0,0,0
141,82,3,0,0,0,0
142,80,1,2,2,0,0
143,79,1,2,2,0,0
144,80,0,2,2,0,0
145,0,0,1,2,0,0
146,82,0,2,0,0,0
147,1,3,2,2,0,0
148,1,1,2,2,0,0
149,82,2,1,0,0,0
150,1,3,2,2,0,0
151,1,2,1,2,0,0
152,79,0,0,2,0,0
153,1,3,2,2,0,0
154,79,2,1,2,0,0
155,1,1,1,2,1,0
156,81,2,2,1,1,0
157,80,0,2,2,1,0
158,82,1,1,0,0,0
159,79,0,0,2,0,0
160,81,3,1,0,0,0
161,81,2,1,3,3,0
162,82,1,1,1,1,0
163,82,2,0,3,3,0
164,1,3,1,2,0,0
165,82,3,0,0,0,0
166,0,3,1,2,0,0
167,82,2,2,0,0,0
168,79,1,1,2,0,0
169,79,0,2,2,0,0
170,79,1,2,2,0,0
171,0,2,0,2,3,0
172,81,0,1,0,0,0
173,79,1,1,2,1,0
174,0,3,0,2,1,0
175,81,0,1,0,0,0
176,82,0,1,0,0,0
177,82,0,1,0,0,0
178,82,1,1,1,1,0
179,80,2,0,2,3,0
180,81,1,0,1,1,0
181,1,3,2,2,1,0
182,79,3,2,2,1,0
183,82,3,2,1,1,0
184,1,2,0,2,3,0
185,80,3,2,2,3,0
186,79,0,0,2,3,0
187,0,2,1,2,0,0
188,82,2,0,3,3,0
189,0,0,2,2,3,0
190,80,3,0,2,3,0
191,0,2,0,2,3,0
192,82,3,0,3,3,0
193,0,0,1,2,0,0
194,81,0,0,0,0,0
195,79,3,0,2,0,0
196,0,2,2,2,0,0
197,79,1,2,2,0,0
198,1,3,0,2,0,0
199,82,0,0,0,0,0
200,81,2,0,3,3,0
201,0,3,2,2,3,0
202,1,3,0,2,3,0
203,1,3,2,2,3,0
204,82,3,0,3,3,0
205,79,1,2,2,3,0
206,1,1,0,2,1,0
207,82,3,2,1,1,0
208,0,3,0,2,1,0
209,79,2,1,2,0,0
210,0,3,0,2,0,0
211,1,3,1,2,0,0
212,82,1,2,0,0,0
213,0,2,1,2,0,0
214,1,0,1,2,0,0
215,0,0,1,2,0,0
216,0,2,0,2,3,0
217,80,0,2,2,3,0
218,82,1,0,1,1,0
219,79,1,2,2,1,0
220,82,3,2,1,1,0
221,79,3,1,2,0,0
222,82,1,1,1,1,0
223,81,1,0,1,1,0
224,82,1,2,1,1,0
225,1,0,0,2,1,0
226,79,1,0,2,1,0
227,1,1,0,2,1,0
228,1,2,2,2,1,0
229,80,3,2,2,1,0
230,82,0,2,1,1,0
231,82,2,2,1,1,0
232,79,3,2,2,1,0
233,0,1,1,2,0,0
234,0,2,2,2,0,0
235,79,3,2,2,0,0
236,80,1,0,2,1,0
237,82,2,1,0,0,0
238,80,0,1,2,0,0
239,80,0,2,2,0,0
240,81,1,2,0,0,0
241,80,1,1,2,0,0
242,80,3,2,2,0,0
243,0,1,1,2,0,0
244,80,1,0,2,1,0
245,1,0,1,2,0,0
246,1,1,2,2,0,0
247,81,3,0,0,0,0
248,1,1,1,2,0,0
249,82,0,2,0,0,0
250,81,0,2,0,0,0
251,0,1,1,2,0,0
252,1,0,2,2,0,0
253,79,3,1,2,0,0
254,1,3,0,2,0,0
255,81,3,0,0,0,0
256,1,1,2,2,0,0
257,80,0,2,2,0,0
258,80,2,2,2,0,0
259,0,0,2,2,0,0
260,79,3,0,2,0,0
261,82,0,2,0,0,0
262,82,2,2,0,0,0
263,81,0,2,0,0,0
264,1,1,0,2,1,0
265,0,0,0,2,1,0
266,82,1,2,1,1,0
267,81,2,2,1,1,0
268,80,2,2,2,1,0
269,0,0,1,2,0,0
270,0,3,1,2,0,0
271,79,3,2,2,0,0
272,0,1,2,2,0,0
273,80,3,0,2,0,0
274,0,0,1,2,0,0
275,1,2,2,2,0,0
276,0,0,1,2,0,0
277,1,3,2,2,0,0
278,81,1,2,0,0,0
279,80,2,0,2,3,0
280,0,2,1,2,0,0
281,80,0,0,2,0,0
282,1,2,0,2,3,0
283,0,1,2,2,3,0
284,79,3,1,2,0,0
285,82,1,1,1,1,0
286,1,3,0,2,1,0
287,82,2,1,0,0,0
288,81,1,1,1,1,0
289,82,0,0,1,1,0
290,82,1,1,0,0,0
291,0,3,0,2,0,0
292,1,3,0,2,0,0
293,79,3,0,2,0,0
294,1,1,1,2,0,0
295,81,2,1,3,3,0
296,79,1,0,2,1,0
297,80,2,2,2,1,0
298,0,0,2,2,1,0
299,81,0,0,1,1,0
300,82,2,1,0,0,0
301,80,1,0,2,1,0
302,1,0,0,2,1,0
303,0,2,1,2,0,0
