Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,0,3,0,2,2,0
2,81,3,1,0,0,0
3,0,1,1,2,1,0
4,79,2,0,2,3,0
5,80,0,2,2,3,0
6,79,1,2,2,3,0
7,81,2,0,3,3,0
8,1,2,0,2,3,0
9,81,2,2,3,3,0
10,82,2,1,0,0,0
11,1,1,0,2,1,0
12,80,1,0,2,1,0
13,0,1,1,2,0,0
14,79,1,1,2,0,0
15,1,2,1,2,3,0
16,82,0,0,3,3,0
17,79,0,1,2,0,0
18,82,3,0,0,0,0
19,82,2,1,0,0,0
20,0,3,1,2,0,0
21,81,0,1,0,0,0
22,80,2,0,2,3,0
23,79,0,0,2,3,0
24,1,1,2,2,3,0
25,0,2,1,2,0,0
26,81,3,1,0,0,0
27,81,3,2,0,0,0
28,0,2,1,2,0,0
29,82,1,0,1,1,0
30,0,2,2,2,1,0
31,0,2,0,2,3,0
32,81,2,1,0,0,0
33,0,0,2,2,0,0
34,80,1,2,2,0,0
35,81,3,2,0,0,0
36,1,1,0,2,1,0
37,79,3,1,2,0,0
38,82,2,1,3,3,0
39,81,1,2,3,3,0
40,80,2,2,2,3,0
41,1,1,0,2,1,0
42,79,0,2,2,1,0
43,80,1,2,2,1,0
44,79,3,2,2,1,0
45,79,0,2,2,1,0
46,79,0,2,2,1,0
47,1,1,0,2,1,0
48,81,2,0,3,3,0
49,81,2,2,3,3,0
50,1,0,0,2,3,0
51,0,0,2,2,3,0
52,82,3,1,0,0,0
53,81,2,2,0,0,0
54,80,0,1,2,0,0
55,82,3,2,0,0,0
56,1,3,0,2,0,0
57,82,0,0,0,0,0
58,79,0,0,2,0,0
59,1,2,2,2,0,0
60,1,2,2,2,0,0
61,79,3,2,2,0,0
62,82,3,0,0,0,0
63,80,3,0,2,0,0
64,81,3,1,0,0,0
65,82,1,0,1,1,0
66,81,2,1,0,0,0
67,80,2,2,2,0,0
68,1,2,0,2,3,0
69,1,3,0,2,3,0
70,82,2,1,0,0,0
71,1,2,1,2,0,0
72,1,2,2,2,0,0
73,81,1,1,0,0,0
74,79,0,0,2,0,0
