Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
189,1,2,1,2,0,0
190,79,2,2,2,0,0
191,81,2,0,3,3,0
192,1,1,1,2,0,0
193,1,1,1,2,0,0
194,1,1,0,2,1,0
195,81,0,0,1,1,0
196,79,0,1,2,0,0
197,79,0,2,2,0,0
198,79,2,2,2,0,0
199,79,0,0,2,0,0
200,80,3,1,2,0,0
201,82,2,0,3,3,0
202,80,2,2,2,3,0
203,80,1,2,2,3,0
204,1,0,0,2,3,0
205,79,2,2,2,3,0
206,0,2,1,2,0,0
207,80,0,1,2,0,0
208,0,3,2,2,0,0
209,1,3,2,2,0,0
210,81,3,0,0,0,0
211,81,2,1,0,0,0
