Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
234,1,2,1,2,0,0
235,80,3,2,2,0,0
236,1,2,1,2,0,0
237,1,1,2,2,0,0
238,82,1,0,1,1,0
239,1,2,0,2,3,0
240,80,2,1,2,0,0
241,80,3,1,2,0,0
242,0,0,2,2,0,0
243,81,3,0,0,0,0
244,81,2,0,3,3,0
245,80,3,0,2,3,0
246,1,0,1,2,0,0
247,82,3,1,0,0,0
248,79,3,0,2,0,0
249,81,3,2,0,0,0
250,81,3,0,0,0,0
251,1,3,2,2,0,0
252,0,1,0,2,1,0
253,81,3,2,1,1,0
254,81,0,2,1,1,0
255,81,1,0,1,1,0
256,80,2,1,2,0,0
257,1,3,2,2,0,0
258,82,1,0,1,1,0
259,79,1,1,2,0,0
260,82,1,0,1,1,0
261,82,0,0,1,1,0
262,0,1,0,2,1,0
263,80,1,1,2,0,0
264,79,0,0,2,0,0
265,82,0,1,0,0,0
266,82,1,2,0,0,0
267,1,2,1,2,0,0
268,0,2,2,2,0,0
269,80,1,2,2,0,0
270,80,3,2,2,0,0
271,82,3,1,0,0,0
272,0,2,0,2,3,0
273,81,2,2,3,3,0
274,1,1,1,2,0,0
275,79,1,2,2,0,0
276,0,3,0,2,0,0
277,0,3,0,2,0,0
278,1,2,1,2,0,0
279,79,0,0,2,0,0
280,81,1,2,0,0,0
281,0,0,1,2,0,0
282,1,3,2,2,0,0
283,0,2,2,2,0,0
284,82,1,2,0,0,0
