Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,1,1,2,2,2,0
2,81,2,2,2,2,0
3,0,3,0,2,2,0
4,1,1,0,2,1,0
5,79,2,0,2,3,0
6,82,3,0,3,3,0
7,0,2,1,2,0,0
8,0,2,2,2,0,0
9,81,0,1,0,0,0
10,81,3,2,0,0,0
11,1,3,1,2,0,0
12,81,3,2,0,0,0
13,1,0,2,2,0,0
14,80,1,1,2,0,0
15,80,0,0,2,0,0
16,0,3,1,2,0,0
17,1,1,0,2,1,0
18,82,3,1,0,0,0
19,80,3,0,2,0,0
20,0,3,0,2,0,0
21,1,0,1,2,0,0
22,81,1,2,0,0,0
23,81,3,1,0,0,0
24,0,1,2,2,0,0
25,79,2,1,2,0,0
26,79,0,0,2,0,0
27,1,2,0,2,3,0
28,1,1,1,2,0,0
29,79,2,1,2,3,0
30,0,2,2,2,3,0
31,80,1,2,2,3,0
32,80,0,0,2,3,0
33,80,3,2,2,3,0
34,1,3,2,2,3,0
35,82,1,0,1,1,0
36,81,1,2,1,1,0
37,79,0,0,2,1,0
38,79,1,1,2,0,0
39,1,0,2,2,0,0
40,81,0,1,0,0,0
41,81,1,1,1,1,0
42,0,0,0,2,1,0
43,80,3,0,2,1,0
44,1,2,2,2,1,0
45,0,2,1,2,0,0
46,80,0,1,2,0,0
47,79,1,1,2,1,0
48,80,3,1,2,1,0
49,82,1,0,1,1,0
50,0,1,1,2,0,0
51,79,1,0,2,1,0
52,79,0,1,2,0,0
53,0,3,1,2,0,0
54,1,0,2,2,0,0
55,81,1,0,1,1,0
56,79,2,1,2,0,0
57,1,0,2,2,0,0
58,80,2,2,2,0,0
59,81,0,2,0,0,0
60,82,2,1,0,0,0
61,81,1,0,1,1,0
62,1,1,0,2,1,0
63,82,1,1,0,0,0
64,1,1,2,2,0,0
65,81,2,1,0,0,0
66,82,0,0,0,0,0
67,0,3,1,2,0,0
68,82,1,2,0,0,0
69,0,3,0,2,0,0
70,80,3,0,2,0,0
71,82,2,2,0,0,0
72,82,2,2,0,0,0
73,81,2,0,3,3,0
74,81,1,1,0,0,0
75,80,0,0,2,0,0
76,82,3,0,0,0,0
77,1,0,1,2,0,0
78,0,2,1,2,3,0
79,1,0,0,2,3,0
80,1,0,1,2,0,0
81,80,3,0,2,0,0
82,80,2,0,2,3,0
83,81,0,0,3,3,0
84,82,3,1,0,0,0
85,81,2,0,3,3,0
86,79,2,0,2,3,0
87,0,0,0,2,3,0
88,80,2,0,2,3,0
89,79,3,1,2,0,0
90,0,2,1,2,3,0
91,79,2,0,2,3,0
92,1,2,1,2,0,0
93,80,1,1,2,1,0
94,79,1,2,2,1,0
95,81,2,1,0,0,0
96,1,1,2,2,0,0
97,1,0,0,2,0,0
98,0,1,1,2,0,0
99,82,0,0,0,0,0
100,0,0,1,2,0,0
101,79,0,2,2,0,0
102,82,1,2,0,0,0
103,0,0,1,2,0,0
104,79,1,0,2,1,0
105,82,2,2,1,1,0
106,81,1,0,1,1,0
107,81,2,2,1,1,0
108,1,1,1,2,0,0
109,79,3,1,2,0,0
110,80,0,0,2,0,0
111,1,1,2,2,0,0
112,82,0,0,0,0,0
113,80,3,2,2,0,0
114,81,2,2,0,0,0
115,81,3,2,0,0,0
116,0,1,1,2,0,0
117,1,0,1,2,0,0
118,0,0,0,2,0,0
119,80,1,2,2,0,0
120,1,0,1,2,0,0
121,0,2,1,2,3,0
122,80,2,1,2,3,0
123,82,0,0,3,3,0
124,79,1,1,2,0,0
125,79,1,0,2,1,0
126,0,1,1,2,0,0
127,79,2,1,2,3,0
128,0,1,2,2,3,0
129,0,3,0,2,3,0
130,1,0,1,2,0,0
131,79,3,0,2,0,0
132,79,0,2,2,0,0
133,0,0,0,2,0,0
134,1,2,0,2,3,0
135,80,3,2,2,3,0
136,82,3,2,3,3,0
137,82,1,2,3,3,0
138,81,2,0,3,3,0
139,0,0,2,2,3,0
140,1,3,0,2,3,0
141,80,3,1,2,0,0
142,81,1,2,0,0,0
143,0,1,2,2,0,0
144,81,0,1,0,0,0
145,1,2,1,2,3,0
146,81,3,0,3,3,0
147,81,1,0,1,1,0
148,0,0,0,2,1,0
149,1,3,0,2,1,0
150,79,1,1,2,0,0
151,1,0,0,2,0,0
152,80,2,2,2,0,0
153,82,3,2,0,0,0
154,1,3,1,2,0,0
155,1,0,2,2,0,0
156,1,3,0,2,0,0
157,80,1,2,2,0,0
158,82,1,2,0,0,0
159,79,2,1,2,0,0
160,81,0,1,0,0,0
161,79,2,1,2,3,0
162,79,2,1,2,3,0
163,79,0,1,2,0,0
164,79,1,1,2,1,0
165,1,3,0,2,1,0
166,0,3,2,2,1,0
167,1,0,0,2,1,0
168,1,2,1,2,0,0
169,79,1,2,2,0,0
170,81,2,2,0,0,0
171,82,1,0,1,1,0
172,81,1,2,1,1,0
173,79,3,1,2,0,0
174,80,2,1,2,3,0
175,82,3,1,3,3,0
176,81,0,0,3,3,0
177,1,1,1,2,0,0
178,79,0,0,2,0,0
179,79,0,2,2,0,0
180,80,3,1,2,0,0
181,79,2,0,2,3,0
182,82,2,0,3,3,0
183,1,1,1,2,0,0
184,81,3,2,0,0,0
185,80,3,1,2,0,0
186,1,3,2,2,0,0
187,79,1,1,2,0,0
188,1,2,0,2,3,0
189,79,3,2,2,3,0
190,0,1,2,2,3,0
191,0,2,0,2,3,0
192,82,1,1,0,0,0
193,81,2,0,3,3,0
194,0,3,0,2,3,0
195,0,3,1,2,0,0
196,79,2,2,2,0,0
197,1,3,0,2,0,0
198,0,1,2,2,0,0
199,81,3,1,0,0,0
200,0,2,1,2,3,0
201,82,0,0,3,3,0
202,79,0,2,2,3,0
203,79,0,2,2,3,0
204,79,2,0,2,3,0
205,82,1,1,0,0,0
206,81,1,0,1,1,0
207,1,2,1,2,0,0
208,80,2,1,2,0,0
209,0,1,0,2,1,0
210,80,1,2,2,1,0
211,1,0,2,2,1,0
212,1,0,2,2,1,0
213,1,2,2,2,1,0
