Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
85,79,3,1,2,0,0
86,80,0,2,2,0,0
87,80,2,1,2,0,0
88,80,1,0,2,1,0
89,80,1,2,2,1,0
90,79,0,2,2,1,0
91,79,0,2,2,1,0
92,81,3,0,1,1,0
93,1,2,0,2,3,0
94,80,1,1,2,0,0
95,81,1,2,0,0,0
96,1,0,1,2,0,0
97,81,3,1,0,0,0
98,80,0,1,2,0,0
99,80,0,0,2,0,0
100,81,1,0,1,1,0
101,79,3,1,2,0,0
102,81,0,2,0,0,0
103,82,2,1,0,0,0
104,0,3,2,2,0,0
105,81,3,1,0,0,0
106,1,3,2,2,0,0
107,81,1,1,0,0,0
108,81,1,0,1,1,0
109,79,3,2,2,1,0
110,1,3,0,2,1,0
111,0,1,0,2,1,0
112,79,0,2,2,1,0
113,81,3,1,0,0,0
114,79,0,0,2,0,0
115,1,3,0,2,0,0
116,79,2,1,2,0,0
117,79,1,2,2,0,0
118,79,3,0,2,0,0
119,80,2,0,2,3,0
120,81,3,0,3,3,0
121,82,0,1,0,0,0
122,1,2,2,2,0,0
123,1,2,0,2,3,0
124,1,3,2,2,3,0
125,0,2,0,2,3,0
126,82,2,1,0,0,0
127,82,0,1,0,0,0
128,81,1,2,0,0,0
129,1,3,2,2,0,0
130,79,3,0,2,0,0
131,81,0,0,0,0,0
132,80,1,1,2,0,0
133,0,2,1,2,3,0
134,1,3,2,2,3,0
135,82,0,1,0,0,0
136,80,3,1,2,0,0
137,1,3,2,2,0,0
138,1,1,1,2,0,0
139,0,0,0,2,0,0
140,79,0,0,2,0,0
141,0,1,2,2,0,0
142,82,2,0,3,3,0
143,82,0,1,0,0,0
144,82,0,1,0,0,0
145,81,0,0,0,0,0
146,82,0,1,0,0,0
147,82,1,1,1,1,0
148,80,3,1,2,1,0
149,81,1,2,1,1,0
150,79,3,0,2,1,0
151,79,3,0,2,1,0
152,80,2,0,2,3,0
153,0,0,2,2,3,0
154,1,0,2,2,3,0
155,1,2,1,2,0,0
156,80,2,2,2,0,0
157,79,3,0,2,0,0
158,81,2,2,0,0,0
159,82,3,0,0,0,0
160,81,2,1,0,0,0
161,0,3,2,2,0,0
162,80,3,1,2,0,0
163,1,0,1,2,0,0
164,81,0,1,0,0,0
165,80,2,1,2,3,0
166,1,3,0,2,3,0
167,80,1,2,2,3,0
168,80,1,2,2,3,0
169,81,2,1,0,0,0
170,82,1,2,0,0,0
171,81,3,2,0,0,0
172,1,0,1,2,0,0
173,82,1,0,1,1,0
174,1,2,2,2,1,0
175,1,3,2,2,1,0
176,82,2,2,1,1,0
177,81,1,0,1,1,0
178,1,2,0,2,3,0
179,80,1,2,2,3,0
180,1,0,2,2,3,0
181,82,0,0,3,3,0
182,1,1,1,2,0,0
183,79,1,0,2,1,0
184,1,1,2,2,1,0
185,80,1,2,2,1,0
186,81,3,0,1,1,0
187,82,0,0,1,1,0
188,81,3,1,0,0,0
189,81,3,0,0,0,0
190,81,3,1,0,0,0
191,80,2,0,2,3,0
192,79,3,0,2,3,0
193,82,0,1,0,0,0
194,80,2,1,2,3,0
195,80,3,1,2,3,0
196,81,1,0,1,1,0
197,82,2,2,1,1,0
198,80,2,2,2,1,0
199,79,0,1,2,0,0
200,0,3,1,2,0,0
201,0,2,1,2,3,0
202,82,0,2,3,3,0
203,1,0,2,2,3,0
204,79,3,1,2,0,0
205,80,1,2,2,0,0
206,0,0,0,2,0,0
207,81,1,1,0,0,0
208,79,1,2,2,0,0
209,80,2,2,2,0,0
210,79,1,2,2,0,0
211,79,1,0,2,1,0
212,82,2,1,0,0,0
213,79,3,2,2,0,0
214,0,0,1,2,0,0
215,79,1,0,2,1,0
216,1,3,2,2,1,0
217,79,3,1,2,0,0
218,0,2,1,2,3,0
219,81,1,0,1,1,0
220,1,2,2,2,1,0
221,1,0,0,2,1,0
222,79,1,2,2,1,0
223,82,0,1,0,0,0
224,79,1,0,2,1,0
225,79,0,2,2,1,0
226,80,1,2,2,1,0
227,0,3,0,2,1,0
228,79,0,2,2,1,0
229,81,1,2,1,1,0
230,80,0,1,2,0,0
231,82,3,0,0,0,0
232,81,1,0,1,1,0
233,0,3,0,2,1,0
234,79,0,2,2,1,0
235,80,2,0,2,3,0
236,79,1,2,2,3,0
237,81,3,0,3,3,0
238,79,3,0,2,3,0
239,80,2,1,2,0,0
240,0,3,2,2,0,0
241,81,0,1,0,0,0
242,82,1,2,0,0,0
243,80,2,0,2,3,0
244,82,0,0,3,3,0
245,82,3,1,0,0,0
246,81,0,0,0,0,0
247,80,3,1,2,0,0
248,82,2,2,0,0,0
249,0,2,2,2,0,0
250,79,1,1,2,0,0
251,82,1,0,1,1,0
252,81,0,0,1,1,0
253,82,1,1,0,0,0
254,0,3,0,2,0,0
255,1,0,1,2,0,0
256,1,1,2,2,0,0
257,81,0,2,0,0,0
258,79,0,1,2,0,0
259,0,0,0,2,0,0
260,1,0,0,2,0,0
261,81,1,0,1,1,0
