Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
87,80,0,0,2,3,0
88,0,0,1,2,0,0
89,80,0,0,2,0,0
90,82,0,1,0,0,0
91,0,1,2,2,0,0
92,82,1,2,0,0,0
93,0,0,1,2,0,0
94,1,0,0,2,0,0
95,81,0,0,0,0,0
96,82,2,2,0,0,0
97,82,0,0,0,0,0
98,82,0,1,0,0,0
99,79,0,1,2,0,0
100,0,2,0,2,3,0
101,81,3,0,3,3,0
102,81,3,0,3,3,0
103,82,2,2,3,3,0
104,1,3,2,2,3,0
105,81,2,1,0,0,0
106,79,3,1,2,0,0
107,82,3,2,0,0,0
108,79,2,2,2,0,0
109,80,1,1,2,0,0
110,82,3,2,0,0,0
111,0,2,2,2,0,0
112,1,0,2,2,0,0
113,80,3,1,2,0,0
114,0,2,0,2,3,0
115,82,1,2,3,3,0
116,79,3,0,2,3,0
117,81,2,2,3,3,0
118,1,2,1,2,0,0
119,0,0,1,2,0,0
120,80,3,2,2,0,0
121,82,1,1,0,0,0
122,82,2,1,3,3,0
123,0,2,2,2,3,0
124,79,1,0,2,1,0
125,0,2,0,2,3,0
126,81,2,0,3,3,0
127,80,3,1,2,0,0
128,1,1,0,2,1,0
129,80,0,2,2,1,0
130,79,2,1,2,0,0
131,80,0,1,2,0,0
132,80,2,1,2,3,0
133,79,3,2,2,3,0
134,79,0,0,2,3,0
135,82,0,2,3,3,0
136,1,1,2,2,3,0
137,79,1,0,2,1,0
138,81,2,1,0,0,0
139,0,2,0,2,3,0
140,81,3,2,3,3,0
141,0,3,0,2,3,0
142,79,0,0,2,3,0
143,0,3,2,2,3,0
144,82,3,1,0,0,0
145,82,0,1,0,0,0
146,82,1,2,0,0,0
147,82,0,2,0,0,0
148,82,1,2,0,0,0
149,80,0,2,2,0,0
150,82,3,0,0,0,0
151,82,1,1,0,0,0
152,82,1,0,1,1,0
153,1,2,0,2,3,0
154,79,0,0,2,3,0
155,0,1,2,2,3,0
156,81,0,2,3,3,0
157,1,2,0,2,3,0
158,82,3,0,3,3,0
159,1,2,1,2,0,0
160,79,2,0,2,3,0
161,1,1,1,2,0,0
162,82,0,1,0,0,0
163,0,3,2,2,0,0
164,1,1,2,2,0,0
165,1,0,1,2,0,0
166,81,0,0,0,0,0
167,82,2,2,0,0,0
168,0,3,0,2,0,0
169,79,2,1,2,0,0
170,79,0,0,2,0,0
171,82,0,1,0,0,0
172,0,0,2,2,0,0
173,82,2,0,3,3,0
174,80,1,0,2,1,0
175,79,2,1,2,0,0
176,80,1,1,2,1,0
177,1,0,0,2,1,0
178,79,1,0,2,1,0
179,0,1,0,2,1,0
180,79,0,0,2,1,0
181,79,0,0,2,1,0
182,80,2,1,2,0,0
183,79,3,0,2,0,0
184,81,2,1,0,0,0
185,0,0,1,2,0,0
186,0,3,1,2,0,0
187,80,2,2,2,0,0
188,79,3,0,2,0,0
189,79,0,2,2,0,0
190,80,1,2,2,0,0
191,0,1,2,2,0,0
192,0,0,1,2,0,0
193,1,0,0,2,0,0
194,80,3,0,2,0,0
195,1,2,0,2,3,0
196,82,0,1,0,0,0
197,79,0,1,2,0,0
198,1,2,0,2,3,0
199,0,2,0,2,3,0
200,80,1,0,2,1,0
201,79,0,1,2,0,0
202,81,2,1,3,3,0
203,80,2,1,2,3,0
204,0,3,0,2,3,0
205,0,2,2,2,3,0
206,82,0,2,3,3,0
207,1,2,0,2,3,0
208,81,1,1,0,0,0
209,0,3,2,2,0,0
210,0,3,1,2,0,0
211,80,3,2,2,0,0
212,81,2,2,0,0,0
213,1,3,1,2,0,0
214,82,3,2,0,0,0
215,81,3,1,0,0,0
216,80,0,1,2,0,0
217,0,3,0,2,0,0
218,82,1,2,0,0,0
219,81,1,2,0,0,0
220,82,1,0,1,1,0
221,0,0,2,2,1,0
222,81,2,1,0,0,0
223,0,3,2,2,0,0
224,0,2,2,2,0,0
225,79,0,0,2,0,0
226,81,1,2,0,0,0
227,81,2,0,3,3,0
228,79,3,0,2,3,0
229,82,3,1,0,0,0
230,1,1,1,2,1,0
231,80,3,0,2,1,0
232,79,3,2,2,1,0
233,81,2,1,0,0,0
234,0,2,2,2,0,0
235,79,0,1,2,0,0
236,80,0,1,2,0,0
237,1,1,0,2,1,0
238,80,1,1,2,0,0
239,80,3,0,2,0,0
240,80,0,0,2,0,0
241,0,1,2,2,0,0
242,0,2,1,2,0,0
243,82,0,1,0,0,0
244,1,3,0,2,0,0
245,82,0,0,0,0,0
246,81,0,1,0,0,0
247,81,2,1,3,3,0
248,81,2,2,3,3,0
249,0,1,1,2,0,0
250,82,0,0,0,0,0
251,0,1,2,2,0,0
