Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
181,81,3,0,0,0,0
182,79,1,2,2,0,0
183,80,0,1,2,0,0
184,80,3,1,2,0,0
185,80,2,1,2,3,0
186,79,2,2,2,3,0
187,80,1,2,2,3,0
188,0,2,1,2,0,0
189,82,1,1,1,1,0
190,0,2,1,2,3,0
191,80,2,1,2,3,0
192,80,1,2,2,3,0
193,80,3,1,2,0,0
194,1,0,2,2,0,0
195,81,0,2,0,0,0
196,79,0,1,2,0,0
197,82,2,0,3,3,0
198,79,0,0,2,3,0
199,1,2,1,2,0,0
200,79,0,1,2,0,0
201,80,1,0,2,1,0
202,80,3,1,2,0,0
203,1,2,0,2,3,0
204,1,2,1,2,0,0
205,80,2,1,2,0,0
206,81,1,2,0,0,0
207,0,2,0,2,3,0
208,0,3,2,2,3,0
209,0,0,1,2,0,0
210,81,1,0,1,1,0
211,82,1,1,0,0,0
212,79,2,0,2,3,0
213,0,0,1,2,0,0
214,0,2,0,2,3,0
215,79,0,0,2,3,0
216,80,2,1,2,0,0
217,79,3,0,2,0,0
218,82,0,2,0,0,0
219,79,0,2,2,0,0
220,1,3,0,2,0,0
221,80,2,0,2,3,0
222,81,0,0,3,3,0
223,80,2,1,2,0,0
224,79,0,1,2,0,0
225,79,1,2,2,0,0
226,81,0,1,0,0,0
227,1,1,0,2,1,0
228,0,2,1,2,0,0
229,1,0,1,2,0,0
230,80,2,1,2,3,0
231,79,2,1,2,3,0
232,79,2,1,2,3,0
233,1,1,1,2,1,0
234,81,3,1,1,1,0
235,81,2,0,3,3,0
236,80,2,2,2,3,0
237,82,3,2,3,3,0
238,81,3,0,3,3,0
239,82,0,1,0,0,0
240,81,3,0,0,0,0
241,0,2,2,2,0,0
242,80,3,2,2,0,0
243,81,3,1,0,0,0
244,79,0,1,2,0,0
245,80,2,2,2,0,0
246,79,0,1,2,0,0
247,81,0,0,0,0,0
248,81,3,0,0,0,0
249,0,0,0,2,0,0
250,80,3,2,2,0,0
251,0,2,1,2,0,0
252,82,0,1,0,0,0
253,1,3,2,2,0,0
254,0,3,2,2,0,0
255,1,2,1,2,0,0
256,1,2,2,2,0,0
257,79,2,2,2,0,0
258,81,2,0,3,3,0
259,1,1,1,2,0,0
260,0,1,0,2,1,0
261,79,2,1,2,0,0
262,81,0,2,0,0,0
263,81,0,0,0,0,0
264,81,2,2,0,0,0
