Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
85,80,1,0,2,1,0
86,80,3,1,2,0,0
87,1,3,2,2,0,0
88,79,0,1,2,0,0
89,80,2,0,2,3,0
90,79,1,2,2,3,0
91,1,2,1,2,0,0
92,1,0,2,2,0,0
93,79,0,1,2,0,0
94,81,1,1,1,1,0
95,80,1,2,2,1,0
96,81,2,0,3,3,0
97,80,3,0,2,3,0
98,80,2,2,2,3,0
99,1,1,2,2,3,0
100,1,2,2,2,3,0
101,0,0,2,2,3,0
102,81,1,0,1,1,0
103,82,3,1,0,0,0
104,79,2,0,2,3,0
105,81,0,1,0,0,0
106,80,0,2,2,0,0
107,79,3,1,2,0,0
108,80,2,0,2,3,0
109,1,0,0,2,3,0
110,1,3,1,2,0,0
111,79,1,0,2,1,0
112,79,3,1,2,0,0
113,82,1,2,0,0,0
114,80,0,0,2,0,0
115,80,3,0,2,0,0
116,81,0,2,0,0,0
117,82,3,0,0,0,0
118,80,2,2,2,0,0
119,81,0,2,0,0,0
120,81,0,0,0,0,0
121,80,3,1,2,0,0
122,1,2,2,2,0,0
123,82,2,0,3,3,0
124,82,2,2,3,3,0
125,80,2,2,2,3,0
126,82,1,1,0,0,0
127,0,2,2,2,0,0
128,81,1,2,0,0,0
129,81,0,0,0,0,0
130,79,1,0,2,1,0
131,1,0,2,2,1,0
132,82,2,0,3,3,0
133,82,1,0,1,1,0
134,82,0,0,1,1,0
135,79,3,1,2,0,0
136,1,1,2,2,0,0
137,0,1,0,2,1,0
138,81,1,2,1,1,0
139,1,1,1,2,0,0
140,1,2,1,2,3,0
141,79,0,2,2,3,0
142,80,0,0,2,3,0
143,80,2,2,2,3,0
144,81,2,1,0,0,0
145,1,2,2,2,0,0
146,79,3,0,2,0,0
147,80,3,2,2,0,0
148,82,1,1,0,0,0
149,80,0,1,2,0,0
150,1,1,0,2,1,0
151,82,3,2,1,1,0
152,79,1,0,2,1,0
153,1,3,1,2,0,0
154,0,2,0,2,3,0
155,82,1,2,3,3,0
156,79,0,1,2,0,0
157,0,3,2,2,0,0
158,1,2,0,2,3,0
159,80,1,1,2,0,0
160,79,0,2,2,0,0
161,0,1,1,2,0,0
162,0,0,0,2,0,0
163,1,1,0,2,1,0
164,81,0,2,1,1,0
165,80,1,1,2,0,0
166,80,0,1,2,0,0
167,1,2,2,2,0,0
168,79,3,1,2,0,0
169,80,0,0,2,0,0
170,1,3,1,2,0,0
171,79,0,1,2,0,0
172,81,0,0,0,0,0
173,79,1,1,2,0,0
174,81,1,2,0,0,0
175,82,3,2,0,0,0
176,81,2,0,3,3,0
177,0,0,2,2,3,0
178,81,1,0,1,1,0
179,79,2,0,2,3,0
180,79,3,2,2,3,0
181,82,0,1,0,0,0
182,1,0,2,2,0,0
183,1,3,0,2,0,0
184,81,2,2,0,0,0
185,79,2,2,2,0,0
186,79,2,2,2,0,0
187,81,1,0,1,1,0
188,79,3,2,2,1,0
189,79,3,1,2,0,0
190,82,0,0,0,0,0
191,1,2,0,2,3,0
192,0,1,2,2,3,0
193,80,3,2,2,3,0
194,1,3,1,2,0,0
195,82,0,0,0,0,0
196,80,2,1,2,0,0
197,80,3,2,2,0,0
198,81,1,2,0,0,0
199,82,2,1,0,0,0
200,1,3,0,2,0,0
201,1,2,2,2,0,0
202,0,3,2,2,0,0
203,82,3,2,0,0,0
204,81,3,0,0,0,0
205,79,2,2,2,0,0
206,1,3,0,2,0,0
207,1,0,0,2,0,0
208,82,0,0,0,0,0
209,82,3,1,0,0,0
210,80,0,1,2,0,0
211,80,1,2,2,0,0
212,0,0,2,2,0,0
213,82,0,0,0,0,0
214,82,0,0,0,0,0
215,80,2,0,2,3,0
216,81,0,2,3,3,0
217,82,1,0,1,1,0
218,0,2,2,2,1,0
219,81,1,1,0,0,0
220,82,3,1,0,0,0
221,79,1,1,2,1,0
222,80,2,1,2,3,0
223,0,0,0,2,3,0
224,1,1,0,2,1,0
225,81,2,1,0,0,0
226,80,1,1,2,1,0
227,1,1,2,2,1,0
228,82,2,2,1,1,0
229,82,3,2,1,1,0
230,82,1,1,0,0,0
231,1,1,1,2,0,0
232,79,1,0,2,1,0
233,82,3,2,1,1,0
234,79,0,2,2,1,0
235,82,1,2,1,1,0
236,0,0,1,2,0,0
237,81,3,1,0,0,0
238,82,1,2,0,0,0
239,81,3,2,0,0,0
240,82,1,2,0,0,0
241,0,1,0,2,1,0
242,82,0,2,1,1,0
243,0,1,0,2,1,0
244,0,0,2,2,1,0
245,0,0,1,2,0,0
246,80,3,1,2,0,0
247,80,2,2,2,0,0
248,1,0,1,2,0,0
249,80,2,0,2,3,0
250,79,3,2,2,3,0
251,79,1,2,2,3,0
252,82,1,1,0,0,0
253,81,2,1,3,3,0
254,82,1,2,3,3,0
255,82,2,1,0,0,0
256,81,1,0,1,1,0
257,80,1,2,2,1,0
258,79,2,1,2,0,0
259,0,1,2,2,0,0
260,0,3,2,2,0,0
261,1,3,2,2,0,0
262,79,1,2,2,0,0
263,1,3,0,2,0,0
264,0,0,0,2,0,0
265,82,1,1,0,0,0
266,0,2,0,2,3,0
267,0,1,0,2,1,0
268,1,1,0,2,1,0
269,0,1,0,2,1,0
270,1,0,2,2,1,0
271,0,0,2,2,1,0
