Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,82,3,0,2,2,0
2,1,0,2,2,2,0
3,0,0,0,2,2,0
4,79,0,2,2,2,0
5,1,2,1,2,0,0
6,0,3,0,2,0,0
7,82,2,1,0,0,0
8,1,3,1,2,0,0
9,1,1,1,2,1,0
10,79,3,2,2,1,0
11,79,1,0,2,1,0
12,1,2,2,2,1,0
13,82,1,1,0,0,0
14,0,0,1,2,0,0
15,79,3,2,2,0,0
16,0,1,1,2,0,0
17,1,1,0,2,1,0
18,1,2,0,2,3,0
19,1,1,2,2,3,0
20,80,2,0,2,3,0
21,1,2,1,2,0,0
22,80,0,2,2,0,0
23,82,1,2,0,0,0
24,79,1,1,2,0,0
25,79,1,2,2,0,0
26,80,1,1,2,0,0
27,79,0,2,2,0,0
28,79,1,2,2,0,0
29,81,3,1,0,0,0
30,1,2,1,2,3,0
31,82,1,0,1,1,0
32,82,1,2,1,1,0
33,80,3,0,2,1,0
34,79,2,2,2,1,0
35,1,3,0,2,1,0
36,79,2,2,2,1,0
37,81,3,0,1,1,0
38,81,1,0,1,1,0
39,80,1,2,2,1,0
40,79,3,0,2,1,0
41,0,3,0,2,1,0
42,81,3,2,1,1,0
43,81,0,2,1,1,0
44,0,0,1,2,0,0
45,82,0,1,0,0,0
46,79,0,2,2,0,0
47,82,1,1,0,0,0
48,80,3,1,2,0,0
49,1,0,2,2,0,0
50,0,3,0,2,0,0
51,82,3,0,0,0,0
52,81,2,1,0,0,0
53,79,0,0,2,0,0
54,0,2,2,2,0,0
55,81,0,1,0,0,0
56,0,1,0,2,1,0
57,1,2,2,2,1,0
58,81,3,0,1,1,0
59,82,1,1,0,0,0
60,1,2,0,2,3,0
61,81,3,1,0,0,0
62,0,1,1,2,1,0
63,81,3,2,1,1,0
64,81,0,0,1,1,0
65,1,2,2,2,1,0
66,80,3,1,2,0,0
67,82,0,1,0,0,0
68,1,0,0,2,0,0
69,82,0,1,0,0,0
70,82,1,0,1,1,0
71,80,1,0,2,1,0
72,1,1,0,2,1,0
73,0,1,2,2,1,0
74,81,1,2,1,1,0
75,79,1,1,2,0,0
76,0,3,1,2,0,0
77,82,0,2,0,0,0
78,79,2,0,2,3,0
79,82,1,0,1,1,0
80,80,3,0,2,1,0
81,81,1,2,1,1,0
82,0,3,0,2,1,0
83,1,3,1,2,0,0
84,79,0,2,2,0,0
85,1,1,1,2,0,0
86,1,1,0,2,1,0
87,1,0,0,2,1,0
