Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,82,0,0,2,2,0
2,79,3,0,2,2,0
3,80,2,2,2,2,0
4,1,0,0,2,2,0
5,80,1,0,2,1,0
6,82,1,2,1,1,0
7,1,2,2,2,1,0
8,0,3,0,2,1,0
9,1,1,2,2,1,0
10,1,0,0,2,1,0
11,80,0,1,2,0,0
12,79,1,0,2,1,0
13,1,2,2,2,1,0
14,1,0,1,2,0,0
15,0,3,2,2,0,0
16,79,0,2,2,0,0
17,81,3,2,0,0,0
18,82,2,0,3,3,0
19,82,3,2,3,3,0
20,79,0,0,2,3,0
21,80,1,0,2,1,0
22,1,1,0,2,1,0
23,81,0,0,1,1,0
24,1,3,1,2,0,0
25,81,1,1,1,1,0
26,81,3,0,1,1,0
27,0,0,0,2,1,0
28,80,2,1,2,0,0
29,80,3,1,2,0,0
30,0,0,2,2,0,0
31,80,1,1,2,0,0
32,82,0,2,0,0,0
33,1,1,0,2,1,0
34,80,3,1,2,0,0
35,0,1,0,2,1,0
36,82,2,0,3,3,0
37,0,2,2,2,3,0
38,79,0,1,2,0,0
39,1,2,0,2,3,0
40,80,0,1,2,0,0
41,80,2,2,2,0,0
42,79,2,2,2,0,0
43,1,1,2,2,0,0
44,0,0,1,2,0,0
45,1,2,2,2,0,0
46,79,1,1,2,0,0
47,0,2,1,2,3,0
48,80,1,0,2,1,0
49,81,0,1,0,0,0
50,0,0,1,2,0,0
51,80,2,2,2,0,0
52,1,0,1,2,0,0
53,81,2,0,3,3,0
54,81,0,1,0,0,0
55,0,0,0,2,0,0
56,81,0,2,0,0,0
57,0,0,1,2,0,0
58,82,3,2,0,0,0
59,81,2,1,0,0,0
60,80,2,2,2,0,0
61,79,1,0,2,1,0
62,82,1,0,1,1,0
63,82,3,2,1,1,0
64,81,3,1,0,0,0
65,80,1,1,2,1,0
66,79,3,2,2,1,0
67,80,1,2,2,1,0
68,80,2,1,2,0,0
69,1,0,1,2,0,0
70,81,2,0,3,3,0
71,79,1,2,2,3,0
72,80,1,2,2,3,0
73,80,0,1,2,0,0
74,80,0,1,2,0,0
75,82,1,0,1,1,0
76,81,2,0,3,3,0
77,82,1,1,0,0,0
78,1,3,2,2,0,0
79,0,3,2,2,0,0
80,81,1,0,1,1,0
81,80,1,0,2,1,0
82,1,3,0,2,1,0
83,80,2,2,2,1,0
84,1,1,0,2,1,0
85,81,2,0,3,3,0
86,0,0,0,2,3,0
87,79,0,2,2,3,0
88,81,3,1,0,0,0
89,79,0,0,2,0,0
90,79,3,1,2,0,0
91,1,0,2,2,0,0
92,82,3,1,0,0,0
93,81,2,0,3,3,0
94,0,0,2,2,3,0
95,0,2,2,2,3,0
96,82,1,0,1,1,0
97,82,0,1,0,0,0
98,81,3,2,0,0,0
99,1,3,1,2,0,0
100,80,3,0,2,0,0
101,1,2,0,2,3,0
102,79,0,2,2,3,0
103,80,3,1,2,0,0
104,82,2,1,3,3,0
105,0,0,2,2,3,0
106,0,2,1,2,0,0
107,80,2,1,2,0,0
108,0,1,0,2,1,0
109,81,2,0,3,3,0
110,0,3,2,2,3,0
111,81,2,2,3,3,0
112,81,1,1,0,0,0
113,79,2,0,2,3,0
114,1,3,1,2,0,0
115,81,0,2,0,0,0
116,1,1,1,2,0,0
117,80,3,1,2,0,0
118,82,0,2,0,0,0
119,81,3,2,0,0,0
120,82,3,2,0,0,0
121,1,2,2,2,0,0
122,82,0,1,0,0,0
123,1,1,2,2,0,0
124,0,1,1,2,0,0
125,79,1,1,2,0,0
126,80,3,2,2,0,0
127,79,3,1,2,0,0
128,79,0,1,2,0,0
129,0,1,1,2,1,0
130,82,1,0,1,1,0
131,0,1,2,2,1,0
132,80,1,1,2,0,0
133,79,1,0,2,1,0
134,81,0,2,1,1,0
135,81,2,2,1,1,0
136,1,3,1,2,0,0
137,81,2,1,3,3,0
138,81,2,1,3,3,0
139,81,3,2,3,3,0
140,1,0,2,2,3,0
141,81,2,0,3,3,0
142,1,3,2,2,3,0
143,80,0,1,2,0,0
144,79,3,2,2,0,0
145,79,0,2,2,0,0
146,81,3,1,0,0,0
147,80,0,2,2,0,0
148,79,0,2,2,0,0
149,79,1,0,2,1,0
150,81,0,1,0,0,0
151,81,1,0,1,1,0
152,80,3,1,2,0,0
153,80,1,2,2,0,0
154,80,1,2,2,0,0
155,1,2,1,2,0,0
156,0,0,1,2,0,0
157,81,2,2,0,0,0
158,80,2,0,2,3,0
159,81,3,1,0,0,0
160,81,2,2,0,0,0
161,81,1,1,0,0,0
162,79,3,2,2,0,0
163,82,2,0,3,3,0
164,1,0,0,2,3,0
165,0,0,0,2,3,0
166,79,3,0,2,3,0
167,1,3,0,2,3,0
168,79,2,2,2,3,0
169,79,1,0,2,1,0
170,81,3,1,0,0,0
171,79,2,2,2,0,0
172,81,3,1,0,0,0
173,1,1,2,2,0,0
174,1,3,1,2,0,0
175,81,3,0,0,0,0
