Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,1,3,1,2,0,0
2,0,2,2,2,0,0
3,80,2,2,2,0,0
4,1,3,1,2,0,0
5,79,2,1,2,3,0
6,1,2,0,2,3,0
7,82,3,2,3,3,0
8,79,2,2,2,3,0
9,80,1,2,2,3,0
10,0,2,1,2,0,0
11,79,2,1,2,0,0
12,81,2,2,0,0,0
13,82,2,2,0,0,0
14,0,2,1,2,0,0
15,82,0,1,0,0,0
16,0,3,0,2,0,0
17,81,1,0,1,1,0
18,80,1,0,2,1,0
19,0,1,0,2,1,0
20,80,1,2,2,1,0
21,82,0,0,1,1,0
22,0,1,0,2,1,0
23,82,3,1,0,0,0
24,79,0,2,2,0,0
25,1,3,1,2,0,0
26,1,0,2,2,0,0
27,80,1,2,2,0,0
28,80,1,0,2,1,0
29,79,0,2,2,1,0
30,82,0,2,1,1,0
31,0,2,1,2,0,0
32,1,2,1,2,0,0
33,80,0,1,2,0,0
34,81,1,2,0,0,0
35,82,2,2,0,0,0
36,80,2,0,2,3,0
37,0,0,0,2,3,0
38,80,1,2,2,3,0
39,82,3,0,3,3,0
40,82,0,1,0,0,0
41,82,3,2,0,0,0
42,81,0,2,0,0,0
43,82,0,1,0,0,0
44,79,2,0,2,3,0
45,1,1,2,2,3,0
46,81,1,2,3,3,0
47,82,3,1,0,0,0
48,82,3,0,0,0,0
49,80,0,2,2,0,0
50,82,0,2,0,0,0
51,81,2,1,0,0,0
52,79,3,1,2,0,0
53,1,3,0,2,0,0
54,80,0,0,2,0,0
55,1,3,0,2,0,0
56,79,2,0,2,3,0
57,1,0,1,2,0,0
58,79,2,2,2,0,0
59,1,0,0,2,0,0
60,82,1,0,1,1,0
61,81,3,2,1,1,0
62,1,3,0,2,1,0
63,80,1,1,2,0,0
64,0,1,0,2,1,0
65,82,2,2,1,1,0
66,79,1,2,2,1,0
67,1,2,0,2,3,0
68,0,3,2,2,3,0
69,79,2,2,2,3,0
70,0,2,1,2,0,0
71,79,0,1,2,0,0
72,1,3,1,2,0,0
73,80,2,2,2,0,0
74,1,1,1,2,0,0
75,1,3,2,2,0,0
76,0,0,1,2,0,0
77,82,1,1,1,1,0
78,0,1,1,2,1,0
79,0,3,1,2,1,0
80,79,3,2,2,1,0
81,0,2,1,2,0,0
82,1,0,2,2,0,0
83,82,3,2,0,0,0
84,80,0,1,2,0,0
85,80,2,1,2,3,0
86,81,0,0,3,3,0
87,1,3,1,2,0,0
88,0,3,2,2,0,0
89,80,2,1,2,0,0
90,82,2,0,3,3,0
91,0,0,1,2,0,0
92,82,0,1,0,0,0
93,82,2,0,3,3,0
94,79,0,1,2,0,0
95,0,2,1,2,3,0
96,1,1,0,2,1,0
