Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,0,1,1,2,0,0
2,81,0,1,0,0,0
3,80,3,0,2,0,0
4,1,0,2,2,0,0
5,0,0,1,2,0,0
6,81,0,2,0,0,0
7,80,1,2,2,0,0
8,0,1,0,2,1,0
9,80,0,1,2,0,0
10,82,2,1,3,3,0
11,0,3,0,2,3,0
12,0,0,1,2,0,0
13,80,1,0,2,1,0
14,80,1,0,2,1,0
15,82,3,1,0,0,0
16,79,2,2,2,0,0
17,0,0,1,2,0,0
18,82,0,1,0,0,0
19,82,2,2,0,0,0
20,81,1,0,1,1,0
21,79,0,0,2,1,0
22,1,3,2,2,1,0
23,81,2,0,3,3,0
24,81,2,1,0,0,0
25,82,3,2,0,0,0
26,82,1,1,0,0,0
27,80,1,0,2,1,0
28,79,2,2,2,1,0
29,82,0,1,0,0,0
30,1,1,1,2,1,0
31,80,0,2,2,1,0
32,0,3,2,2,1,0
33,80,2,1,2,0,0
34,0,0,0,2,0,0
35,0,2,0,2,3,0
36,80,2,1,2,0,0
37,80,0,1,2,0,0
38,81,1,0,1,1,0
39,0,1,1,2,0,0
40,82,1,2,0,0,0
41,81,1,2,0,0,0
42,81,0,0,0,0,0
43,81,1,1,0,0,0
44,0,1,1,2,0,0
45,82,3,1,0,0,0
46,79,1,0,2,1,0
47,0,0,2,2,1,0
48,81,0,1,0,0,0
49,0,1,2,2,0,0
50,1,2,0,2,3,0
51,82,2,0,3,3,0
52,79,0,1,2,0,0
53,80,2,1,2,3,0
54,80,0,0,2,3,0
55,81,2,1,0,0,0
56,80,1,2,2,0,0
57,81,1,1,0,0,0
58,81,1,0,1,1,0
59,79,3,2,2,1,0
60,0,1,1,2,0,0
61,0,1,2,2,0,0
62,0,1,0,2,1,0
63,0,0,1,2,0,0
64,81,3,2,0,0,0
65,1,2,0,2,3,0
66,80,0,0,2,3,0
67,82,0,0,3,3,0
68,79,1,2,2,3,0
69,82,2,2,3,3,0
70,79,2,2,2,3,0
71,0,3,2,2,3,0
72,79,0,1,2,0,0
73,0,2,2,2,0,0
74,82,0,0,0,0,0
75,1,3,2,2,0,0
76,0,2,2,2,0,0
77,0,1,0,2,1,0
78,81,2,2,1,1,0
79,80,0,2,2,1,0
80,1,1,0,2,1,0
81,79,2,0,2,3,0
82,0,0,1,2,0,0
83,79,3,2,2,0,0
84,79,3,0,2,0,0
85,79,2,1,2,0,0
86,0,3,2,2,0,0
87,79,1,0,2,1,0
88,0,3,2,2,1,0
89,0,2,1,2,0,0
90,80,0,1,2,0,0
91,79,2,1,2,3,0
92,1,0,0,2,3,0
93,79,1,2,2,3,0
94,1,1,1,2,0,0
95,81,3,0,0,0,0
96,1,2,1,2,0,0
97,0,0,2,2,0,0
98,79,2,2,2,0,0
99,81,0,0,0,0,0
100,1,0,1,2,0,0
101,1,1,1,2,1,0
102,81,3,1,1,1,0
103,79,0,2,2,1,0
104,82,2,2,1,1,0
105,0,3,2,2,1,0
106,79,1,0,2,1,0
107,82,3,1,0,0,0
108,0,3,0,2,0,0
109,1,1,0,2,1,0
110,81,2,1,0,0,0
111,79,1,0,2,1,0
112,79,3,0,2,1,0
113,82,2,1,0,0,0
114,79,0,0,2,0,0
115,0,3,1,2,0,0
116,0,1,0,2,1,0
117,0,0,2,2,1,0
118,80,3,2,2,1,0
119,80,0,0,2,1,0
120,1,1,0,2,1,0
121,82,3,2,1,1,0
122,81,3,0,1,1,0
123,82,0,1,0,0,0
124,1,2,1,2,3,0
125,81,0,0,3,3,0
126,81,3,1,0,0,0
127,80,2,1,2,3,0
128,80,1,0,2,1,0
129,0,2,1,2,0,0
130,82,1,1,1,1,0
131,82,1,2,1,1,0
132,0,0,2,2,1,0
133,0,3,1,2,0,0
134,82,3,0,0,0,0
135,82,2,0,3,3,0
136,82,0,0,3,3,0
137,79,1,0,2,1,0
138,81,0,2,1,1,0
139,82,2,2,1,1,0
140,82,0,2,1,1,0
141,0,3,1,2,0,0
142,0,3,0,2,0,0
143,80,0,0,2,0,0
144,82,2,1,0,0,0
145,82,2,0,3,3,0
146,82,2,1,0,0,0
147,82,3,0,0,0,0
148,81,1,0,1,1,0
149,82,0,2,1,1,0
150,1,3,0,2,1,0
151,1,3,0,2,1,0
152,80,3,0,2,1,0
153,80,3,0,2,1,0
154,0,0,1,2,0,0
155,81,3,2,0,0,0
156,0,1,0,2,1,0
157,82,3,0,1,1,0
158,82,0,2,1,1,0
159,81,0,1,0,0,0
160,82,1,2,0,0,0
161,82,1,1,0,0,0
162,80,1,0,2,1,0
163,1,1,1,2,0,0
164,79,3,1,2,0,0
165,79,3,2,2,0,0
166,0,0,1,2,0,0
167,0,2,2,2,0,0
168,80,1,0,2,1,0
169,0,1,2,2,1,0
170,80,3,1,2,0,0
171,0,0,2,2,0,0
172,81,1,1,0,0,0
173,81,1,2,0,0,0
174,80,0,1,2,0,0
175,81,2,1,3,3,0
176,0,0,1,2,0,0
177,80,2,0,2,3,0
178,0,3,0,2,3,0
179,80,1,2,2,3,0
180,80,3,0,2,3,0
181,1,0,2,2,3,0
182,0,2,0,2,3,0
