Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,80,1,0,2,1,0
2,79,1,2,2,1,0
3,81,1,2,1,1,0
4,1,1,0,2,1,0
5,0,3,0,2,1,0
6,0,1,1,2,0,0
7,80,3,0,2,0,0
8,1,2,0,2,3,0
9,1,1,0,2,1,0
10,82,0,2,1,1,0
11,81,0,2,1,1,0
12,80,1,1,2,0,0
13,1,2,2,2,0,0
14,0,2,2,2,0,0
15,0,0,1,2,0,0
16,82,3,0,0,0,0
17,81,3,0,0,0,0
18,0,3,0,2,0,0
19,80,3,2,2,0,0
20,81,1,0,1,1,0
21,0,2,1,2,0,0
22,79,2,2,2,0,0
23,81,3,2,0,0,0
24,1,3,1,2,0,0
25,82,1,0,1,1,0
26,82,1,0,1,1,0
27,0,0,1,2,0,0
28,80,3,2,2,0,0
29,1,0,2,2,0,0
30,79,3,2,2,0,0
31,1,0,0,2,0,0
32,81,0,0,0,0,0
33,81,2,1,0,0,0
34,0,0,1,2,0,0
35,80,3,1,2,0,0
36,81,0,1,0,0,0
37,79,1,2,2,0,0
38,80,3,0,2,0,0
39,79,2,0,2,3,0
40,79,2,0,2,3,0
41,80,3,1,2,0,0
42,81,1,0,1,1,0
43,81,1,0,1,1,0
44,1,2,0,2,3,0
45,79,3,0,2,3,0
46,82,1,2,3,3,0
47,1,2,0,2,3,0
48,82,3,1,0,0,0
49,0,0,0,2,0,0
50,80,2,0,2,3,0
51,1,2,1,2,0,0
52,81,3,1,0,0,0
53,81,1,1,1,1,0
54,1,1,0,2,1,0
55,80,2,1,2,0,0
56,80,3,1,2,0,0
57,80,0,1,2,0,0
58,79,3,0,2,0,0
59,79,2,1,2,0,0
60,1,1,2,2,0,0
61,80,1,2,2,0,0
62,0,0,1,2,0,0
63,81,2,2,0,0,0
64,1,3,2,2,0,0
65,79,3,0,2,0,0
66,79,2,1,2,0,0
67,82,0,2,0,0,0
68,81,3,1,0,0,0
69,82,2,0,3,3,0
70,79,3,1,2,0,0
71,0,3,0,2,0,0
72,81,0,0,0,0,0
73,80,3,2,2,0,0
74,82,1,2,0,0,0
75,82,3,0,0,0,0
76,82,0,0,0,0,0
77,0,2,2,2,0,0
78,80,3,2,2,0,0
79,0,2,2,2,0,0
80,79,2,0,2,3,0
81,82,2,0,3,3,0
82,79,1,2,2,3,0
83,82,1,2,3,3,0
84,82,1,2,3,3,0
85,1,1,0,2,1,0
86,79,0,2,2,1,0
87,79,3,2,2,1,0
88,0,1,1,2,0,0
89,79,2,0,2,3,0
90,81,3,2,3,3,0
91,82,2,2,3,3,0
92,0,2,0,2,3,0
93,79,2,0,2,3,0
94,79,2,2,2,3,0
95,80,1,2,2,3,0
96,79,3,0,2,3,0
97,0,1,1,2,0,0
98,80,2,2,2,0,0
99,80,2,0,2,3,0
100,79,1,1,2,0,0
101,82,3,1,0,0,0
102,80,2,1,2,3,0
103,81,2,2,3,3,0
104,79,0,1,2,0,0
