Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
85,0,3,2,2,0,0
86,1,2,0,2,3,0
87,79,2,0,2,3,0
88,1,3,2,2,3,0
89,80,3,2,2,3,0
90,80,3,1,2,0,0
91,1,0,1,2,0,0
92,1,1,0,2,1,0
93,80,2,2,2,1,0
94,79,1,1,2,0,0
95,79,0,2,2,0,0
96,0,1,1,2,0,0
97,81,1,2,0,0,0
98,79,0,2,2,0,0
99,1,2,0,2,3,0
100,80,3,1,2,0,0
101,0,2,1,2,3,0
102,81,3,1,3,3,0
103,81,3,0,3,3,0
104,1,3,1,2,0,0
105,82,1,1,1,1,0
106,1,2,1,2,3,0
107,81,0,1,0,0,0
108,1,2,2,2,0,0
109,0,3,2,2,0,0
110,0,0,1,2,0,0
111,1,1,2,2,0,0
112,0,2,1,2,0,0
113,1,3,0,2,0,0
114,82,0,2,0,0,0
115,80,0,0,2,0,0
116,79,0,1,2,0,0
117,0,0,0,2,0,0
118,81,1,0,1,1,0
119,79,1,2,2,1,0
120,79,0,0,2,1,0
121,80,0,0,2,1,0
122,80,1,2,2,1,0
123,79,1,1,2,0,0
124,80,0,0,2,0,0
125,0,1,1,2,0,0
126,79,2,1,2,3,0
127,82,0,1,0,0,0
128,79,2,2,2,0,0
129,79,1,1,2,0,0
130,82,2,1,3,3,0
131,81,1,1,1,1,0
132,80,3,0,2,1,0
133,82,3,2,1,1,0
134,82,3,0,1,1,0
135,81,1,1,0,0,0
136,79,0,1,2,0,0
137,80,3,1,2,0,0
138,80,3,2,2,0,0
139,80,0,0,2,0,0
140,1,1,1,2,0,0
141,82,3,2,0,0,0
142,79,0,1,2,0,0
143,80,0,0,2,0,0
144,80,2,0,2,3,0
145,81,1,2,3,3,0
146,1,2,1,2,0,0
147,81,0,0,0,0,0
148,1,0,0,2,0,0
149,0,1,1,2,0,0
150,1,2,0,2,3,0
151,80,2,0,2,3,0
152,1,1,2,2,3,0
153,79,3,1,2,0,0
154,81,3,0,0,0,0
155,79,1,0,2,1,0
156,80,3,1,2,0,0
157,1,0,0,2,0,0
158,1,0,1,2,0,0
159,0,3,0,2,0,0
160,79,3,0,2,0,0
161,82,2,0,3,3,0
162,1,3,2,2,3,0
163,82,3,0,3,3,0
164,79,0,0,2,3,0
165,81,3,1,0,0,0
166,80,2,2,2,0,0
167,80,2,0,2,3,0
168,81,2,0,3,3,0
169,0,1,2,2,3,0
170,79,0,2,2,3,0
171,79,3,1,2,0,0
172,1,1,2,2,0,0
173,80,1,1,2,0,0
174,1,2,1,2,3,0
175,82,3,0,3,3,0
176,82,2,2,3,3,0
177,79,0,1,2,0,0
178,1,3,2,2,0,0
179,81,0,2,0,0,0
180,80,0,2,2,0,0
181,1,2,2,2,0,0
182,81,1,0,1,1,0
183,0,3,1,2,0,0
184,1,0,1,2,0,0
185,0,0,1,2,0,0
186,82,0,1,0,0,0
187,81,2,2,0,0,0
188,80,3,2,2,0,0
189,80,0,0,2,0,0
190,82,0,2,0,0,0
191,79,1,1,2,0,0
192,80,3,0,2,0,0
193,81,0,0,0,0,0
194,1,2,2,2,0,0
195,81,0,1,0,0,0
196,80,1,0,2,1,0
197,80,3,2,2,1,0
198,81,1,0,1,1,0
199,80,1,0,2,1,0
200,1,1,2,2,1,0
201,81,0,0,1,1,0
202,79,0,0,2,1,0
203,80,3,2,2,1,0
204,1,2,2,2,1,0
205,1,1,1,2,0,0
206,0,2,1,2,3,0
207,80,2,2,2,3,0
208,82,0,2,3,3,0
209,0,2,0,2,3,0
210,0,2,0,2,3,0
211,0,2,2,2,3,0
212,81,3,2,3,3,0
