Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
181,1,2,1,2,3,0
182,0,3,1,2,3,0
183,1,0,0,2,3,0
184,80,0,2,2,3,0
185,79,1,2,2,3,0
186,82,3,0,3,3,0
187,1,3,2,2,3,0
188,79,1,2,2,3,0
189,82,1,1,0,0,0
190,1,3,1,2,0,0
191,81,1,1,1,1,0
192,0,0,1,2,0,0
193,80,3,1,2,0,0
194,79,0,2,2,0,0
195,1,2,1,2,0,0
196,79,3,0,2,0,0
197,1,3,1,2,0,0
198,81,0,0,0,0,0
199,79,1,0,2,1,0
200,79,0,0,2,1,0
201,0,1,2,2,1,0
202,0,3,0,2,1,0
203,81,0,2,1,1,0
204,1,2,0,2,3,0
205,82,2,0,3,3,0
206,1,0,2,2,3,0
207,79,2,1,2,0,0
208,79,1,0,2,1,0
209,82,2,0,3,3,0
210,79,3,2,2,3,0
211,79,1,1,2,0,0
212,80,2,2,2,0,0
213,79,2,1,2,0,0
214,0,0,2,2,0,0
215,81,1,2,0,0,0
216,80,1,0,2,1,0
217,79,0,1,2,0,0
218,80,3,2,2,0,0
219,1,3,2,2,0,0
220,1,0,2,2,0,0
221,79,0,1,2,0,0
222,80,0,1,2,0,0
223,82,2,2,0,0,0
224,79,2,0,2,3,0
225,1,2,1,2,0,0
226,79,2,2,2,0,0
227,1,0,0,2,0,0
228,81,1,2,0,0,0
229,82,0,1,0,0,0
230,80,0,1,2,0,0
231,0,0,1,2,0,0
232,79,1,0,2,1,0
233,81,1,0,1,1,0
234,82,0,2,1,1,0
235,1,1,1,2,0,0
236,82,0,1,0,0,0
237,1,2,2,2,0,0
238,81,3,2,0,0,0
239,82,2,0,3,3,0
240,81,1,2,3,3,0
241,0,0,1,2,0,0
242,79,3,0,2,0,0
243,0,3,2,2,0,0
244,80,3,0,2,0,0
245,79,2,0,2,3,0
246,82,0,2,3,3,0
247,0,1,0,2,1,0
248,1,3,1,2,0,0
249,80,2,1,2,3,0
250,1,2,2,2,3,0
251,81,2,2,3,3,0
252,81,3,2,3,3,0
253,1,2,1,2,0,0
254,79,3,1,2,0,0
255,82,2,0,3,3,0
256,1,0,2,2,3,0
257,80,2,0,2,3,0
258,82,1,0,1,1,0
259,79,3,1,2,0,0
260,82,2,0,3,3,0
261,79,2,0,2,3,0
262,82,1,1,0,0,0
263,80,3,2,2,0,0
264,81,2,0,3,3,0
265,81,3,1,0,0,0
266,1,2,0,2,3,0
267,1,0,1,2,0,0
268,1,2,2,2,0,0
269,0,0,1,2,0,0
270,82,1,2,0,0,0
271,79,3,1,2,0,0
272,1,0,1,2,0,0
273,82,2,0,3,3,0
274,82,3,2,3,3,0
275,82,2,2,3,3,0
276,0,3,2,2,3,0
277,79,3,0,2,3,0
278,0,0,1,2,0,0
279,1,2,2,2,0,0
280,0,3,2,2,0,0
281,81,2,0,3,3,0
282,82,0,0,3,3,0
283,0,0,0,2,3,0
284,81,0,1,0,0,0
285,0,1,1,2,1,0
286,80,3,0,2,1,0
