Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
165,82,0,2,0,0,0
166,0,1,0,2,1,0
167,81,1,1,0,0,0
168,81,1,2,0,0,0
169,1,3,1,2,0,0
170,81,0,0,0,0,0
171,81,2,2,0,0,0
172,79,2,1,2,0,0
173,80,2,1,2,0,0
174,79,2,1,2,0,0
175,80,1,2,2,0,0
176,82,0,0,0,0,0
177,81,1,0,1,1,0
178,81,1,1,0,0,0
179,1,3,0,2,0,0
180,81,1,0,1,1,0
181,82,0,0,1,1,0
182,1,2,2,2,1,0
183,79,1,2,2,1,0
184,1,1,2,2,1,0
185,82,3,0,1,1,0
186,79,1,1,2,0,0
187,79,3,2,2,0,0
188,79,0,1,2,0,0
189,82,2,1,3,3,0
190,82,1,1,1,1,0
191,1,2,1,2,3,0
192,82,0,2,3,3,0
193,1,1,1,2,0,0
194,82,3,2,0,0,0
195,82,2,1,0,0,0
196,1,3,0,2,0,0
197,81,2,0,3,3,0
198,0,1,2,2,3,0
199,1,1,1,2,0,0
200,81,2,1,3,3,0
201,81,0,1,0,0,0
202,82,2,1,3,3,0
203,80,2,1,2,3,0
204,81,1,0,1,1,0
205,82,3,0,1,1,0
206,0,0,1,2,0,0
207,1,2,0,2,3,0
208,80,3,1,2,0,0
209,79,1,2,2,0,0
210,79,1,0,2,1,0
211,1,1,0,2,1,0
212,1,2,2,2,1,0
213,79,3,1,2,0,0
214,1,1,1,2,1,0
215,0,2,1,2,3,0
216,79,3,0,2,3,0
217,1,3,0,2,3,0
218,80,3,2,2,3,0
219,0,0,1,2,0,0
220,0,1,1,2,1,0
221,79,3,0,2,1,0
222,79,0,2,2,1,0
223,79,0,2,2,1,0
224,81,3,1,0,0,0
225,82,2,2,0,0,0
226,0,1,2,2,0,0
227,81,2,2,0,0,0
228,1,2,1,2,0,0
229,81,2,2,0,0,0
230,81,0,0,0,0,0
231,1,0,1,2,0,0
232,82,3,1,0,0,0
233,80,3,2,2,0,0
234,82,2,2,0,0,0
235,81,3,1,0,0,0
236,1,2,1,2,3,0
237,79,2,0,2,3,0
238,79,2,1,2,0,0
239,82,3,2,0,0,0
240,80,0,0,2,0,0
241,81,2,2,0,0,0
242,0,3,1,2,0,0
243,80,3,0,2,0,0
244,82,3,0,0,0,0
245,79,1,1,2,0,0
246,82,0,0,0,0,0
247,80,2,1,2,0,0
248,0,2,2,2,0,0
249,79,2,2,2,0,0
250,79,1,2,2,0,0
251,79,1,2,2,0,0
252,79,1,0,2,1,0
253,81,1,0,1,1,0
254,80,1,2,2,1,0
255,79,3,2,2,1,0
256,79,0,1,2,0,0
257,81,2,1,3,3,0
258,82,0,0,3,3,0
259,79,3,1,2,0,0
260,80,2,2,2,0,0
261,81,0,2,0,0,0
262,79,3,0,2,0,0
