Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,0,3,1,2,0,0
2,0,2,2,2,0,0
3,1,2,1,2,0,0
4,0,1,0,2,1,0
5,81,0,2,1,1,0
6,0,1,2,2,1,0
7,79,3,0,2,1,0
8,0,2,2,2,1,0
9,0,2,2,2,1,0
10,81,1,1,0,0,0
11,80,2,0,2,3,0
12,81,3,1,0,0,0
13,79,3,2,2,0,0
14,1,3,0,2,0,0
15,80,0,0,2,0,0
16,81,2,0,3,3,0
17,82,2,2,3,3,0
18,1,2,0,2,3,0
19,81,2,0,3,3,0
20,81,3,1,0,0,0
21,82,0,2,0,0,0
22,81,2,2,0,0,0
23,81,0,2,0,0,0
24,80,2,0,2,3,0
25,80,0,0,2,3,0
26,81,0,1,0,0,0
27,1,0,1,2,0,0
28,81,0,0,0,0,0
29,82,1,2,0,0,0
30,79,0,0,2,0,0
31,80,0,0,2,0,0
32,80,3,2,2,0,0
33,0,1,1,2,0,0
34,80,2,0,2,3,0
35,1,2,0,2,3,0
36,81,2,0,3,3,0
37,82,1,0,1,1,0
38,1,2,1,2,0,0
39,79,3,0,2,0,0
40,80,2,0,2,3,0
41,82,0,2,3,3,0
42,82,3,1,0,0,0
43,82,0,1,0,0,0
44,82,2,1,3,3,0
45,80,3,2,2,3,0
46,0,3,0,2,3,0
47,80,3,1,2,0,0
48,81,0,2,0,0,0
49,80,1,0,2,1,0
50,82,3,2,1,1,0
51,0,2,0,2,3,0
52,0,0,0,2,3,0
53,1,1,1,2,0,0
54,79,0,1,2,0,0
55,82,2,0,3,3,0
56,80,3,0,2,3,0
57,80,1,2,2,3,0
58,82,0,1,0,0,0
59,79,2,0,2,3,0
60,1,2,2,2,3,0
61,79,2,2,2,3,0
62,1,0,0,2,3,0
63,80,1,1,2,0,0
64,0,0,0,2,0,0
65,79,0,1,2,0,0
66,0,2,0,2,3,0
67,0,2,2,2,3,0
68,82,3,1,0,0,0
69,1,1,0,2,1,0
70,0,0,0,2,1,0
71,80,0,2,2,1,0
72,80,2,2,2,1,0
73,79,3,1,2,0,0
74,82,1,2,0,0,0
75,1,3,0,2,0,0
76,0,1,0,2,1,0
77,1,3,0,2,1,0
78,81,0,2,1,1,0
79,82,0,0,1,1,0
80,80,1,1,2,0,0
81,1,1,1,2,0,0
82,0,2,2,2,0,0
83,0,0,2,2,0,0
84,1,3,1,2,0,0
85,0,0,1,2,0,0
86,1,3,2,2,0,0
87,81,1,0,1,1,0
88,81,0,1,0,0,0
89,81,2,1,3,3,0
90,79,0,2,2,3,0
91,0,2,0,2,3,0
92,0,2,2,2,3,0
93,81,3,2,3,3,0
94,1,0,0,2,3,0
95,1,0,2,2,3,0
96,0,3,2,2,3,0
97,82,2,2,3,3,0
98,1,2,0,2,3,0
