Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,0,0,1,2,0,0
2,82,3,1,0,0,0
3,81,3,1,0,0,0
4,1,1,1,2,1,0
5,80,2,1,2,3,0
6,79,0,2,2,3,0
7,80,1,1,2,0,0
8,1,1,1,2,0,0
9,80,0,2,2,0,0
10,80,1,1,2,0,0
11,82,0,0,0,0,0
12,82,2,1,0,0,0
13,80,1,0,2,1,0
14,0,1,1,2,0,0
15,81,0,2,0,0,0
16,82,3,2,0,0,0
17,82,2,0,3,3,0
18,80,3,1,2,0,0
19,82,3,0,0,0,0
20,1,1,1,2,0,0
21,1,0,1,2,0,0
22,80,2,1,2,3,0
23,80,0,0,2,3,0
24,1,3,0,2,3,0
25,0,3,0,2,3,0
26,79,0,0,2,3,0
27,81,0,1,0,0,0
28,81,3,1,0,0,0
29,81,2,2,0,0,0
30,82,1,0,1,1,0
31,82,1,1,0,0,0
32,80,3,1,2,0,0
33,81,2,1,3,3,0
34,1,0,1,2,0,0
35,80,3,0,2,0,0
36,1,0,0,2,0,0
37,80,3,1,2,0,0
38,0,2,1,2,3,0
39,79,2,1,2,3,0
40,80,1,1,2,1,0
41,79,0,2,2,1,0
42,81,3,2,1,1,0
43,82,1,2,1,1,0
44,82,1,2,1,1,0
45,79,2,2,2,1,0
46,79,0,2,2,1,0
47,79,2,1,2,0,0
48,82,0,0,0,0,0
49,82,2,1,0,0,0
50,81,1,1,1,1,0
51,79,1,2,2,1,0
52,81,0,2,1,1,0
53,81,3,0,1,1,0
54,82,0,1,0,0,0
55,82,3,2,0,0,0
56,81,1,1,0,0,0
57,79,1,1,2,0,0
58,81,1,2,0,0,0
59,82,2,1,0,0,0
60,82,3,1,0,0,0
61,82,0,2,0,0,0
62,1,0,2,2,0,0
63,1,3,0,2,0,0
64,0,1,0,2,1,0
65,82,0,1,0,0,0
66,81,0,0,0,0,0
67,0,1,2,2,0,0
68,81,3,0,0,0,0
69,0,1,2,2,0,0
70,82,3,0,0,0,0
71,81,0,0,0,0,0
72,80,3,1,2,0,0
73,80,0,0,2,0,0
74,0,3,0,2,0,0
75,80,1,2,2,0,0
76,82,2,0,3,3,0
77,0,1,0,2,1,0
78,79,2,2,2,1,0
79,82,0,1,0,0,0
80,80,0,2,2,0,0
81,81,3,1,0,0,0
82,80,1,2,2,0,0
83,81,2,2,0,0,0
84,81,0,2,0,0,0
85,82,3,2,0,0,0
86,81,1,0,1,1,0
87,79,2,0,2,3,0
88,79,3,0,2,3,0
89,82,2,0,3,3,0
90,0,0,0,2,3,0
91,82,1,0,1,1,0
92,0,0,0,2,1,0
93,0,3,0,2,1,0
94,0,0,0,2,1,0
95,0,1,0,2,1,0
96,0,2,2,2,1,0
97,1,1,1,2,0,0
98,0,2,2,2,0,0
99,82,0,2,0,0,0
100,81,3,2,0,0,0
101,79,3,2,2,0,0
102,80,1,2,2,0,0
103,1,2,0,2,3,0
104,0,1,2,2,3,0
105,81,3,1,0,0,0
106,81,0,1,0,0,0
107,80,1,2,2,0,0
108,79,3,0,2,0,0
109,82,1,2,0,0,0
110,79,1,2,2,0,0
111,80,3,2,2,0,0
112,79,2,2,2,0,0
113,82,0,1,0,0,0
114,79,2,1,2,3,0
115,0,2,1,2,3,0
116,80,0,0,2,3,0
117,82,1,0,1,1,0
118,82,0,1,0,0,0
119,0,3,0,2,0,0
120,0,0,0,2,0,0
121,81,3,2,0,0,0
