Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
68,79,0,1,2,0,0
69,81,0,2,0,0,0
70,80,1,0,2,1,0
71,0,0,0,2,1,0
72,81,0,0,1,1,0
73,81,2,1,0,0,0
74,82,2,1,0,0,0
75,0,2,1,2,0,0
76,0,2,1,2,0,0
77,80,1,0,2,1,0
78,79,0,2,2,1,0
79,0,0,1,2,0,0
80,82,3,1,0,0,0
81,79,2,0,2,3,0
82,0,1,0,2,1,0
83,79,2,1,2,0,0
84,1,0,0,2,0,0
85,79,3,2,2,0,0
86,82,0,2,0,0,0
87,80,0,1,2,0,0
88,81,3,2,0,0,0
89,82,3,1,0,0,0
90,79,3,2,2,0,0
91,1,3,1,2,0,0
92,80,0,2,2,0,0
93,81,1,0,1,1,0
94,81,2,2,1,1,0
95,0,0,1,2,0,0
96,80,3,2,2,0,0
97,81,3,0,0,0,0
98,79,0,2,2,0,0
99,82,3,2,0,0,0
100,81,1,1,0,0,0
101,79,3,1,2,0,0
102,0,2,0,2,3,0
103,79,1,1,2,0,0
104,79,0,1,2,0,0
105,1,2,0,2,3,0
106,0,0,1,2,0,0
107,79,0,1,2,0,0
108,82,3,0,0,0,0
109,1,2,0,2,3,0
110,81,2,0,3,3,0
111,1,1,1,2,0,0
112,82,0,0,0,0,0
113,81,0,1,0,0,0
114,79,3,0,2,0,0
115,81,1,0,1,1,0
116,0,2,1,2,0,0
117,81,3,1,0,0,0
118,80,2,1,2,3,0
119,1,0,0,2,3,0
120,81,1,1,0,0,0
121,79,0,0,2,0,0
122,79,3,0,2,0,0
123,80,3,1,2,0,0
124,79,0,2,2,0,0
125,81,2,2,0,0,0
126,1,0,0,2,0,0
127,80,3,2,2,0,0
128,0,2,1,2,0,0
129,82,2,0,3,3,0
130,81,3,0,3,3,0
131,79,3,2,2,3,0
132,0,3,0,2,3,0
133,82,3,0,3,3,0
134,0,1,0,2,1,0
135,82,1,2,1,1,0
136,79,3,2,2,1,0
137,80,3,1,2,0,0
138,82,2,2,0,0,0
139,80,1,2,2,0,0
140,82,2,1,0,0,0
141,80,1,0,2,1,0
142,1,2,1,2,0,0
143,1,0,1,2,0,0
144,79,2,1,2,3,0
145,82,2,2,3,3,0
146,80,0,2,2,3,0
147,81,1,2,3,3,0
148,0,2,1,2,0,0
149,81,0,0,0,0,0
150,81,2,2,0,0,0
151,82,3,2,0,0,0
152,80,1,2,2,0,0
153,1,3,1,2,0,0
154,0,3,1,2,0,0
155,0,3,2,2,0,0
156,81,0,1,0,0,0
157,82,1,0,1,1,0
158,0,1,1,2,0,0
159,81,1,0,1,1,0
160,1,2,1,2,0,0
161,1,3,2,2,0,0
162,81,0,1,0,0,0
163,81,3,2,0,0,0
164,1,1,0,2,1,0
165,80,0,0,2,1,0
166,79,1,2,2,1,0
167,80,3,2,2,1,0
168,81,2,2,1,1,0
169,80,2,1,2,0,0
170,82,2,1,0,0,0
171,82,0,0,0,0,0
172,1,0,0,2,0,0
173,82,1,0,1,1,0
174,80,1,0,2,1,0
175,82,0,2,1,1,0
176,0,0,1,2,0,0
177,1,0,2,2,0,0
178,82,0,0,0,0,0
179,81,3,2,0,0,0
180,82,3,2,0,0,0
181,82,1,2,0,0,0
182,79,2,0,2,3,0
183,81,2,1,0,0,0
184,80,3,2,2,0,0
185,81,2,1,0,0,0
186,1,2,1,2,0,0
187,82,2,0,3,3,0
188,80,0,1,2,0,0
189,82,0,1,0,0,0
190,1,3,0,2,0,0
191,79,3,1,2,0,0
192,81,0,1,0,0,0
193,82,1,2,0,0,0
194,80,2,1,2,0,0
195,82,3,1,0,0,0
196,80,1,2,2,0,0
197,0,3,1,2,0,0
198,80,3,1,2,0,0
199,81,2,2,0,0,0
200,80,1,2,2,0,0
201,0,2,2,2,0,0
202,82,1,0,1,1,0
203,81,2,0,3,3,0
204,80,0,2,2,3,0
205,80,3,0,2,3,0
206,80,0,0,2,3,0
207,82,1,2,3,3,0
208,0,3,2,2,3,0
209,0,0,0,2,3,0
210,1,2,0,2,3,0
211,81,1,0,1,1,0
212,82,1,1,0,0,0
213,0,1,1,2,0,0
214,1,3,1,2,0,0
215,80,3,0,2,0,0
216,82,0,1,0,0,0
217,82,1,1,1,1,0
218,0,3,2,2,1,0
219,81,0,1,0,0,0
220,82,0,0,0,0,0
221,0,2,2,2,0,0
222,81,3,0,0,0,0
223,0,1,1,2,0,0
224,81,2,0,3,3,0
225,1,0,1,2,0,0
226,1,3,1,2,0,0
227,79,3,0,2,0,0
228,82,2,1,0,0,0
229,79,2,0,2,3,0
230,1,2,1,2,0,0
231,80,1,1,2,1,0
232,80,0,1,2,0,0
233,81,3,2,0,0,0
234,79,1,1,2,0,0
235,0,0,2,2,0,0
236,80,2,2,2,0,0
237,0,2,0,2,3,0
238,80,1,2,2,3,0
239,82,3,2,3,3,0
240,79,3,1,2,0,0
241,80,0,0,2,0,0
242,81,0,2,0,0,0
243,79,0,0,2,0,0
244,0,0,2,2,0,0
245,1,3,1,2,0,0
246,82,1,1,1,1,0
247,0,3,2,2,1,0
248,81,0,0,1,1,0
249,1,2,0,2,3,0
250,81,1,0,1,1,0
251,1,3,2,2,1,0
252,81,2,1,0,0,0
253,79,1,2,2,0,0
254,80,2,0,2,3,0
255,80,1,2,2,3,0
256,0,2,2,2,3,0
257,82,0,2,3,3,0
258,82,3,2,3,3,0
259,80,2,2,2,3,0
260,0,0,2,2,3,0
261,80,1,0,2,1,0
262,0,3,2,2,1,0
263,79,1,1,2,0,0
264,80,2,1,2,3,0
265,82,0,2,3,3,0
266,79,1,1,2,0,0
