Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
162,82,3,0,0,0,0
163,80,3,1,2,0,0
164,80,2,2,2,0,0
165,79,2,0,2,3,0
166,82,2,2,3,3,0
167,1,0,2,2,3,0
168,1,3,1,2,0,0
169,79,0,2,2,0,0
170,79,0,0,2,0,0
171,80,3,0,2,0,0
172,1,2,1,2,0,0
173,81,1,0,1,1,0
174,81,2,1,0,0,0
175,82,0,0,0,0,0
176,82,1,1,0,0,0
177,79,2,2,2,0,0
178,0,3,0,2,0,0
179,79,1,1,2,0,0
180,81,2,2,0,0,0
181,80,1,0,2,1,0
182,0,2,1,2,0,0
183,81,1,0,1,1,0
184,79,1,0,2,1,0
185,80,3,1,2,0,0
186,82,0,2,0,0,0
187,82,1,2,0,0,0
188,1,2,1,2,0,0
189,0,2,1,2,0,0
190,1,1,1,2,1,0
191,1,2,2,2,1,0
192,80,1,2,2,1,0
193,81,1,1,0,0,0
194,82,3,0,0,0,0
195,80,0,0,2,0,0
196,79,0,1,2,0,0
197,0,2,1,2,3,0
198,81,1,2,3,3,0
199,1,2,0,2,3,0
200,1,2,2,2,3,0
201,82,2,1,0,0,0
202,80,2,1,2,0,0
203,82,1,2,0,0,0
204,79,1,1,2,0,0
205,80,1,0,2,1,0
206,81,2,0,3,3,0
207,1,3,1,2,0,0
208,0,2,1,2,3,0
209,82,2,2,3,3,0
210,0,3,0,2,3,0
211,79,3,2,2,3,0
212,81,3,0,3,3,0
213,82,0,2,3,3,0
214,0,1,0,2,1,0
215,1,2,0,2,3,0
216,1,2,2,2,3,0
217,81,1,1,0,0,0
218,0,1,1,2,0,0
219,1,2,1,2,3,0
220,82,0,1,0,0,0
221,82,3,0,0,0,0
222,0,0,1,2,0,0
223,81,2,2,0,0,0
224,81,2,2,0,0,0
225,80,2,2,2,0,0
226,79,2,0,2,3,0
227,0,0,2,2,3,0
228,79,0,0,2,3,0
229,82,0,2,3,3,0
230,0,0,0,2,3,0
231,81,1,2,3,3,0
232,79,1,1,2,0,0
233,1,3,1,2,0,0
234,0,2,0,2,3,0
235,81,0,1,0,0,0
236,80,1,0,2,1,0
237,80,1,2,2,1,0
238,82,1,1,0,0,0
239,81,1,0,1,1,0
240,80,1,2,2,1,0
241,81,1,2,1,1,0
242,82,1,0,1,1,0
243,81,0,2,1,1,0
244,0,3,0,2,1,0
245,81,0,0,1,1,0
246,0,0,1,2,0,0
247,80,3,1,2,0,0
248,1,3,0,2,0,0
249,81,0,2,0,0,0
250,0,2,0,2,3,0
251,81,3,1,0,0,0
252,80,1,2,2,0,0
253,81,1,1,0,0,0
254,1,1,1,2,0,0
255,82,3,1,0,0,0
256,81,3,1,0,0,0
257,82,2,0,3,3,0
258,0,1,2,2,3,0
259,80,1,2,2,3,0
260,79,2,0,2,3,0
261,79,0,1,2,0,0
262,1,0,1,2,0,0
263,79,1,0,2,1,0
264,82,1,1,0,0,0
265,79,0,2,2,0,0
266,82,3,2,0,0,0
267,0,2,2,2,0,0
268,0,0,2,2,0,0
269,0,1,2,2,0,0
270,79,3,0,2,0,0
271,82,2,2,0,0,0
272,81,3,1,0,0,0
273,0,0,1,2,0,0
274,79,0,1,2,0,0
275,82,3,0,0,0,0
276,81,3,2,0,0,0
277,82,3,0,0,0,0
278,1,1,1,2,0,0
279,79,3,1,2,0,0
280,82,3,0,0,0,0
281,82,1,0,1,1,0
282,82,2,0,3,3,0
283,82,3,1,0,0,0
284,0,2,2,2,0,0
285,81,1,2,0,0,0
286,82,3,1,0,0,0
287,80,3,2,2,0,0
288,79,1,1,2,0,0
289,82,1,0,1,1,0
290,82,0,1,0,0,0
291,0,1,0,2,1,0
292,81,3,1,0,0,0
293,79,2,0,2,3,0
294,80,0,2,2,3,0
