Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,79,3,2,2,2,0
2,81,0,0,2,2,0
3,80,1,1,2,0,0
4,81,0,2,0,0,0
5,80,0,0,2,0,0
6,81,0,2,0,0,0
7,82,0,2,0,0,0
8,79,1,0,2,1,0
9,80,2,0,2,3,0
10,81,0,2,3,3,0
11,82,2,2,3,3,0
12,0,1,1,2,0,0
13,80,1,0,2,1,0
14,0,2,2,2,1,0
15,82,1,2,1,1,0
16,81,1,2,1,1,0
17,79,0,2,2,1,0
18,1,2,1,2,0,0
19,81,0,2,0,0,0
20,82,0,1,0,0,0
21,1,1,2,2,0,0
22,82,3,2,0,0,0
23,0,1,2,2,0,0
24,1,3,0,2,0,0
25,80,3,0,2,0,0
26,79,0,1,2,0,0
27,1,0,1,2,0,0
28,79,0,1,2,0,0
29,0,3,1,2,0,0
30,80,1,0,2,1,0
31,80,1,2,2,1,0
32,80,3,2,2,1,0
33,1,0,1,2,0,0
34,82,3,0,0,0,0
35,79,3,2,2,0,0
36,81,3,2,0,0,0
37,1,2,0,2,3,0
38,80,3,0,2,3,0
39,79,3,2,2,3,0
40,82,1,0,1,1,0
41,0,1,0,2,1,0
42,82,1,0,1,1,0
43,81,1,1,0,0,0
44,82,3,2,0,0,0
45,82,1,0,1,1,0
46,79,1,2,2,1,0
47,80,2,0,2,3,0
48,81,3,0,3,3,0
49,80,2,0,2,3,0
50,81,2,0,3,3,0
51,79,2,1,2,0,0
52,80,2,1,2,0,0
53,82,3,2,0,0,0
54,0,0,2,2,0,0
55,1,1,2,2,0,0
56,79,2,2,2,0,0
57,79,2,0,2,3,0
58,80,2,1,2,0,0
59,0,3,1,2,0,0
60,1,3,0,2,0,0
61,82,2,0,3,3,0
62,0,2,1,2,0,0
63,81,3,1,0,0,0
64,80,3,1,2,0,0
65,80,0,1,2,0,0
66,81,1,0,1,1,0
67,1,0,0,2,1,0
68,80,0,2,2,1,0
69,80,0,1,2,0,0
70,79,3,2,2,0,0
71,81,2,0,3,3,0
72,80,1,1,2,0,0
73,82,0,0,0,0,0
74,1,1,1,2,0,0
75,0,0,1,2,0,0
76,81,1,1,1,1,0
77,81,2,0,3,3,0
78,81,0,1,0,0,0
79,1,3,2,2,0,0
80,82,0,0,0,0,0
81,1,3,0,2,0,0
82,1,2,0,2,3,0
83,1,0,1,2,0,0
84,81,2,1,3,3,0
85,80,1,0,2,1,0
86,79,3,1,2,0,0
87,80,1,2,2,0,0
88,1,0,0,2,0,0
89,80,1,1,2,0,0
90,1,1,2,2,0,0
91,80,2,2,2,0,0
92,1,2,0,2,3,0
93,82,1,2,3,3,0
94,82,1,0,1,1,0
95,0,0,0,2,1,0
96,81,1,0,1,1,0
97,80,2,1,2,0,0
98,82,1,0,1,1,0
99,1,0,0,2,1,0
100,80,3,1,2,0,0
101,80,1,1,2,1,0
102,0,2,2,2,1,0
103,80,3,1,2,0,0
104,81,0,0,0,0,0
105,82,1,2,0,0,0
106,80,1,0,2,1,0
107,0,1,1,2,0,0
108,0,3,0,2,0,0
109,79,3,0,2,0,0
110,0,1,2,2,0,0
111,79,1,0,2,1,0
112,82,2,2,1,1,0
113,0,1,2,2,1,0
114,0,3,2,2,1,0
115,1,1,2,2,1,0
116,80,2,0,2,3,0
117,1,1,0,2,1,0
118,79,2,0,2,3,0
119,81,3,2,3,3,0
120,82,2,1,0,0,0
121,81,3,2,0,0,0
122,81,1,0,1,1,0
123,0,1,0,2,1,0
124,82,2,2,1,1,0
125,0,0,1,2,0,0
126,79,0,2,2,0,0
127,1,1,2,2,0,0
128,0,2,0,2,3,0
129,79,3,1,2,0,0
130,80,3,1,2,0,0
131,1,1,0,2,1,0
132,1,3,1,2,0,0
133,82,2,2,0,0,0
134,82,2,2,0,0,0
135,1,0,2,2,0,0
136,80,0,2,2,0,0
137,1,0,2,2,0,0
138,0,0,2,2,0,0
139,82,3,2,0,0,0
140,81,3,2,0,0,0
141,81,2,1,0,0,0
142,0,2,0,2,3,0
143,79,0,1,2,0,0
144,80,3,0,2,0,0
145,82,1,0,1,1,0
146,79,0,1,2,0,0
