Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
100,0,0,0,2,1,0
101,81,0,1,0,0,0
102,79,1,2,2,0,0
103,82,1,2,0,0,0
104,79,2,2,2,0,0
105,82,1,0,1,1,0
106,0,3,2,2,1,0
107,81,2,2,1,1,0
108,1,3,1,2,0,0
109,79,3,0,2,0,0
110,82,0,1,0,0,0
111,80,1,2,2,0,0
112,81,0,2,0,0,0
113,82,3,1,0,0,0
114,1,0,1,2,0,0
115,0,3,1,2,0,0
116,79,2,2,2,0,0
117,82,3,0,0,0,0
118,79,1,1,2,0,0
119,81,1,1,0,0,0
120,80,1,2,2,0,0
121,81,3,1,0,0,0
122,80,2,0,2,3,0
123,79,0,0,2,3,0
124,1,1,2,2,3,0
125,1,3,2,2,3,0
126,81,0,1,0,0,0
127,80,2,2,2,0,0
128,82,0,1,0,0,0
129,79,2,0,2,3,0
130,79,2,2,2,3,0
131,79,3,0,2,3,0
132,1,1,2,2,3,0
133,1,0,1,2,0,0
134,80,0,2,2,0,0
135,0,3,2,2,0,0
136,79,3,0,2,0,0
137,81,0,0,0,0,0
138,1,2,1,2,0,0
139,80,2,0,2,3,0
140,80,2,2,2,3,0
141,82,3,0,3,3,0
142,0,2,1,2,0,0
143,82,0,0,0,0,0
144,1,2,2,2,0,0
145,80,3,0,2,0,0
146,0,2,2,2,0,0
147,0,0,0,2,0,0
148,81,3,2,0,0,0
149,80,2,0,2,3,0
150,0,2,0,2,3,0
151,0,3,2,2,3,0
152,79,1,0,2,1,0
153,80,1,0,2,1,0
154,81,2,0,3,3,0
155,81,3,2,3,3,0
156,0,3,0,2,3,0
157,81,3,0,3,3,0
158,1,0,0,2,3,0
159,81,2,1,0,0,0
160,0,1,1,2,1,0
161,80,0,2,2,1,0
162,80,2,2,2,1,0
163,79,1,2,2,1,0
164,81,1,2,1,1,0
165,0,0,0,2,1,0
166,81,1,2,1,1,0
167,81,1,2,1,1,0
168,79,2,2,2,1,0
169,82,0,2,1,1,0
170,1,2,0,2,3,0
171,0,3,1,2,0,0
172,79,0,2,2,0,0
173,80,1,1,2,0,0
174,1,1,1,2,0,0
175,81,0,0,0,0,0
176,80,0,2,2,0,0
177,81,3,0,0,0,0
178,80,0,1,2,0,0
179,81,3,1,0,0,0
180,82,3,1,0,0,0
181,0,2,2,2,0,0
182,1,3,2,2,0,0
183,81,3,0,0,0,0
184,0,2,2,2,0,0
185,1,1,1,2,0,0
186,82,2,1,3,3,0
187,81,0,1,0,0,0
188,79,3,2,2,0,0
189,82,2,0,3,3,0
190,0,1,1,2,0,0
191,81,2,0,3,3,0
192,81,3,1,0,0,0
193,81,3,2,0,0,0
194,1,3,2,2,0,0
195,0,2,1,2,0,0
196,1,3,1,2,0,0
197,0,1,2,2,0,0
198,79,0,1,2,0,0
199,0,1,0,2,1,0
200,80,3,0,2,1,0
201,80,1,1,2,0,0
202,80,2,1,2,3,0
203,0,1,1,2,1,0
204,82,3,0,1,1,0
205,82,3,0,1,1,0
206,81,0,2,1,1,0
207,1,0,0,2,1,0
208,81,1,2,1,1,0
209,0,0,2,2,1,0
210,0,0,2,2,1,0
211,0,0,2,2,1,0
212,82,0,1,0,0,0
213,1,1,0,2,1,0
214,81,3,1,0,0,0
215,82,2,1,3,3,0
216,1,0,1,2,0,0
217,1,1,2,2,0,0
218,0,3,0,2,0,0
219,1,0,2,2,0,0
220,82,0,1,0,0,0
221,81,3,2,0,0,0
222,0,0,0,2,0,0
223,0,1,1,2,0,0
224,0,3,0,2,0,0
225,0,1,2,2,0,0
226,79,3,0,2,0,0
227,0,2,1,2,0,0
228,79,1,1,2,1,0
229,1,2,0,2,3,0
230,1,2,0,2,3,0
231,81,1,1,0,0,0
232,81,0,0,0,0,0
233,81,3,0,0,0,0
234,1,1,1,2,0,0
235,79,2,1,2,3,0
236,80,3,0,2,3,0
237,82,3,0,3,3,0
238,1,1,2,2,3,0
239,79,3,1,2,0,0
240,1,2,1,2,3,0
241,81,3,0,3,3,0
242,81,1,1,0,0,0
243,80,3,0,2,0,0
244,0,3,2,2,0,0
245,0,0,1,2,0,0
246,80,1,1,2,1,0
247,82,2,2,1,1,0
248,80,2,1,2,0,0
249,0,0,2,2,0,0
250,82,2,1,0,0,0
251,0,3,1,2,0,0
252,0,0,1,2,0,0
253,1,3,1,2,0,0
254,82,0,1,0,0,0
255,1,3,0,2,0,0
256,1,1,0,2,1,0
257,0,1,1,2,0,0
258,82,3,0,0,0,0
259,82,0,1,0,0,0
260,1,0,2,2,0,0
261,0,2,2,2,0,0
262,81,2,2,0,0,0
263,1,1,1,2,0,0
264,1,2,2,2,0,0
265,79,2,1,2,0,0
266,1,3,2,2,0,0
267,0,3,1,2,0,0
268,81,0,1,0,0,0
269,79,0,0,2,0,0
270,79,2,0,2,3,0
271,80,3,0,2,3,0
272,80,1,1,2,0,0
273,80,1,0,2,1,0
274,0,1,0,2,1,0
275,79,0,0,2,1,0
276,79,3,2,2,1,0
277,82,3,0,1,1,0
278,82,0,1,0,0,0
279,1,0,0,2,0,0
280,82,1,2,0,0,0
281,82,2,1,0,0,0
282,81,2,1,0,0,0
