Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
182,0,3,2,2,0,0
183,0,0,2,2,0,0
184,80,0,0,2,0,0
185,79,0,0,2,0,0
186,81,0,0,0,0,0
187,81,3,0,0,0,0
188,1,3,2,2,0,0
189,82,0,0,0,0,0
190,0,1,0,2,1,0
191,81,0,1,0,0,0
192,79,3,1,2,0,0
193,0,1,1,2,1,0
194,0,3,2,2,1,0
195,81,1,1,0,0,0
196,80,3,0,2,0,0
197,81,2,0,3,3,0
198,1,0,0,2,3,0
199,1,1,1,2,0,0
200,0,2,1,2,3,0
201,80,1,2,2,3,0
202,0,1,0,2,1,0
203,1,1,0,2,1,0
204,1,3,1,2,0,0
205,81,1,0,1,1,0
206,0,2,0,2,3,0
207,79,3,2,2,3,0
208,79,3,1,2,0,0
209,81,3,1,0,0,0
210,81,2,0,3,3,0
211,81,2,1,0,0,0
212,80,0,1,2,0,0
213,1,1,1,2,1,0
214,79,2,1,2,3,0
215,82,3,2,3,3,0
216,0,0,1,2,0,0
217,0,3,1,2,0,0
218,82,2,0,3,3,0
219,0,2,0,2,3,0
220,81,2,0,3,3,0
221,1,1,1,2,0,0
222,80,2,2,2,0,0
223,80,3,0,2,0,0
224,1,2,0,2,3,0
225,1,3,0,2,3,0
226,79,2,0,2,3,0
227,80,0,1,2,0,0
228,1,2,0,2,3,0
229,81,1,2,3,3,0
230,82,1,0,1,1,0
231,81,3,1,0,0,0
232,80,0,2,2,0,0
233,1,2,1,2,0,0
234,1,2,1,2,0,0
235,81,2,1,0,0,0
236,0,3,1,2,0,0
237,82,0,1,0,0,0
238,79,3,0,2,0,0
239,80,3,2,2,0,0
240,81,0,1,0,0,0
241,1,1,2,2,0,0
242,0,0,2,2,0,0
243,0,3,2,2,0,0
244,81,3,2,0,0,0
245,1,0,1,2,0,0
246,0,0,0,2,0,0
247,1,1,0,2,1,0
248,79,2,0,2,3,0
249,0,1,0,2,1,0
250,81,1,2,1,1,0
251,82,3,2,1,1,0
252,80,0,1,2,0,0
253,82,2,2,0,0,0
254,81,0,0,0,0,0
255,81,3,0,0,0,0
256,81,0,0,0,0,0
257,81,2,0,3,3,0
258,0,1,0,2,1,0
259,81,0,2,1,1,0
260,81,0,2,1,1,0
261,1,3,1,2,0,0
262,0,3,1,2,0,0
263,81,2,2,0,0,0
264,80,3,2,2,0,0
265,80,3,0,2,0,0
266,81,2,2,0,0,0
267,79,2,1,2,0,0
268,0,2,1,2,0,0
269,80,0,2,2,0,0
270,80,2,1,2,0,0
271,81,0,2,0,0,0
272,81,3,0,0,0,0
273,80,1,0,2,1,0
274,0,2,0,2,3,0
275,79,3,0,2,3,0
276,82,3,2,3,3,0
277,81,0,0,3,3,0
278,79,1,1,2,0,0
279,81,0,1,0,0,0
280,81,3,1,0,0,0
281,81,2,1,3,3,0
282,0,0,1,2,0,0
283,82,3,0,0,0,0
284,81,1,1,0,0,0
285,81,0,0,0,0,0
286,1,0,1,2,0,0
287,0,1,2,2,0,0
288,0,2,1,2,0,0
289,1,0,0,2,0,0
290,80,0,0,2,0,0
291,81,1,2,0,0,0
292,82,2,1,0,0,0
293,80,1,0,2,1,0
