Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,82,0,1,0,0,0
2,1,1,2,2,0,0
3,81,1,1,0,0,0
4,1,0,0,2,0,0
5,80,2,2,2,0,0
6,80,0,1,2,0,0
7,81,3,2,0,0,0
8,79,3,0,2,0,0
9,0,3,2,2,0,0
10,0,3,1,2,0,0
11,0,0,1,2,0,0
12,80,0,1,2,0,0
13,82,0,2,0,0,0
14,80,0,1,2,0,0
15,81,2,2,0,0,0
16,80,0,1,2,0,0
17,81,2,1,3,3,0
18,80,0,1,2,0,0
19,79,3,1,2,0,0
20,82,1,2,0,0,0
21,79,0,2,2,0,0
22,79,0,0,2,0,0
23,82,1,1,0,0,0
24,79,2,1,2,3,0
25,82,1,1,1,1,0
26,1,2,1,2,3,0
27,81,3,0,3,3,0
28,82,1,2,3,3,0
29,1,0,0,2,3,0
30,82,0,0,3,3,0
31,81,3,1,0,0,0
32,0,0,2,2,0,0
33,82,2,0,3,3,0
34,82,3,1,0,0,0
35,80,1,0,2,1,0
36,79,1,0,2,1,0
37,1,0,0,2,1,0
38,80,0,2,2,1,0
39,0,3,2,2,1,0
40,1,2,1,2,0,0
41,0,2,1,2,0,0
42,79,2,1,2,0,0
43,79,2,0,2,3,0
44,82,2,0,3,3,0
45,81,1,0,1,1,0
46,81,3,0,1,1,0
47,81,0,1,0,0,0
48,82,1,2,0,0,0
49,0,1,0,2,1,0
50,82,1,2,1,1,0
51,80,0,0,2,1,0
52,81,3,0,1,1,0
53,79,3,1,2,0,0
54,81,1,1,1,1,0
55,0,3,1,2,1,0
56,1,2,0,2,3,0
57,80,2,2,2,3,0
58,1,0,0,2,3,0
59,0,0,2,2,3,0
60,0,0,1,2,0,0
61,79,1,2,2,0,0
62,81,3,2,0,0,0
63,0,3,1,2,0,0
64,81,0,1,0,0,0
65,1,0,2,2,0,0
66,81,1,2,0,0,0
67,0,0,0,2,0,0
68,79,2,1,2,0,0
69,80,3,2,2,0,0
70,81,0,2,0,0,0
71,79,3,2,2,0,0
72,80,0,1,2,0,0
73,0,2,1,2,3,0
74,79,0,2,2,3,0
75,1,0,0,2,3,0
76,1,0,0,2,3,0
77,0,0,2,2,3,0
78,1,3,2,2,3,0
79,1,0,1,2,0,0
80,1,2,2,2,0,0
81,0,2,2,2,0,0
82,80,2,2,2,0,0
83,81,1,1,0,0,0
84,82,2,1,3,3,0
85,82,1,2,3,3,0
86,82,2,2,3,3,0
87,79,2,1,2,0,0
88,0,2,0,2,3,0
89,1,1,0,2,1,0
90,80,1,1,2,0,0
91,80,2,0,2,3,0
92,79,2,2,2,3,0
