Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
165,80,1,1,2,1,0
166,81,3,2,1,1,0
167,81,0,1,0,0,0
168,1,3,0,2,0,0
169,79,3,2,2,0,0
170,80,1,1,2,0,0
171,80,3,2,2,0,0
172,82,3,0,0,0,0
173,80,0,1,2,0,0
174,81,0,0,0,0,0
175,0,0,2,2,0,0
176,81,0,1,0,0,0
177,80,0,1,2,0,0
178,80,3,0,2,0,0
179,80,3,1,2,0,0
180,80,3,2,2,0,0
181,81,1,0,1,1,0
182,1,3,1,2,0,0
183,82,2,0,3,3,0
184,82,1,1,0,0,0
185,79,0,1,2,0,0
186,82,2,2,0,0,0
187,82,2,1,0,0,0
188,79,1,1,2,1,0
189,81,3,1,1,1,0
190,81,3,0,1,1,0
191,79,1,0,2,1,0
192,0,2,1,2,0,0
193,80,3,0,2,0,0
194,82,2,1,0,0,0
195,79,0,2,2,0,0
196,82,0,1,0,0,0
197,0,2,2,2,0,0
198,82,0,2,0,0,0
199,1,3,0,2,0,0
200,0,2,0,2,3,0
201,0,2,2,2,3,0
202,82,2,2,3,3,0
203,79,3,1,2,0,0
204,79,1,2,2,0,0
205,80,3,1,2,0,0
206,82,3,1,0,0,0
207,80,0,0,2,0,0
208,1,3,1,2,0,0
209,82,0,2,0,0,0
210,82,1,2,0,0,0
211,0,1,1,2,0,0
212,0,0,1,2,0,0
213,80,2,1,2,3,0
214,1,0,2,2,3,0
215,79,2,1,2,0,0
216,82,2,2,0,0,0
217,82,0,0,0,0,0
218,79,2,1,2,0,0
219,81,3,1,0,0,0
220,81,3,2,0,0,0
221,1,0,0,2,0,0
222,80,2,0,2,3,0
223,80,0,0,2,3,0
224,82,0,1,0,0,0
225,0,0,0,2,0,0
226,79,2,0,2,3,0
227,81,2,0,3,3,0
228,80,3,0,2,3,0
229,81,0,0,3,3,0
230,1,3,0,2,3,0
231,82,1,1,0,0,0
232,81,2,1,3,3,0
233,81,3,2,3,3,0
234,0,1,1,2,0,0
235,0,3,0,2,0,0
236,0,3,0,2,0,0
237,1,0,1,2,0,0
238,0,0,0,2,0,0
239,0,1,0,2,1,0
240,0,2,0,2,3,0
241,82,0,2,3,3,0
242,1,3,0,2,3,0
243,79,1,0,2,1,0
244,80,3,2,2,1,0
245,1,1,1,2,0,0
246,79,3,0,2,0,0
247,79,0,1,2,0,0
248,82,2,1,3,3,0
249,1,0,0,2,3,0
250,0,2,1,2,0,0
251,1,1,0,2,1,0
252,80,2,0,2,3,0
253,82,0,0,3,3,0
254,1,1,0,2,1,0
255,81,1,0,1,1,0
256,81,2,1,0,0,0
257,79,1,1,2,1,0
258,0,0,0,2,1,0
259,79,3,0,2,1,0
260,0,2,1,2,0,0
261,80,1,0,2,1,0
262,80,3,2,2,1,0
263,0,0,0,2,1,0
264,82,2,1,0,0,0
265,1,1,0,2,1,0
266,82,3,2,1,1,0
267,80,3,2,2,1,0
