Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
79,81,0,0,0,0,0
80,82,2,0,3,3,0
81,0,2,0,2,3,0
82,1,0,0,2,3,0
83,80,2,1,2,0,0
84,80,1,0,2,1,0
85,1,0,1,2,0,0
86,0,0,0,2,0,0
87,80,0,2,2,0,0
88,81,1,0,1,1,0
89,0,2,2,2,1,0
90,80,1,0,2,1,0
91,81,3,1,0,0,0
92,80,2,1,2,3,0
93,81,0,2,3,3,0
94,79,3,0,2,3,0
95,79,3,1,2,0,0
96,81,0,0,0,0,0
97,82,0,1,0,0,0
98,80,2,0,2,3,0
99,0,2,0,2,3,0
100,0,2,2,2,3,0
101,80,0,0,2,3,0
102,81,1,0,1,1,0
103,80,1,0,2,1,0
104,0,0,0,2,1,0
105,79,3,0,2,1,0
106,0,0,2,2,1,0
107,1,1,2,2,1,0
108,82,0,2,1,1,0
109,79,2,2,2,1,0
110,0,1,1,2,0,0
111,80,3,0,2,0,0
112,82,0,1,0,0,0
113,79,3,2,2,0,0
114,0,0,0,2,0,0
115,0,2,0,2,3,0
116,0,2,1,2,0,0
117,80,2,2,2,0,0
118,81,2,1,0,0,0
119,0,1,1,2,1,0
120,81,0,0,1,1,0
121,81,3,1,0,0,0
122,79,3,0,2,0,0
123,80,3,0,2,0,0
124,82,0,0,0,0,0
125,1,3,2,2,0,0
126,1,2,2,2,0,0
127,0,0,0,2,0,0
128,82,1,1,0,0,0
129,1,0,0,2,0,0
130,1,2,1,2,0,0
131,1,0,1,2,0,0
132,79,3,0,2,0,0
133,82,3,0,0,0,0
134,81,3,2,0,0,0
135,1,1,2,2,0,0
136,1,1,1,2,0,0
137,79,3,1,2,0,0
138,0,0,0,2,0,0
139,79,1,0,2,1,0
140,1,2,1,2,0,0
141,1,0,1,2,0,0
142,79,2,0,2,3,0
143,1,0,2,2,3,0
144,1,3,0,2,3,0
145,0,3,1,2,0,0
146,82,0,1,0,0,0
147,79,0,0,2,0,0
148,80,0,2,2,0,0
149,79,1,1,2,0,0
150,81,2,2,0,0,0
151,80,1,2,2,0,0
152,82,3,2,0,0,0
153,82,1,1,0,0,0
154,82,3,0,0,0,0
155,0,3,0,2,0,0
156,79,3,0,2,0,0
157,80,0,0,2,0,0
158,82,2,1,0,0,0
159,79,2,0,2,3,0
160,79,1,0,2,1,0
161,82,0,2,1,1,0
162,79,1,1,2,0,0
163,81,1,2,0,0,0
164,82,2,0,3,3,0
165,79,1,0,2,1,0
166,1,3,1,2,0,0
167,82,0,2,0,0,0
168,81,1,2,0,0,0
169,80,2,1,2,0,0
170,1,1,1,2,1,0
171,80,0,2,2,1,0
172,82,1,0,1,1,0
173,79,1,0,2,1,0
174,79,3,0,2,1,0
175,80,0,1,2,0,0
176,0,0,1,2,0,0
177,81,1,0,1,1,0
178,0,3,1,2,0,0
179,0,1,1,2,1,0
180,0,1,0,2,1,0
181,80,3,2,2,1,0
182,0,3,1,2,0,0
183,80,0,2,2,0,0
184,82,2,1,0,0,0
185,80,1,1,2,1,0
186,79,2,0,2,3,0
187,81,1,2,3,3,0
188,81,3,0,3,3,0
189,1,1,0,2,1,0
190,80,2,2,2,1,0
191,79,3,0,2,1,0
192,1,1,1,2,0,0
193,81,1,1,0,0,0
194,82,0,2,0,0,0
195,1,1,1,2,0,0
196,80,0,0,2,0,0
197,0,1,0,2,1,0
198,82,3,2,1,1,0
199,81,3,0,1,1,0
