Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,0,0,1,2,0,0
2,1,2,1,2,3,0
3,0,0,0,2,3,0
4,80,0,0,2,3,0
5,0,1,1,2,0,0
6,1,3,1,2,0,0
7,80,0,2,2,0,0
8,82,0,1,0,0,0
9,82,0,2,0,0,0
10,0,3,1,2,0,0
11,80,0,1,2,0,0
12,80,2,0,2,3,0
13,81,2,1,0,0,0
14,1,0,0,2,0,0
15,82,2,1,0,0,0
16,79,1,0,2,1,0
17,79,0,0,2,1,0
18,79,1,2,2,1,0
19,82,1,1,0,0,0
20,82,0,0,0,0,0
21,0,3,2,2,0,0
22,0,2,0,2,3,0
23,1,0,2,2,3,0
24,79,3,1,2,0,0
25,0,2,1,2,3,0
26,82,0,0,3,3,0
27,81,3,1,0,0,0
28,81,3,2,0,0,0
29,80,0,2,2,0,0
30,80,0,2,2,0,0
31,80,2,2,2,0,0
32,79,2,1,2,0,0
33,81,2,2,0,0,0
34,1,3,1,2,0,0
35,80,1,1,2,1,0
36,82,3,1,1,1,0
37,0,1,1,2,1,0
38,0,2,1,2,3,0
39,81,1,2,3,3,0
40,81,0,2,3,3,0
41,81,2,0,3,3,0
42,1,3,1,2,0,0
43,81,1,0,1,1,0
44,82,2,0,3,3,0
45,0,0,0,2,3,0
46,79,2,0,2,3,0
47,80,0,1,2,0,0
48,0,0,2,2,0,0
49,0,0,2,2,0,0
50,0,3,2,2,0,0
51,80,2,2,2,0,0
52,1,0,0,2,0,0
53,79,0,1,2,0,0
54,79,1,0,2,1,0
55,81,0,2,1,1,0
56,81,3,1,0,0,0
57,0,2,0,2,3,0
58,79,1,0,2,1,0
59,81,2,1,0,0,0
60,80,1,0,2,1,0
61,81,1,0,1,1,0
62,1,0,0,2,1,0
63,0,1,2,2,1,0
64,79,3,2,2,1,0
65,79,2,2,2,1,0
66,0,2,0,2,3,0
67,80,3,0,2,3,0
68,79,3,0,2,3,0
69,1,1,2,2,3,0
70,0,0,2,2,3,0
71,1,3,1,2,0,0
72,79,3,1,2,0,0
73,0,0,0,2,0,0
74,79,1,2,2,0,0
75,1,1,2,2,0,0
76,80,2,1,2,0,0
77,1,3,0,2,0,0
78,81,2,0,3,3,0
79,80,0,2,2,3,0
80,0,3,1,2,0,0
81,79,0,2,2,0,0
82,79,0,2,2,0,0
83,1,0,2,2,0,0
84,1,3,2,2,0,0
85,82,3,2,0,0,0
86,80,2,2,2,0,0
87,1,0,2,2,0,0
88,0,0,1,2,0,0
89,80,1,0,2,1,0
90,81,3,1,0,0,0
91,80,0,1,2,0,0
92,1,3,1,2,0,0
93,82,2,2,0,0,0
94,81,2,0,3,3,0
95,82,3,2,3,3,0
96,1,2,0,2,3,0
97,79,2,1,2,0,0
98,0,1,2,2,0,0
99,81,3,1,0,0,0
100,79,0,0,2,0,0
101,82,3,1,0,0,0
102,81,0,1,0,0,0
103,81,1,1,1,1,0
104,0,3,0,2,1,0
105,79,0,0,2,1,0
106,79,3,2,2,1,0
107,0,1,2,2,1,0
108,0,1,1,2,0,0
109,80,2,1,2,3,0
110,0,2,0,2,3,0
111,82,0,1,0,0,0
112,79,3,2,2,0,0
113,79,2,2,2,0,0
114,80,2,1,2,0,0
115,79,3,0,2,0,0
116,82,1,0,1,1,0
117,1,0,1,2,0,0
118,1,0,0,2,0,0
119,1,3,2,2,0,0
120,1,1,2,2,0,0
121,82,2,2,0,0,0
122,80,3,0,2,0,0
123,82,2,1,0,0,0
124,79,1,1,2,1,0
125,80,3,1,2,1,0
126,0,0,2,2,1,0
127,81,0,2,1,1,0
128,82,1,0,1,1,0
129,0,1,1,2,0,0
130,82,0,2,0,0,0
131,0,1,1,2,0,0
132,80,1,2,2,0,0
133,79,3,1,2,0,0
134,80,2,2,2,0,0
135,1,2,2,2,0,0
136,81,3,0,0,0,0
137,82,1,2,0,0,0
138,0,1,0,2,1,0
139,81,1,2,1,1,0
140,82,0,2,1,1,0
141,1,3,1,2,0,0
142,81,1,1,1,1,0
143,1,0,1,2,0,0
144,79,3,1,2,0,0
145,80,1,2,2,0,0
146,0,3,0,2,0,0
147,79,1,0,2,1,0
148,82,2,1,0,0,0
149,80,3,0,2,0,0
150,79,0,2,2,0,0
151,79,0,2,2,0,0
152,80,3,0,2,0,0
153,81,3,2,0,0,0
154,1,1,0,2,1,0
155,82,1,1,0,0,0
156,80,0,2,2,0,0
157,80,0,2,2,0,0
158,81,3,1,0,0,0
159,0,2,0,2,3,0
160,82,3,1,0,0,0
161,79,0,2,2,0,0
162,79,1,2,2,0,0
163,80,2,0,2,3,0
164,82,2,1,0,0,0
165,81,1,1,1,1,0
166,79,0,0,2,1,0
167,1,2,2,2,1,0
168,1,1,0,2,1,0
169,82,2,2,1,1,0
170,80,3,0,2,1,0
171,81,0,1,0,0,0
172,0,1,0,2,1,0
173,0,3,2,2,1,0
174,0,0,0,2,1,0
175,80,3,2,2,1,0
176,79,2,0,2,3,0
177,81,1,2,3,3,0
178,0,1,2,2,3,0
179,79,3,0,2,3,0
180,1,0,2,2,3,0
181,82,0,1,0,0,0
182,82,0,0,0,0,0
183,1,3,0,2,0,0
184,1,3,1,2,0,0
185,82,3,0,0,0,0
186,0,1,0,2,1,0
187,80,0,1,2,0,0
188,1,0,0,2,0,0
189,80,1,0,2,1,0
190,1,3,0,2,1,0
191,82,2,0,3,3,0
192,0,3,1,2,0,0
193,0,3,1,2,0,0
194,82,1,0,1,1,0
195,0,0,0,2,1,0
196,79,2,2,2,1,0
197,81,2,2,1,1,0
198,0,1,2,2,1,0
199,79,2,2,2,1,0
200,80,0,0,2,1,0
201,1,1,2,2,1,0
202,0,3,1,2,0,0
203,81,2,1,3,3,0
204,79,0,2,2,3,0
205,0,1,2,2,3,0
206,79,2,2,2,3,0
207,79,1,2,2,3,0
208,80,2,0,2,3,0
209,1,3,0,2,3,0
210,1,1,0,2,1,0
211,82,2,1,0,0,0
212,79,2,1,2,0,0
213,0,2,0,2,3,0
214,81,3,1,0,0,0
215,82,0,2,0,0,0
216,82,0,2,0,0,0
217,1,1,1,2,0,0
218,0,0,1,2,0,0
219,82,0,1,0,0,0
220,81,1,0,1,1,0
221,82,0,2,1,1,0
222,1,1,2,2,1,0
223,0,2,2,2,1,0
224,79,3,0,2,1,0
225,0,1,0,2,1,0
226,79,3,0,2,1,0
227,80,0,2,2,1,0
228,81,3,2,1,1,0
229,1,0,2,2,1,0
230,80,2,0,2,3,0
231,79,0,1,2,0,0
232,79,0,0,2,0,0
233,1,3,2,2,0,0
234,82,0,1,0,0,0
235,1,0,2,2,0,0
236,81,2,0,3,3,0
237,79,0,0,2,3,0
238,0,1,2,2,3,0
239,1,1,1,2,0,0
240,0,0,0,2,0,0
241,0,0,2,2,0,0
242,82,0,1,0,0,0
243,0,3,1,2,0,0
244,80,0,2,2,0,0
245,81,0,1,0,0,0
246,81,2,1,3,3,0
247,0,0,2,2,3,0
248,79,2,2,2,3,0
249,1,3,2,2,3,0
250,1,2,1,2,0,0
251,81,3,2,0,0,0
252,82,0,0,0,0,0
253,0,0,2,2,0,0
254,80,3,1,2,0,0
255,80,2,0,2,3,0
256,82,0,1,0,0,0
257,80,2,2,2,0,0
258,1,2,1,2,0,0
259,79,3,2,2,0,0
260,1,0,0,2,0,0
261,81,3,0,0,0,0
262,81,0,0,0,0,0
263,79,2,1,2,0,0
264,81,2,2,0,0,0
265,0,2,0,2,3,0
266,81,2,0,3,3,0
267,79,1,2,2,3,0
268,80,3,2,2,3,0
269,80,1,2,2,3,0
270,79,1,0,2,1,0
271,82,0,0,1,1,0
272,1,1,1,2,0,0
273,81,2,2,0,0,0
274,1,2,0,2,3,0
275,79,1,0,2,1,0
