Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,79,1,2,2,2,0
2,79,0,1,2,0,0
3,81,3,0,0,0,0
4,80,2,1,2,0,0
5,0,3,1,2,0,0
6,81,3,2,0,0,0
7,79,2,1,2,0,0
8,0,2,1,2,0,0
9,82,0,1,0,0,0
10,82,2,1,3,3,0
11,0,2,0,2,3,0
12,79,2,0,2,3,0
13,81,3,0,3,3,0
14,82,0,0,3,3,0
15,80,1,0,2,1,0
16,0,3,0,2,1,0
17,79,1,0,2,1,0
18,0,2,1,2,0,0
19,81,3,1,0,0,0
20,79,3,0,2,0,0
21,80,1,0,2,1,0
22,1,2,1,2,0,0
23,80,2,0,2,3,0
24,81,0,2,3,3,0
25,81,1,2,3,3,0
26,0,1,0,2,1,0
27,80,1,0,2,1,0
28,80,3,1,2,0,0
29,80,2,1,2,3,0
30,82,2,0,3,3,0
31,80,1,1,2,0,0
32,0,3,2,2,0,0
33,0,2,1,2,0,0
34,0,3,1,2,0,0
35,1,3,2,2,0,0
36,0,0,2,2,0,0
37,79,0,0,2,0,0
38,1,2,1,2,0,0
39,1,3,1,2,0,0
40,1,2,1,2,3,0
41,81,3,2,3,3,0
42,79,0,0,2,3,0
43,79,2,0,2,3,0
44,81,3,0,3,3,0
45,79,3,2,2,3,0
46,80,1,2,2,3,0
47,79,1,2,2,3,0
48,81,3,0,3,3,0
49,81,3,0,3,3,0
50,0,0,0,2,3,0
51,82,2,2,3,3,0
52,80,2,0,2,3,0
53,80,1,0,2,1,0
54,81,1,1,0,0,0
55,0,1,1,2,0,0
56,0,3,2,2,0,0
57,80,1,0,2,1,0
58,80,3,2,2,1,0
59,0,3,1,2,0,0
60,80,2,2,2,0,0
61,1,0,2,2,0,0
62,81,2,2,0,0,0
63,79,3,0,2,0,0
64,80,3,1,2,0,0
65,82,3,2,0,0,0
66,1,3,2,2,0,0
67,80,0,2,2,0,0
68,82,3,1,0,0,0
69,82,0,0,0,0,0
70,1,2,0,2,3,0
71,1,0,1,2,0,0
72,0,0,0,2,0,0
73,1,0,0,2,0,0
74,1,3,2,2,0,0
75,1,3,1,2,0,0
76,0,1,1,2,1,0
77,79,2,2,2,1,0
78,81,3,1,0,0,0
79,80,1,0,2,1,0
80,79,3,2,2,1,0
81,82,1,1,0,0,0
82,81,2,2,0,0,0
83,81,0,2,0,0,0
84,80,0,1,2,0,0
85,79,0,2,2,0,0
86,1,1,0,2,1,0
87,82,2,1,0,0,0
88,79,1,0,2,1,0
89,0,2,0,2,3,0
90,81,1,2,3,3,0
91,0,0,1,2,0,0
92,79,1,2,2,0,0
93,80,3,0,2,0,0
94,82,2,1,0,0,0
95,1,2,0,2,3,0
96,81,3,1,0,0,0
97,79,3,1,2,0,0
98,0,1,0,2,1,0
99,0,0,0,2,1,0
100,79,3,1,2,0,0
101,82,1,0,1,1,0
102,79,1,2,2,1,0
103,80,1,1,2,0,0
104,79,1,0,2,1,0
105,81,0,1,0,0,0
106,80,3,0,2,0,0
107,79,0,2,2,0,0
108,81,0,1,0,0,0
109,1,2,1,2,3,0
110,1,0,1,2,0,0
111,82,1,0,1,1,0
112,79,2,0,2,3,0
113,0,0,2,2,3,0
114,0,3,2,2,3,0
115,82,0,0,3,3,0
116,0,2,1,2,0,0
117,1,3,0,2,0,0
118,80,3,2,2,0,0
119,1,0,0,2,0,0
120,79,3,1,2,0,0
121,82,1,1,1,1,0
122,81,0,2,1,1,0
123,82,1,1,0,0,0
124,79,0,2,2,0,0
125,80,0,1,2,0,0
126,1,2,0,2,3,0
127,82,3,2,3,3,0
128,0,2,2,2,3,0
129,80,0,0,2,3,0
130,1,3,2,2,3,0
131,0,3,0,2,3,0
132,0,0,0,2,3,0
133,1,1,2,2,3,0
134,81,1,1,0,0,0
135,0,1,2,2,0,0
136,82,3,1,0,0,0
137,81,2,1,3,3,0
138,80,2,0,2,3,0
139,1,0,1,2,0,0
140,79,0,1,2,0,0
141,82,0,0,0,0,0
142,79,0,2,2,0,0
143,1,3,0,2,0,0
144,79,0,0,2,0,0
145,0,3,1,2,0,0
146,82,0,1,0,0,0
147,82,1,1,1,1,0
148,82,1,1,1,1,0
149,79,2,0,2,3,0
150,1,0,1,2,0,0
151,79,1,2,2,0,0
152,0,2,0,2,3,0
153,82,3,2,3,3,0
154,79,1,0,2,1,0
155,79,1,0,2,1,0
156,81,0,1,0,0,0
157,0,1,1,2,1,0
158,1,2,2,2,1,0
159,79,1,1,2,0,0
160,81,3,1,0,0,0
161,80,0,0,2,0,0
162,1,2,1,2,0,0
163,82,1,1,1,1,0
164,0,3,0,2,1,0
165,80,1,0,2,1,0
166,1,2,1,2,0,0
167,80,2,1,2,0,0
168,80,1,1,2,1,0
169,0,1,1,2,1,0
170,79,1,0,2,1,0
171,79,1,0,2,1,0
172,0,0,0,2,1,0
173,79,2,2,2,1,0
174,1,0,0,2,1,0
175,82,2,2,1,1,0
176,1,0,0,2,1,0
177,81,3,2,1,1,0
178,0,2,0,2,3,0
179,0,2,2,2,3,0
180,0,1,1,2,0,0
181,79,3,1,2,0,0
182,1,3,1,2,0,0
183,1,1,1,2,1,0
184,1,1,2,2,1,0
185,82,3,0,1,1,0
186,82,1,0,1,1,0
187,82,1,2,1,1,0
188,0,2,1,2,0,0
189,79,3,2,2,0,0
190,1,0,2,2,0,0
191,80,0,2,2,0,0
192,80,0,1,2,0,0
193,81,1,2,0,0,0
194,80,1,1,2,0,0
195,0,1,0,2,1,0
196,80,1,1,2,0,0
197,1,1,2,2,0,0
198,0,2,1,2,0,0
199,1,2,2,2,0,0
200,0,1,2,2,0,0
201,79,0,1,2,0,0
202,80,0,1,2,0,0
203,80,3,0,2,0,0
204,80,2,1,2,0,0
205,82,1,1,1,1,0
206,80,3,2,2,1,0
207,0,3,0,2,1,0
208,82,2,0,3,3,0
209,79,3,0,2,3,0
210,1,3,1,2,0,0
211,80,2,0,2,3,0
212,82,0,1,0,0,0
213,0,2,2,2,0,0
214,80,3,2,2,0,0
215,0,2,1,2,0,0
216,82,3,0,0,0,0
217,0,3,2,2,0,0
218,79,1,0,2,1,0
219,1,0,2,2,1,0
220,0,3,0,2,1,0
221,1,1,0,2,1,0
222,82,2,1,0,0,0
223,80,1,2,2,0,0
224,0,0,1,2,0,0
225,81,1,0,1,1,0
226,82,1,0,1,1,0
227,82,2,0,3,3,0
228,82,1,0,1,1,0
229,79,0,2,2,1,0
230,82,0,0,1,1,0
231,79,3,0,2,1,0
232,82,0,0,1,1,0
233,0,2,2,2,1,0
234,82,0,1,0,0,0
235,1,2,2,2,0,0
236,1,2,2,2,0,0
237,0,2,2,2,0,0
238,82,1,1,0,0,0
239,79,0,2,2,0,0
240,0,2,2,2,0,0
241,82,3,1,0,0,0
242,82,0,0,0,0,0
243,80,1,1,2,0,0
244,82,3,1,0,0,0
245,82,1,1,1,1,0
246,82,2,2,1,1,0
247,82,3,1,0,0,0
248,1,0,1,2,0,0
249,81,2,2,0,0,0
250,1,1,1,2,0,0
251,1,3,1,2,0,0
252,82,3,2,0,0,0
253,80,1,1,2,0,0
254,81,3,2,0,0,0
255,1,2,2,2,0,0
256,1,1,1,2,0,0
257,82,1,1,0,0,0
258,1,1,1,2,0,0
259,82,3,2,0,0,0
260,0,0,2,2,0,0
261,0,0,1,2,0,0
262,82,0,2,0,0,0
263,81,3,1,0,0,0
264,1,0,2,2,0,0
265,81,1,0,1,1,0
266,81,1,1,0,0,0
267,80,2,2,2,0,0
268,80,3,0,2,0,0
269,1,0,2,2,0,0
