Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,1,2,1,2,0,0
2,1,0,1,2,0,0
3,79,0,2,2,0,0
4,82,2,2,0,0,0
5,81,2,0,3,3,0
6,81,3,1,0,0,0
7,80,1,1,2,1,0
8,1,1,1,2,1,0
9,0,0,2,2,1,0
10,80,1,1,2,0,0
11,82,0,1,0,0,0
12,80,1,1,2,1,0
13,80,3,0,2,1,0
14,80,2,2,2,1,0
15,82,1,2,1,1,0
16,1,1,2,2,1,0
17,82,3,1,0,0,0
18,79,0,2,2,0,0
19,82,0,0,0,0,0
20,1,3,1,2,0,0
21,80,1,2,2,0,0
22,79,0,2,2,0,0
23,0,0,0,2,0,0
24,0,3,1,2,0,0
25,81,0,0,0,0,0
26,0,1,0,2,1,0
27,79,2,0,2,3,0
28,82,0,2,3,3,0
29,79,0,2,2,3,0
30,1,2,0,2,3,0
31,1,1,0,2,1,0
32,0,1,2,2,1,0
33,1,3,0,2,1,0
34,0,1,0,2,1,0
35,1,1,0,2,1,0
36,1,0,2,2,1,0
37,79,1,2,2,1,0
38,0,3,0,2,1,0
39,81,2,0,3,3,0
40,80,2,2,2,3,0
41,82,1,2,3,3,0
42,79,1,0,2,1,0
43,82,2,2,1,1,0
44,0,1,2,2,1,0
45,80,0,0,2,1,0
46,79,2,2,2,1,0
47,1,1,0,2,1,0
48,81,2,1,0,0,0
49,81,2,1,0,0,0
50,79,3,0,2,0,0
51,80,0,2,2,0,0
52,80,1,1,2,0,0
53,79,1,2,2,0,0
54,82,2,2,0,0,0
55,0,2,2,2,0,0
56,1,0,2,2,0,0
57,0,0,2,2,0,0
58,79,1,2,2,0,0
59,1,1,0,2,1,0
60,0,0,1,2,0,0
61,82,2,0,3,3,0
62,81,0,2,3,3,0
63,1,2,1,2,0,0
64,81,1,2,0,0,0
65,0,2,1,2,0,0
66,1,0,2,2,0,0
67,80,1,1,2,0,0
68,80,2,2,2,0,0
69,0,1,1,2,0,0
70,81,3,1,0,0,0
71,81,0,2,0,0,0
72,79,3,1,2,0,0
73,81,1,0,1,1,0
74,81,3,2,1,1,0
75,0,1,1,2,0,0
76,82,1,1,0,0,0
77,82,1,0,1,1,0
78,0,0,1,2,0,0
79,0,2,2,2,0,0
80,1,3,2,2,0,0
81,0,3,1,2,0,0
82,0,2,2,2,0,0
83,79,2,1,2,0,0
84,82,3,1,0,0,0
85,1,3,2,2,0,0
86,1,1,0,2,1,0
87,81,0,2,1,1,0
88,79,0,2,2,1,0
89,79,1,0,2,1,0
90,79,2,0,2,3,0
91,80,0,1,2,0,0
92,81,2,2,0,0,0
93,1,2,0,2,3,0
94,80,0,1,2,0,0
95,1,3,2,2,0,0
96,1,2,1,2,0,0
97,80,0,2,2,0,0
98,81,1,0,1,1,0
99,79,0,2,2,1,0
100,81,0,2,1,1,0
101,82,2,1,0,0,0
102,79,3,2,2,0,0
103,0,0,1,2,0,0
104,1,1,2,2,0,0
105,0,3,0,2,0,0
106,80,3,1,2,0,0
107,80,1,2,2,0,0
108,80,3,1,2,0,0
109,81,0,0,0,0,0
110,80,3,0,2,0,0
111,1,2,2,2,0,0
112,81,2,1,0,0,0
113,79,3,2,2,0,0
114,79,2,1,2,0,0
115,81,2,1,0,0,0
116,82,1,0,1,1,0
117,80,2,0,2,3,0
118,80,3,0,2,3,0
119,81,3,2,3,3,0
120,82,1,0,1,1,0
121,0,3,1,2,0,0
122,0,2,0,2,3,0
123,1,1,2,2,3,0
124,79,3,2,2,3,0
125,1,1,1,2,0,0
126,80,3,1,2,0,0
127,82,2,2,0,0,0
128,1,0,1,2,0,0
129,81,2,2,0,0,0
130,81,0,2,0,0,0
131,1,1,0,2,1,0
132,79,1,1,2,0,0
133,80,3,0,2,0,0
134,79,0,1,2,0,0
135,79,1,1,2,1,0
136,0,3,0,2,1,0
137,81,3,0,1,1,0
