Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,81,2,0,3,3,0
2,0,3,1,2,0,0
3,79,1,2,2,0,0
4,82,3,1,0,0,0
5,1,0,0,2,0,0
6,79,0,0,2,0,0
7,0,2,0,2,3,0
8,80,0,0,2,3,0
9,0,0,2,2,3,0
10,79,0,2,2,3,0
11,79,3,0,2,3,0
12,0,2,2,2,3,0
13,80,3,1,2,0,0
14,82,2,1,3,3,0
15,1,2,2,2,3,0
16,79,2,2,2,3,0
17,79,3,1,2,0,0
18,81,0,1,0,0,0
19,80,3,0,2,0,0
20,79,3,2,2,0,0
21,82,0,1,0,0,0
22,82,1,0,1,1,0
23,80,3,0,2,1,0
24,1,3,2,2,1,0
25,82,0,1,0,0,0
26,80,2,2,2,0,0
27,81,3,2,0,0,0
28,1,2,0,2,3,0
29,81,2,0,3,3,0
30,82,3,1,0,0,0
31,82,3,2,0,0,0
32,81,0,0,0,0,0
33,1,3,1,2,0,0
34,80,3,2,2,0,0
35,1,2,2,2,0,0
36,80,0,0,2,0,0
37,82,1,1,0,0,0
38,0,2,0,2,3,0
39,1,2,2,2,3,0
40,1,1,2,2,3,0
41,1,3,2,2,3,0
42,82,3,1,0,0,0
43,0,1,1,2,1,0
44,1,3,1,2,1,0
45,0,0,2,2,1,0
46,80,1,2,2,1,0
47,79,3,0,2,1,0
48,80,2,1,2,0,0
49,79,3,0,2,0,0
50,1,2,1,2,0,0
51,81,0,2,0,0,0
52,82,3,1,0,0,0
53,81,3,1,0,0,0
54,82,0,2,0,0,0
55,81,1,1,0,0,0
56,80,2,0,2,3,0
57,0,1,2,2,3,0
58,80,1,2,2,3,0
59,79,2,0,2,3,0
60,80,3,1,2,0,0
61,1,2,1,2,3,0
62,80,2,2,2,3,0
63,1,1,0,2,1,0
64,82,0,1,0,0,0
65,80,0,0,2,0,0
66,1,0,2,2,0,0
67,82,2,0,3,3,0
68,82,1,0,1,1,0
69,80,0,1,2,0,0
70,0,1,0,2,1,0
71,80,1,1,2,0,0
72,79,1,1,2,0,0
73,1,1,1,2,0,0
74,82,0,1,0,0,0
75,80,2,1,2,3,0
76,80,1,1,2,1,0
77,80,3,0,2,1,0
78,81,1,2,1,1,0
79,0,1,0,2,1,0
80,80,3,0,2,1,0
81,79,0,0,2,1,0
82,82,2,0,3,3,0
83,0,0,0,2,3,0
84,0,0,1,2,0,0
85,1,3,0,2,0,0
86,81,3,1,0,0,0
87,0,0,1,2,0,0
88,79,2,2,2,0,0
89,82,2,0,3,3,0
90,81,0,0,3,3,0
91,82,2,0,3,3,0
92,81,1,2,3,3,0
93,81,2,0,3,3,0
94,0,2,0,2,3,0
95,80,3,2,2,3,0
96,0,0,1,2,0,0
97,1,2,0,2,3,0
98,81,0,2,3,3,0
99,81,2,2,3,3,0
100,80,3,0,2,3,0
101,79,0,0,2,3,0
102,79,3,0,2,3,0
103,80,2,2,2,3,0
104,82,1,0,1,1,0
105,82,3,2,1,1,0
106,81,2,0,3,3,0
107,80,2,2,2,3,0
108,80,0,1,2,0,0
109,81,2,2,0,0,0
110,80,2,2,2,0,0
111,1,2,2,2,0,0
112,0,3,0,2,0,0
113,82,1,0,1,1,0
114,82,1,1,0,0,0
115,82,2,2,0,0,0
116,0,0,1,2,0,0
117,80,1,1,2,1,0
118,82,1,1,1,1,0
119,1,1,1,2,1,0
120,80,2,1,2,3,0
121,82,2,1,3,3,0
122,81,0,1,0,0,0
123,79,1,1,2,1,0
124,79,0,2,2,1,0
125,81,1,1,0,0,0
126,0,2,0,2,3,0
127,81,1,2,3,3,0
128,79,2,1,2,0,0
129,80,0,1,2,0,0
130,79,3,1,2,0,0
131,81,2,2,0,0,0
132,82,3,1,0,0,0
133,79,2,0,2,3,0
134,0,1,1,2,0,0
135,82,3,1,0,0,0
136,79,1,0,2,1,0
137,0,3,0,2,1,0
138,82,3,2,1,1,0
139,1,1,0,2,1,0
140,81,0,1,0,0,0
141,82,2,1,3,3,0
142,80,1,2,2,3,0
143,80,1,1,2,0,0
144,81,2,2,0,0,0
145,79,2,1,2,0,0
146,79,3,1,2,0,0
147,81,2,2,0,0,0
148,80,1,1,2,0,0
149,0,0,2,2,0,0
150,1,3,0,2,0,0
151,80,1,2,2,0,0
152,81,1,0,1,1,0
153,80,2,0,2,3,0
154,79,3,0,2,3,0
155,1,1,0,2,1,0
156,82,2,2,1,1,0
157,81,0,2,1,1,0
158,79,2,0,2,3,0
159,80,2,0,2,3,0
160,82,3,1,0,0,0
161,82,2,2,0,0,0
162,79,1,1,2,0,0
163,80,1,2,2,0,0
164,1,3,0,2,0,0
165,1,2,0,2,3,0
166,0,1,1,2,0,0
167,79,1,2,2,0,0
168,0,0,2,2,0,0
169,80,0,0,2,0,0
170,80,2,2,2,0,0
171,80,2,0,2,3,0
172,1,1,1,2,0,0
173,1,1,2,2,0,0
174,80,0,2,2,0,0
175,79,1,1,2,0,0
176,80,1,0,2,1,0
177,1,3,1,2,0,0
178,1,3,0,2,0,0
179,81,2,0,3,3,0
180,79,1,0,2,1,0
181,79,0,2,2,1,0
182,79,1,0,2,1,0
183,0,1,1,2,0,0
184,81,3,0,0,0,0
185,79,3,2,2,0,0
186,81,1,1,0,0,0
187,1,2,1,2,3,0
188,1,2,2,2,3,0
189,79,0,1,2,0,0
190,1,1,1,2,1,0
191,1,3,1,2,1,0
192,82,1,1,1,1,0
193,79,3,0,2,1,0
194,0,0,0,2,1,0
195,1,1,0,2,1,0
196,79,0,2,2,1,0
197,79,1,0,2,1,0
198,1,0,2,2,1,0
199,0,0,1,2,0,0
200,81,1,1,1,1,0
201,81,2,0,3,3,0
202,81,1,2,3,3,0
203,1,3,0,2,3,0
204,0,3,0,2,3,0
205,80,2,1,2,0,0
206,81,0,2,0,0,0
207,81,3,1,0,0,0
208,80,3,0,2,0,0
209,1,1,2,2,0,0
210,80,1,0,2,1,0
211,81,1,2,1,1,0
212,0,1,2,2,1,0
213,82,3,2,1,1,0
214,1,3,2,2,1,0
215,0,1,1,2,0,0
216,81,1,0,1,1,0
217,79,2,1,2,0,0
218,1,2,1,2,0,0
219,0,2,1,2,0,0
220,1,3,1,2,0,0
221,0,1,1,2,1,0
222,80,0,2,2,1,0
223,80,2,2,2,1,0
224,0,2,1,2,0,0
