Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,79,1,0,2,1,0
2,81,0,0,1,1,0
3,80,0,1,2,0,0
4,0,0,2,2,0,0
5,82,0,0,0,0,0
6,1,2,0,2,3,0
7,1,2,0,2,3,0
8,0,0,0,2,3,0
9,80,2,1,2,0,0
10,80,2,0,2,3,0
11,81,2,2,3,3,0
12,80,3,0,2,3,0
13,1,3,1,2,0,0
14,80,0,0,2,0,0
15,80,2,0,2,3,0
16,81,2,0,3,3,0
17,80,0,0,2,3,0
18,80,1,1,2,0,0
19,80,0,0,2,0,0
20,0,0,1,2,0,0
21,82,3,0,0,0,0
22,82,2,1,0,0,0
23,0,3,2,2,0,0
24,80,0,0,2,0,0
25,82,3,0,0,0,0
26,0,3,1,2,0,0
27,82,2,2,0,0,0
28,80,1,1,2,0,0
29,81,0,0,0,0,0
30,81,3,2,0,0,0
31,1,3,1,2,0,0
32,1,1,1,2,1,0
33,1,3,1,2,1,0
34,82,1,2,1,1,0
35,0,2,0,2,3,0
36,0,1,1,2,0,0
37,0,0,1,2,0,0
38,79,1,0,2,1,0
39,80,0,1,2,0,0
40,80,1,2,2,0,0
41,82,1,0,1,1,0
42,79,1,1,2,0,0
43,1,3,0,2,0,0
44,79,1,0,2,1,0
45,80,0,0,2,1,0
46,81,1,2,1,1,0
47,79,1,1,2,0,0
48,79,3,1,2,0,0
49,82,0,0,0,0,0
50,81,3,2,0,0,0
51,1,1,0,2,1,0
52,0,1,2,2,1,0
53,82,0,1,0,0,0
54,1,2,1,2,3,0
55,1,0,0,2,3,0
56,0,1,1,2,0,0
57,1,2,1,2,3,0
58,79,0,1,2,0,0
59,0,0,2,2,0,0
60,1,2,0,2,3,0
61,1,2,2,2,3,0
62,0,1,1,2,0,0
63,82,3,1,0,0,0
64,80,0,0,2,0,0
65,79,2,0,2,3,0
66,0,3,2,2,3,0
67,80,2,1,2,0,0
68,0,1,2,2,0,0
69,80,3,1,2,0,0
70,1,0,1,2,0,0
71,0,0,2,2,0,0
72,81,0,0,0,0,0
73,81,2,0,3,3,0
74,82,2,1,0,0,0
75,81,3,1,0,0,0
76,0,0,2,2,0,0
77,1,0,2,2,0,0
78,81,3,1,0,0,0
79,79,0,1,2,0,0
80,0,2,0,2,3,0
81,81,1,0,1,1,0
82,79,2,1,2,0,0
83,0,0,2,2,0,0
84,82,0,0,0,0,0
85,80,2,2,2,0,0
86,81,3,0,0,0,0
87,82,3,0,0,0,0
88,1,0,2,2,0,0
89,82,2,2,0,0,0
90,80,1,0,2,1,0
91,1,2,1,2,0,0
92,82,1,0,1,1,0
93,81,0,1,0,0,0
94,81,2,1,3,3,0
95,1,2,1,2,3,0
96,1,1,2,2,3,0
97,0,1,0,2,1,0
98,1,0,0,2,1,0
99,79,1,1,2,0,0
100,1,1,1,2,0,0
101,80,3,2,2,0,0
102,1,3,0,2,0,0
103,82,0,2,0,0,0
104,79,0,2,2,0,0
105,1,2,1,2,0,0
106,80,3,0,2,0,0
107,79,0,1,2,0,0
108,79,1,2,2,0,0
109,79,0,0,2,0,0
110,79,0,1,2,0,0
111,79,0,1,2,0,0
112,1,1,0,2,1,0
113,81,2,2,1,1,0
114,82,3,2,1,1,0
115,81,3,2,1,1,0
116,0,1,0,2,1,0
117,81,1,2,1,1,0
118,0,1,2,2,1,0
119,79,0,2,2,1,0
120,1,3,0,2,1,0
121,1,1,2,2,1,0
122,0,0,0,2,1,0
123,0,0,2,2,1,0
124,81,1,2,1,1,0
125,82,1,2,1,1,0
126,0,3,1,2,0,0
127,0,3,0,2,0,0
128,1,1,2,2,0,0
129,82,3,1,0,0,0
130,0,0,1,2,0,0
131,79,0,2,2,0,0
132,82,1,2,0,0,0
133,0,2,1,2,0,0
134,79,2,0,2,3,0
135,80,2,1,2,0,0
136,82,2,2,0,0,0
137,82,3,0,0,0,0
138,82,1,1,0,0,0
139,79,0,1,2,0,0
140,1,2,0,2,3,0
141,82,3,1,0,0,0
142,80,2,2,2,0,0
143,1,3,1,2,0,0
144,81,1,1,1,1,0
145,80,0,1,2,0,0
146,79,0,0,2,0,0
147,81,1,1,0,0,0
148,1,0,2,2,0,0
149,79,0,2,2,0,0
150,79,2,0,2,3,0
151,80,0,1,2,0,0
152,82,2,1,3,3,0
153,80,0,2,2,3,0
154,82,1,2,3,3,0
155,80,0,1,2,0,0
156,80,1,1,2,1,0
157,81,2,0,3,3,0
158,81,3,0,3,3,0
159,79,0,0,2,3,0
160,80,1,0,2,1,0
161,81,3,1,0,0,0
162,82,2,0,3,3,0
163,1,3,0,2,3,0
164,0,3,2,2,3,0
165,1,3,0,2,3,0
166,0,1,0,2,1,0
167,1,0,0,2,1,0
168,0,1,1,2,0,0
