Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,81,1,0,1,1,0
2,1,3,1,2,0,0
3,0,0,0,2,0,0
4,81,2,2,0,0,0
5,79,1,0,2,1,0
6,1,0,0,2,1,0
7,0,2,0,2,3,0
8,0,0,2,2,3,0
9,80,3,0,2,3,0
10,80,2,2,2,3,0
11,0,0,1,2,0,0
12,1,0,0,2,0,0
13,82,3,0,0,0,0
14,0,3,0,2,0,0
15,0,2,2,2,0,0
16,0,1,1,2,0,0
17,82,1,1,0,0,0
18,0,0,2,2,0,0
19,82,1,0,1,1,0
20,81,1,2,1,1,0
21,80,0,0,2,1,0
22,1,0,1,2,0,0
23,81,3,0,0,0,0
24,80,1,1,2,0,0
25,80,0,1,2,0,0
26,80,1,2,2,0,0
27,79,3,2,2,0,0
28,0,3,0,2,0,0
29,81,1,0,1,1,0
30,79,0,1,2,0,0
31,80,0,1,2,0,0
32,82,3,0,0,0,0
33,1,2,0,2,3,0
34,0,0,0,2,3,0
35,81,0,2,3,3,0
36,79,0,0,2,3,0
37,1,2,0,2,3,0
38,79,2,1,2,0,0
39,79,2,2,2,0,0
40,1,0,0,2,0,0
41,81,2,0,3,3,0
42,80,0,1,2,0,0
43,1,1,2,2,0,0
44,82,3,0,0,0,0
45,82,0,0,0,0,0
46,0,3,2,2,0,0
47,81,2,1,0,0,0
48,82,1,1,1,1,0
49,82,3,2,1,1,0
50,1,1,1,2,0,0
51,80,2,1,2,3,0
52,81,1,0,1,1,0
53,79,2,0,2,3,0
54,81,2,0,3,3,0
55,1,2,1,2,0,0
56,1,0,1,2,0,0
57,81,0,1,0,0,0
58,80,0,2,2,0,0
59,80,2,1,2,0,0
60,82,2,0,3,3,0
61,81,0,0,3,3,0
62,82,2,0,3,3,0
63,82,1,0,1,1,0
64,79,0,1,2,0,0
65,0,2,0,2,3,0
66,82,1,1,0,0,0
67,81,3,1,0,0,0
68,0,3,1,2,0,0
69,81,2,2,0,0,0
70,82,3,2,0,0,0
71,1,3,1,2,0,0
72,0,0,0,2,0,0
73,79,0,0,2,0,0
74,80,0,0,2,0,0
75,82,2,0,3,3,0
76,82,0,0,3,3,0
77,0,3,2,2,3,0
78,82,2,0,3,3,0
79,82,0,0,3,3,0
80,0,3,2,2,3,0
81,1,2,2,2,3,0
82,80,1,2,2,3,0
83,1,1,2,2,3,0
84,81,2,1,0,0,0
85,0,0,1,2,0,0
86,0,2,2,2,0,0
87,82,1,0,1,1,0
88,1,3,2,2,1,0
89,82,0,0,1,1,0
90,81,1,2,1,1,0
91,82,1,2,1,1,0
92,80,1,1,2,0,0
93,1,3,1,2,0,0
94,0,3,0,2,0,0
95,82,3,1,0,0,0
96,80,0,2,2,0,0
97,79,0,2,2,0,0
98,1,1,0,2,1,0
99,0,0,1,2,0,0
100,0,0,1,2,0,0
101,79,3,2,2,0,0
102,1,0,1,2,0,0
103,82,2,1,3,3,0
104,81,0,2,3,3,0
105,1,3,1,2,0,0
106,80,0,1,2,0,0
107,80,2,0,2,3,0
108,82,2,1,0,0,0
109,81,1,2,0,0,0
110,79,0,1,2,0,0
111,79,2,2,2,0,0
112,1,0,2,2,0,0
113,80,3,1,2,0,0
114,0,2,1,2,3,0
115,79,2,1,2,3,0
116,82,3,2,3,3,0
117,82,2,1,0,0,0
118,81,3,2,0,0,0
119,81,2,1,0,0,0
120,82,3,0,0,0,0
121,79,3,2,2,0,0
122,0,3,0,2,0,0
123,81,2,1,0,0,0
124,81,3,1,0,0,0
125,0,2,2,2,0,0
126,81,0,1,0,0,0
127,80,0,2,2,0,0
128,82,3,1,0,0,0
129,0,2,2,2,0,0
130,80,3,2,2,0,0
131,82,0,1,0,0,0
132,82,0,1,0,0,0
133,82,3,2,0,0,0
134,81,2,2,0,0,0
135,79,0,1,2,0,0
136,79,1,1,2,1,0
137,0,0,0,2,1,0
138,81,1,0,1,1,0
139,1,0,0,2,1,0
140,1,1,0,2,1,0
141,79,0,2,2,1,0
142,80,2,1,2,0,0
143,82,1,0,1,1,0
144,82,1,0,1,1,0
145,0,1,2,2,1,0
146,1,1,2,2,1,0
147,82,3,1,0,0,0
148,80,2,2,2,0,0
149,81,2,2,0,0,0
150,1,3,0,2,0,0
151,81,3,2,0,0,0
152,82,3,2,0,0,0
153,0,1,0,2,1,0
154,79,3,1,2,0,0
155,81,3,0,0,0,0
156,0,1,2,2,0,0
157,0,3,1,2,0,0
158,1,0,1,2,0,0
159,0,0,0,2,0,0
160,81,0,2,0,0,0
161,79,0,2,2,0,0
162,0,1,0,2,1,0
163,80,3,1,2,0,0
164,0,3,0,2,0,0
165,81,1,1,0,0,0
166,82,2,0,3,3,0
167,81,2,1,0,0,0
168,79,0,1,2,0,0
169,1,1,1,2,1,0
170,80,0,2,2,1,0
171,81,0,2,1,1,0
172,0,3,2,2,1,0
173,80,0,2,2,1,0
174,1,0,1,2,0,0
175,81,0,1,0,0,0
176,80,2,1,2,3,0
177,81,1,0,1,1,0
178,80,0,0,2,1,0
179,0,2,2,2,1,0
180,81,3,1,0,0,0
181,0,3,1,2,0,0
182,79,1,2,2,0,0
183,80,0,0,2,0,0
184,0,2,0,2,3,0
185,80,1,2,2,3,0
186,80,3,1,2,0,0
187,81,1,0,1,1,0
188,79,1,1,2,0,0
189,81,3,2,0,0,0
190,80,1,2,2,0,0
191,80,2,1,2,0,0
192,0,2,2,2,0,0
193,79,2,2,2,0,0
194,0,2,1,2,0,0
195,80,0,1,2,0,0
196,80,3,1,2,0,0
197,82,2,0,3,3,0
198,82,0,0,3,3,0
199,0,2,1,2,0,0
200,1,1,2,2,0,0
201,80,2,2,2,0,0
202,82,3,1,0,0,0
203,79,3,1,2,0,0
204,1,0,2,2,0,0
205,1,2,2,2,0,0
206,0,2,2,2,0,0
207,79,1,0,2,1,0
208,80,2,0,2,3,0
209,82,3,2,3,3,0
210,0,0,1,2,0,0
211,1,3,0,2,0,0
212,80,3,0,2,0,0
213,79,2,1,2,0,0
214,82,2,0,3,3,0
215,0,0,1,2,0,0
