Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
68,81,0,1,0,0,0
69,79,3,0,2,0,0
70,0,3,1,2,0,0
71,1,1,1,2,1,0
72,1,3,2,2,1,0
73,81,3,2,1,1,0
74,1,2,2,2,1,0
75,1,0,0,2,1,0
76,1,2,1,2,0,0
77,80,2,1,2,0,0
78,80,2,1,2,0,0
79,82,1,0,1,1,0
80,82,0,2,1,1,0
81,79,3,1,2,0,0
82,1,2,0,2,3,0
83,81,1,0,1,1,0
84,0,0,2,2,1,0
85,1,1,2,2,1,0
86,82,0,1,0,0,0
87,80,3,0,2,0,0
88,0,1,1,2,0,0
89,1,0,1,2,0,0
90,1,1,0,2,1,0
91,80,3,1,2,0,0
92,81,3,1,0,0,0
93,1,1,2,2,0,0
94,0,1,2,2,0,0
95,80,1,0,2,1,0
96,0,1,2,2,1,0
97,0,1,1,2,0,0
98,79,3,0,2,0,0
99,79,0,2,2,0,0
100,0,2,0,2,3,0
101,1,1,1,2,0,0
102,79,0,0,2,0,0
103,1,0,0,2,0,0
104,80,2,0,2,3,0
105,1,1,1,2,0,0
106,82,1,2,0,0,0
107,1,0,2,2,0,0
108,0,0,0,2,0,0
109,82,0,1,0,0,0
110,80,0,0,2,0,0
111,79,1,1,2,0,0
112,0,3,1,2,0,0
113,0,3,2,2,0,0
114,80,1,1,2,0,0
115,82,3,2,0,0,0
116,80,0,0,2,0,0
117,80,0,0,2,0,0
118,81,0,0,0,0,0
119,80,1,1,2,0,0
120,79,0,1,2,0,0
121,80,1,2,2,0,0
122,79,2,2,2,0,0
123,81,1,2,0,0,0
124,1,0,2,2,0,0
125,81,3,2,0,0,0
126,1,1,1,2,0,0
127,1,2,2,2,0,0
128,0,3,2,2,0,0
129,0,3,1,2,0,0
130,1,2,0,2,3,0
131,79,2,0,2,3,0
132,81,1,0,1,1,0
133,1,0,0,2,1,0
134,82,1,2,1,1,0
135,0,2,0,2,3,0
136,81,1,1,0,0,0
137,1,3,2,2,0,0
138,80,2,1,2,0,0
139,0,3,0,2,0,0
140,81,2,1,0,0,0
141,79,3,2,2,0,0
142,79,2,1,2,0,0
143,1,3,0,2,0,0
144,1,2,1,2,0,0
145,0,1,0,2,1,0
146,80,0,0,2,1,0
147,81,3,2,1,1,0
148,1,0,1,2,0,0
149,0,2,1,2,3,0
150,80,2,2,2,3,0
151,82,3,2,3,3,0
152,82,0,1,0,0,0
153,80,1,0,2,1,0
154,80,3,0,2,1,0
155,79,2,2,2,1,0
156,82,1,0,1,1,0
157,79,2,2,2,1,0
158,79,1,0,2,1,0
159,82,1,1,0,0,0
160,80,0,0,2,0,0
161,79,0,2,2,0,0
162,0,1,2,2,0,0
163,82,3,0,0,0,0
164,79,2,2,2,0,0
165,0,1,1,2,0,0
166,0,3,1,2,0,0
167,80,2,0,2,3,0
168,81,0,2,3,3,0
169,81,1,1,0,0,0
170,0,3,0,2,0,0
171,79,2,0,2,3,0
172,79,2,0,2,3,0
173,79,3,0,2,3,0
174,0,3,1,2,0,0
175,82,1,1,1,1,0
176,0,0,0,2,1,0
177,79,2,1,2,0,0
178,0,3,0,2,0,0
179,82,0,1,0,0,0
180,80,0,0,2,0,0
181,79,1,2,2,0,0
182,81,3,1,0,0,0
183,79,3,0,2,0,0
184,80,1,0,2,1,0
185,81,3,0,1,1,0
186,1,2,0,2,3,0
187,1,1,1,2,0,0
188,80,1,2,2,0,0
189,0,2,2,2,0,0
190,1,1,2,2,0,0
191,0,1,0,2,1,0
192,81,0,2,1,1,0
193,81,1,2,1,1,0
194,80,1,1,2,0,0
195,1,3,2,2,0,0
196,1,2,2,2,0,0
197,0,3,0,2,0,0
198,0,1,0,2,1,0
199,0,0,1,2,0,0
200,79,0,1,2,0,0
201,0,3,1,2,0,0
202,1,3,0,2,0,0
203,79,0,2,2,0,0
204,0,0,1,2,0,0
205,81,3,0,0,0,0
206,79,1,2,2,0,0
207,79,3,1,2,0,0
208,80,3,0,2,0,0
209,0,3,1,2,0,0
210,82,3,0,0,0,0
211,79,3,2,2,0,0
212,0,1,0,2,1,0
213,80,3,1,2,0,0
214,79,3,0,2,0,0
215,1,2,0,2,3,0
216,0,1,2,2,3,0
217,0,0,1,2,0,0
218,81,3,1,0,0,0
219,80,1,0,2,1,0
220,81,0,2,1,1,0
221,80,0,0,2,1,0
222,80,1,0,2,1,0
223,82,1,0,1,1,0
224,81,2,0,3,3,0
225,79,2,0,2,3,0
226,82,0,2,3,3,0
227,1,1,2,2,3,0
228,0,0,1,2,0,0
229,0,0,2,2,0,0
230,80,2,1,2,0,0
231,1,1,2,2,0,0
232,0,1,2,2,0,0
233,80,0,0,2,0,0
234,0,2,0,2,3,0
235,79,3,1,2,0,0
236,82,3,2,0,0,0
237,81,0,0,0,0,0
238,81,1,1,0,0,0
239,79,1,2,2,0,0
240,82,3,0,0,0,0
241,82,2,2,0,0,0
242,82,3,0,0,0,0
243,79,2,0,2,3,0
244,80,0,2,2,3,0
245,80,0,1,2,0,0
246,82,1,0,1,1,0
247,1,1,0,2,1,0
248,79,3,0,2,1,0
249,82,3,2,1,1,0
250,82,2,0,3,3,0
251,79,1,0,2,1,0
252,82,0,1,0,0,0
253,82,2,2,0,0,0
254,79,1,0,2,1,0
255,79,3,0,2,1,0
256,82,2,1,0,0,0
257,0,0,2,2,0,0
258,0,0,1,2,0,0
259,81,1,2,0,0,0
260,81,2,0,3,3,0
261,82,0,1,0,0,0
262,81,2,1,3,3,0
263,81,3,2,3,3,0
264,0,1,1,2,0,0
265,81,3,0,0,0,0
266,81,0,0,0,0,0
267,79,1,2,2,0,0
268,80,1,0,2,1,0
269,1,1,2,2,1,0
270,79,0,2,2,1,0
271,81,0,0,1,1,0
272,81,0,1,0,0,0
273,82,0,1,0,0,0
274,81,2,1,3,3,0
275,81,3,1,3,3,0
276,80,2,2,2,3,0
277,81,3,0,3,3,0
278,0,0,1,2,0,0
279,0,1,1,2,1,0
280,82,2,0,3,3,0
281,81,1,0,1,1,0
282,80,3,0,2,1,0
283,79,1,2,2,1,0
284,82,2,1,0,0,0
285,81,1,1,1,1,0
286,80,1,1,2,1,0
287,79,3,1,2,1,0
288,79,0,0,2,1,0
289,79,1,0,2,1,0
290,0,3,1,2,0,0
291,0,3,0,2,0,0
292,1,2,0,2,3,0
293,80,1,2,2,3,0
294,79,0,2,2,3,0
295,80,0,0,2,3,0
296,81,1,1,0,0,0
