Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
92,81,1,1,0,0,0
93,0,0,2,2,0,0
94,82,1,0,1,1,0
95,79,1,0,2,1,0
96,81,1,2,1,1,0
97,82,3,0,1,1,0
98,79,2,0,2,3,0
99,81,1,1,0,0,0
100,1,1,1,2,0,0
101,81,2,0,3,3,0
102,79,3,2,2,3,0
103,82,0,0,3,3,0
104,0,2,2,2,3,0
105,1,3,0,2,3,0
106,0,3,2,2,3,0
107,80,3,1,2,0,0
108,0,1,2,2,0,0
109,81,0,1,0,0,0
110,81,1,1,1,1,0
111,80,1,0,2,1,0
112,82,2,1,0,0,0
113,1,3,0,2,0,0
114,82,3,0,0,0,0
115,81,1,0,1,1,0
116,80,3,0,2,1,0
117,1,1,1,2,0,0
118,1,3,1,2,0,0
119,81,0,0,0,0,0
120,81,2,0,3,3,0
121,79,0,0,2,3,0
122,1,0,0,2,3,0
123,81,0,0,3,3,0
124,81,2,0,3,3,0
125,80,3,2,2,3,0
126,82,3,2,3,3,0
127,81,0,2,3,3,0
128,82,2,2,3,3,0
129,79,1,2,2,3,0
130,82,1,0,1,1,0
131,1,1,2,2,1,0
132,81,2,2,1,1,0
133,81,1,1,0,0,0
134,79,3,1,2,0,0
135,80,0,0,2,0,0
136,82,2,1,0,0,0
137,1,0,0,2,0,0
138,80,0,1,2,0,0
139,80,0,2,2,0,0
140,0,2,1,2,0,0
141,79,2,0,2,3,0
142,82,2,1,0,0,0
143,1,2,1,2,0,0
144,0,0,2,2,0,0
145,1,2,1,2,0,0
146,1,1,0,2,1,0
147,81,2,2,1,1,0
148,80,1,2,2,1,0
149,1,3,0,2,1,0
150,82,3,1,0,0,0
151,80,1,2,2,0,0
152,80,2,2,2,0,0
153,0,1,0,2,1,0
154,82,1,0,1,1,0
155,80,2,2,2,1,0
156,79,1,1,2,0,0
157,82,0,0,0,0,0
158,1,2,2,2,0,0
159,80,1,2,2,0,0
160,1,0,2,2,0,0
161,1,3,0,2,0,0
162,0,1,0,2,1,0
163,79,1,0,2,1,0
164,80,0,0,2,1,0
165,80,2,1,2,0,0
166,82,0,0,0,0,0
167,81,3,2,0,0,0
168,81,3,1,0,0,0
169,81,2,1,3,3,0
170,0,1,0,2,1,0
171,80,2,2,2,1,0
172,0,2,2,2,1,0
173,82,0,2,1,1,0
174,80,3,2,2,1,0
175,81,0,1,0,0,0
176,79,2,0,2,3,0
177,82,2,1,0,0,0
178,79,0,0,2,0,0
179,1,3,2,2,0,0
180,1,3,2,2,0,0
181,82,0,2,0,0,0
182,80,2,2,2,0,0
183,79,2,2,2,0,0
184,79,3,1,2,0,0
185,82,3,2,0,0,0
186,79,0,0,2,0,0
187,81,0,0,0,0,0
188,82,1,2,0,0,0
189,1,0,0,2,0,0
190,80,0,1,2,0,0
191,1,3,2,2,0,0
192,79,2,0,2,3,0
193,0,0,2,2,3,0
194,1,0,2,2,3,0
195,82,2,0,3,3,0
196,81,3,2,3,3,0
197,82,3,1,0,0,0
198,81,3,2,0,0,0
199,81,0,1,0,0,0
