Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,79,0,2,2,2,0
2,81,3,2,2,2,0
3,80,1,1,2,0,0
4,80,3,1,2,0,0
5,0,3,2,2,0,0
6,79,0,2,2,0,0
7,79,0,0,2,0,0
8,79,2,2,2,0,0
9,80,3,2,2,0,0
10,82,3,2,0,0,0
11,82,3,2,0,0,0
12,1,2,0,2,3,0
13,82,3,2,3,3,0
14,0,2,2,2,3,0
15,1,0,2,2,3,0
16,82,0,2,3,3,0
17,81,3,0,3,3,0
18,1,2,2,2,3,0
19,81,2,1,0,0,0
20,80,2,0,2,3,0
21,79,3,1,2,0,0
22,80,2,1,2,3,0
23,79,0,2,2,3,0
24,82,1,1,0,0,0
25,82,0,1,0,0,0
26,1,1,0,2,1,0
27,1,0,1,2,0,0
28,1,0,0,2,0,0
29,1,1,0,2,1,0
30,79,1,1,2,0,0
31,80,1,1,2,0,0
32,82,3,2,0,0,0
33,81,2,2,0,0,0
34,82,0,2,0,0,0
35,81,3,0,0,0,0
36,81,3,1,0,0,0
37,1,1,1,2,1,0
38,1,2,2,2,1,0
39,79,2,0,2,3,0
40,79,3,1,2,0,0
41,80,1,1,2,1,0
42,80,0,0,2,1,0
43,1,1,2,2,1,0
44,79,3,2,2,1,0
45,82,0,1,0,0,0
46,0,0,2,2,0,0
47,1,1,0,2,1,0
48,80,3,2,2,1,0
49,0,3,1,2,0,0
50,0,1,0,2,1,0
51,79,0,1,2,0,0
52,80,1,1,2,1,0
53,0,2,2,2,1,0
54,79,0,0,2,1,0
55,80,3,0,2,1,0
56,81,2,2,1,1,0
57,81,1,1,0,0,0
58,79,1,0,2,1,0
59,82,2,1,0,0,0
60,0,2,2,2,0,0
61,80,2,1,2,0,0
62,1,3,0,2,0,0
63,79,2,2,2,0,0
64,79,1,1,2,0,0
65,79,2,2,2,0,0
66,81,3,2,0,0,0
67,1,2,0,2,3,0
68,0,0,2,2,3,0
69,81,0,1,0,0,0
70,79,3,1,2,0,0
71,80,3,0,2,0,0
72,1,3,0,2,0,0
73,1,2,2,2,0,0
74,1,2,0,2,3,0
75,1,2,1,2,0,0
76,80,3,1,2,0,0
77,82,1,1,1,1,0
78,82,1,0,1,1,0
79,0,3,2,2,1,0
80,80,1,0,2,1,0
81,80,2,2,2,1,0
82,80,3,2,2,1,0
83,1,0,2,2,1,0
84,82,3,1,0,0,0
85,80,2,0,2,3,0
86,1,1,0,2,1,0
87,1,0,0,2,1,0
88,0,3,2,2,1,0
89,0,0,2,2,1,0
90,81,1,2,1,1,0
91,0,1,1,2,0,0
92,1,2,0,2,3,0
93,82,3,0,3,3,0
94,0,1,2,2,3,0
95,80,3,2,2,3,0
96,82,1,1,0,0,0
97,79,0,0,2,0,0
98,0,3,2,2,0,0
99,80,0,2,2,0,0
100,82,3,1,0,0,0
101,82,0,0,0,0,0
102,79,3,2,2,0,0
103,80,1,0,2,1,0
104,1,1,1,2,0,0
105,0,1,1,2,0,0
106,1,0,1,2,0,0
107,1,2,0,2,3,0
108,79,1,2,2,3,0
109,0,3,0,2,3,0
110,80,0,0,2,3,0
111,80,3,2,2,3,0
112,0,2,0,2,3,0
113,80,1,0,2,1,0
114,81,0,2,1,1,0
115,82,2,0,3,3,0
116,1,1,0,2,1,0
117,1,2,2,2,1,0
118,1,1,1,2,0,0
119,82,3,1,0,0,0
120,79,2,1,2,3,0
121,81,0,0,3,3,0
122,81,3,1,0,0,0
123,1,1,1,2,1,0
124,82,0,1,0,0,0
125,1,0,1,2,0,0
126,82,0,2,0,0,0
127,80,0,2,2,0,0
128,80,0,0,2,0,0
129,82,2,0,3,3,0
130,79,0,2,2,3,0
131,1,3,2,2,3,0
132,0,2,2,2,3,0
133,80,1,0,2,1,0
134,80,2,0,2,3,0
135,79,1,1,2,0,0
136,81,2,2,0,0,0
137,81,2,0,3,3,0
138,82,3,0,3,3,0
139,79,2,1,2,0,0
140,0,1,2,2,0,0
141,79,1,2,2,0,0
142,79,0,0,2,0,0
143,1,0,0,2,0,0
144,1,1,0,2,1,0
145,82,2,1,0,0,0
146,80,1,0,2,1,0
147,79,0,1,2,0,0
148,82,2,1,3,3,0
149,82,0,0,3,3,0
150,80,0,0,2,3,0
151,79,2,1,2,0,0
152,81,3,0,0,0,0
