Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
75,81,2,0,3,3,0
76,81,2,2,3,3,0
77,1,0,2,2,3,0
78,82,1,0,1,1,0
79,79,3,2,2,1,0
80,81,2,0,3,3,0
81,79,0,0,2,3,0
82,80,3,2,2,3,0
83,1,0,1,2,0,0
84,1,2,1,2,3,0
85,0,0,1,2,0,0
86,82,3,0,0,0,0
87,79,1,0,2,1,0
88,80,1,2,2,1,0
89,0,1,1,2,0,0
90,81,0,0,0,0,0
91,82,0,2,0,0,0
92,81,2,1,0,0,0
93,1,0,2,2,0,0
94,82,1,2,0,0,0
95,82,3,1,0,0,0
96,79,3,1,2,0,0
97,0,0,2,2,0,0
98,1,2,1,2,0,0
99,80,3,1,2,0,0
100,82,1,2,0,0,0
101,82,0,0,0,0,0
102,0,2,2,2,0,0
103,82,3,2,0,0,0
104,80,1,0,2,1,0
105,79,1,2,2,1,0
106,81,0,1,0,0,0
107,82,2,1,3,3,0
108,81,2,2,3,3,0
109,0,3,0,2,3,0
110,80,3,1,2,0,0
111,79,2,0,2,3,0
112,81,1,1,0,0,0
113,82,0,1,0,0,0
114,82,2,0,3,3,0
115,1,1,1,2,0,0
116,81,0,1,0,0,0
117,81,3,1,0,0,0
118,80,2,2,2,0,0
119,0,1,2,2,0,0
120,80,2,2,2,0,0
121,1,1,1,2,0,0
122,1,0,2,2,0,0
123,81,3,1,0,0,0
124,81,2,0,3,3,0
125,80,1,1,2,0,0
126,81,0,1,0,0,0
127,81,3,2,0,0,0
128,0,1,1,2,0,0
129,82,0,1,0,0,0
130,0,3,2,2,0,0
131,80,0,1,2,0,0
132,82,3,2,0,0,0
133,1,1,1,2,0,0
134,79,2,2,2,0,0
135,0,0,1,2,0,0
136,79,3,2,2,0,0
137,79,0,2,2,0,0
138,80,0,2,2,0,0
139,79,3,1,2,0,0
140,82,1,2,0,0,0
141,0,0,1,2,0,0
142,81,1,2,0,0,0
143,79,2,2,2,0,0
144,0,2,2,2,0,0
145,80,1,1,2,0,0
146,79,2,2,2,0,0
147,81,3,1,0,0,0
148,79,3,0,2,0,0
149,80,2,0,2,3,0
150,1,1,0,2,1,0
151,79,1,2,2,1,0
152,81,2,1,0,0,0
153,79,2,1,2,0,0
154,81,1,1,1,1,0
155,80,0,0,2,1,0
156,80,1,2,2,1,0
157,80,1,2,2,1,0
158,1,3,1,2,0,0
159,82,3,2,0,0,0
160,0,0,2,2,0,0
161,0,0,1,2,0,0
162,82,2,0,3,3,0
163,81,2,2,3,3,0
164,81,1,1,0,0,0
165,81,2,2,0,0,0
166,80,1,1,2,0,0
167,82,2,1,3,3,0
168,0,3,1,2,3,0
169,81,2,2,3,3,0
170,1,3,2,2,3,0
171,1,1,0,2,1,0
172,82,0,2,1,1,0
173,82,3,0,1,1,0
174,81,0,1,0,0,0
175,81,0,0,0,0,0
176,82,0,0,0,0,0
177,79,0,2,2,0,0
178,82,1,1,0,0,0
179,80,0,0,2,0,0
180,1,2,1,2,0,0
181,80,2,2,2,0,0
182,80,2,2,2,0,0
183,0,2,2,2,0,0
184,82,1,2,0,0,0
185,0,1,2,2,0,0
186,82,2,0,3,3,0
187,80,0,1,2,0,0
188,80,1,0,2,1,0
189,81,3,2,1,1,0
190,0,0,1,2,0,0
191,82,1,0,1,1,0
192,0,1,0,2,1,0
193,1,3,0,2,1,0
194,80,2,0,2,3,0
195,0,1,0,2,1,0
196,80,2,0,2,3,0
197,79,1,2,2,3,0
198,81,0,2,3,3,0
199,1,1,1,2,0,0
200,79,1,1,2,0,0
201,81,2,2,0,0,0
202,79,2,2,2,0,0
203,80,1,0,2,1,0
204,1,2,2,2,1,0
205,79,0,2,2,1,0
206,80,1,2,2,1,0
207,1,0,1,2,0,0
208,0,1,0,2,1,0
209,1,3,2,2,1,0
210,1,3,0,2,1,0
211,79,0,1,2,0,0
212,1,3,1,2,0,0
213,82,0,2,0,0,0
214,81,0,1,0,0,0
215,81,3,0,0,0,0
216,79,1,2,2,0,0
217,81,1,2,0,0,0
218,82,2,0,3,3,0
219,81,3,0,3,3,0
220,79,0,0,2,3,0
221,80,1,2,2,3,0
222,82,1,1,0,0,0
223,82,2,1,3,3,0
224,0,1,0,2,1,0
225,81,0,1,0,0,0
226,80,2,1,2,3,0
227,79,2,1,2,3,0
228,80,2,0,2,3,0
229,80,3,2,2,3,0
230,81,1,1,0,0,0
231,79,2,2,2,0,0
232,81,0,0,0,0,0
233,79,0,0,2,0,0
234,81,1,1,0,0,0
235,1,3,0,2,0,0
236,82,2,0,3,3,0
237,79,1,1,2,0,0
238,82,2,0,3,3,0
239,81,3,2,3,3,0
240,81,1,1,0,0,0
241,1,0,1,2,0,0
242,80,3,0,2,0,0
243,81,2,1,0,0,0
244,0,3,0,2,0,0
245,81,3,0,0,0,0
246,81,3,0,0,0,0
247,80,2,2,2,0,0
248,81,1,2,0,0,0
249,80,3,2,2,0,0
250,81,3,0,0,0,0
251,81,2,0,3,3,0
252,81,0,0,3,3,0
