Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
184,82,2,2,0,0,0
185,80,2,1,2,0,0
186,0,2,0,2,3,0
187,1,0,1,2,0,0
188,79,3,0,2,0,0
189,79,2,0,2,3,0
190,1,1,1,2,0,0
191,0,0,1,2,0,0
192,0,2,1,2,3,0
193,81,3,0,3,3,0
194,0,3,1,2,0,0
195,79,1,1,2,1,0
196,81,0,1,0,0,0
197,80,2,1,2,3,0
198,82,3,1,3,3,0
199,82,3,2,3,3,0
200,0,3,1,2,0,0
201,79,2,0,2,3,0
202,79,3,0,2,3,0
203,81,3,2,3,3,0
204,82,0,1,0,0,0
205,80,0,1,2,0,0
206,80,0,0,2,0,0
207,80,1,0,2,1,0
208,0,0,0,2,1,0
209,80,1,1,2,0,0
210,82,0,1,0,0,0
211,81,0,1,0,0,0
212,81,1,0,1,1,0
213,0,1,0,2,1,0
214,82,0,2,1,1,0
215,81,3,2,1,1,0
216,80,0,1,2,0,0
217,80,0,1,2,0,0
218,1,0,1,2,0,0
219,81,2,0,3,3,0
