Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
87,82,2,2,0,0,0
88,1,2,0,2,3,0
89,1,3,0,2,3,0
90,0,3,0,2,3,0
91,81,0,0,3,3,0
92,1,0,2,2,3,0
93,1,0,2,2,3,0
94,79,0,0,2,3,0
95,1,0,1,2,0,0
96,80,2,2,2,0,0
97,82,1,0,1,1,0
98,1,2,0,2,3,0
99,1,2,1,2,0,0
100,81,0,1,0,0,0
101,0,3,1,2,0,0
102,79,2,1,2,3,0
103,80,2,2,2,3,0
104,82,1,2,3,3,0
105,80,3,0,2,3,0
106,1,0,0,2,3,0
107,81,2,1,0,0,0
108,1,3,2,2,0,0
109,1,3,2,2,0,0
110,1,3,0,2,0,0
111,81,2,2,0,0,0
112,82,1,2,0,0,0
113,0,3,0,2,0,0
114,80,0,0,2,0,0
115,80,1,1,2,0,0
116,82,1,0,1,1,0
117,81,2,2,1,1,0
118,82,2,1,0,0,0
119,1,0,0,2,0,0
120,80,0,2,2,0,0
121,1,1,2,2,0,0
122,82,3,1,0,0,0
123,81,2,1,3,3,0
124,0,1,2,2,3,0
125,1,2,2,2,3,0
126,81,3,0,3,3,0
127,0,2,2,2,3,0
128,80,0,0,2,3,0
129,81,0,2,3,3,0
130,80,0,0,2,3,0
131,80,0,2,2,3,0
132,0,1,2,2,3,0
133,81,3,1,0,0,0
134,79,1,2,2,0,0
135,81,0,0,0,0,0
136,1,3,1,2,0,0
137,79,3,1,2,0,0
138,79,1,1,2,1,0
139,79,0,0,2,1,0
140,79,1,1,2,0,0
141,81,2,2,0,0,0
142,82,2,1,0,0,0
143,81,2,2,0,0,0
144,81,1,2,0,0,0
145,79,3,0,2,0,0
146,82,3,1,0,0,0
147,1,1,1,2,1,0
148,79,0,2,2,1,0
149,0,1,2,2,1,0
150,0,1,0,2,1,0
151,79,0,0,2,1,0
152,79,3,2,2,1,0
153,79,0,1,2,0,0
154,79,1,1,2,1,0
155,82,0,1,0,0,0
156,80,3,2,2,0,0
157,80,0,1,2,0,0
158,0,0,2,2,0,0
159,80,1,2,2,0,0
160,81,1,1,0,0,0
161,1,3,0,2,0,0
162,0,1,2,2,0,0
163,82,2,1,0,0,0
164,1,2,0,2,3,0
165,79,1,0,2,1,0
166,1,2,0,2,3,0
167,81,0,0,3,3,0
168,81,1,2,3,3,0
169,81,3,2,3,3,0
170,81,3,0,3,3,0
171,81,1,1,0,0,0
172,80,3,2,2,0,0
173,0,0,1,2,0,0
174,80,0,0,2,0,0
175,79,1,0,2,1,0
176,79,0,1,2,0,0
177,79,1,2,2,0,0
178,1,0,1,2,0,0
179,80,2,2,2,0,0
180,81,3,1,0,0,0
181,81,2,1,3,3,0
182,79,0,0,2,3,0
183,79,2,2,2,3,0
184,79,1,1,2,0,0
185,80,1,2,2,0,0
186,1,1,0,2,1,0
187,80,3,0,2,1,0
188,82,2,2,1,1,0
189,0,0,0,2,1,0
190,0,0,0,2,1,0
191,80,1,2,2,1,0
192,0,1,0,2,1,0
193,82,0,1,0,0,0
194,81,1,0,1,1,0
195,0,2,0,2,3,0
196,81,0,1,0,0,0
197,80,0,2,2,0,0
198,79,1,0,2,1,0
199,80,2,2,2,1,0
200,81,0,1,0,0,0
201,1,3,0,2,0,0
202,81,2,2,0,0,0
203,81,3,1,0,0,0
204,80,0,0,2,0,0
205,79,1,2,2,0,0
206,82,1,2,0,0,0
207,81,2,2,0,0,0
208,80,1,0,2,1,0
209,1,0,2,2,1,0
210,82,1,1,0,0,0
211,80,0,0,2,0,0
212,82,3,0,0,0,0
213,81,3,2,0,0,0
214,81,2,2,0,0,0
215,0,0,2,2,0,0
216,0,2,1,2,0,0
217,0,2,1,2,0,0
218,81,2,1,0,0,0
219,81,0,1,0,0,0
220,1,2,2,2,0,0
221,82,0,2,0,0,0
222,80,0,0,2,0,0
223,81,1,0,1,1,0
224,0,1,1,2,0,0
225,79,3,2,2,0,0
226,1,1,2,2,0,0
227,1,0,0,2,0,0
228,79,3,1,2,0,0
229,80,3,0,2,0,0
230,1,3,2,2,0,0
231,0,3,0,2,0,0
232,80,3,2,2,0,0
233,82,1,1,0,0,0
234,82,3,2,0,0,0
235,82,3,2,0,0,0
236,82,0,0,0,0,0
237,82,1,2,0,0,0
238,80,2,0,2,3,0
239,80,1,1,2,0,0
240,82,2,1,3,3,0
241,80,1,1,2,1,0
242,1,2,0,2,3,0
243,1,0,2,2,3,0
244,82,2,2,3,3,0
