Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
124,82,2,1,0,0,0
125,82,3,2,0,0,0
126,1,1,1,2,0,0
127,79,0,1,2,0,0
128,80,3,2,2,0,0
129,82,3,1,0,0,0
130,82,1,1,1,1,0
131,82,2,2,1,1,0
132,79,0,1,2,0,0
133,0,3,0,2,0,0
134,1,0,2,2,0,0
135,81,0,2,0,0,0
136,79,2,2,2,0,0
137,82,0,2,0,0,0
138,80,0,1,2,0,0
139,80,3,1,2,0,0
140,80,1,0,2,1,0
141,80,3,1,2,0,0
142,80,1,1,2,1,0
143,81,3,2,1,1,0
144,81,0,1,0,0,0
145,1,3,0,2,0,0
146,81,3,2,0,0,0
147,81,1,0,1,1,0
148,1,1,0,2,1,0
149,82,3,2,1,1,0
150,79,0,0,2,1,0
151,0,0,0,2,1,0
152,1,1,1,2,0,0
153,79,3,0,2,0,0
154,82,0,0,0,0,0
155,80,0,2,2,0,0
156,80,1,1,2,0,0
157,1,2,2,2,0,0
158,80,0,0,2,0,0
159,1,2,2,2,0,0
160,0,0,2,2,0,0
161,0,2,0,2,3,0
162,79,2,2,2,3,0
163,0,3,1,2,0,0
164,1,3,1,2,0,0
165,1,3,2,2,0,0
166,81,2,1,0,0,0
167,0,3,2,2,0,0
168,81,3,1,0,0,0
169,81,3,0,0,0,0
170,79,2,0,2,3,0
171,81,0,2,3,3,0
172,80,3,2,2,3,0
173,1,3,0,2,3,0
174,1,0,2,2,3,0
175,1,0,2,2,3,0
176,80,0,2,2,3,0
177,1,3,2,2,3,0
178,1,3,1,2,0,0
179,1,3,2,2,0,0
180,81,1,1,0,0,0
181,0,2,0,2,3,0
182,79,3,1,2,0,0
183,81,0,1,0,0,0
184,0,0,0,2,0,0
185,1,2,1,2,0,0
186,80,2,1,2,0,0
187,0,2,1,2,0,0
188,80,1,0,2,1,0
189,80,1,0,2,1,0
190,1,2,0,2,3,0
191,82,2,1,0,0,0
192,1,1,2,2,0,0
193,79,1,1,2,0,0
194,82,2,2,0,0,0
195,79,2,1,2,0,0
196,82,3,2,0,0,0
197,79,3,2,2,0,0
198,81,0,2,0,0,0
199,1,1,0,2,1,0
200,82,2,1,0,0,0
201,0,1,0,2,1,0
202,80,2,2,2,1,0
203,81,1,0,1,1,0
204,0,0,0,2,1,0
205,80,2,1,2,0,0
206,81,3,2,0,0,0
207,82,0,1,0,0,0
208,0,0,0,2,0,0
209,81,3,1,0,0,0
210,82,2,2,0,0,0
211,0,3,2,2,0,0
212,82,0,1,0,0,0
213,81,1,1,1,1,0
214,0,3,0,2,1,0
215,81,3,1,0,0,0
216,80,0,1,2,0,0
217,79,0,0,2,0,0
218,81,1,2,0,0,0
219,1,1,1,2,0,0
220,81,1,2,0,0,0
221,79,2,2,2,0,0
222,1,3,2,2,0,0
223,79,3,0,2,0,0
224,1,0,0,2,0,0
225,1,2,1,2,0,0
226,82,1,2,0,0,0
227,1,2,1,2,0,0
228,0,0,1,2,0,0
229,82,2,1,3,3,0
230,79,0,0,2,3,0
231,1,2,2,2,3,0
232,81,1,1,0,0,0
233,1,1,1,2,0,0
234,81,2,0,3,3,0
235,0,2,2,2,3,0
236,81,0,1,0,0,0
237,80,1,2,2,0,0
238,79,1,0,2,1,0
239,0,3,2,2,1,0
240,79,2,1,2,0,0
241,1,1,0,2,1,0
242,81,0,2,1,1,0
243,1,0,0,2,1,0
244,0,1,2,2,1,0
245,82,3,0,1,1,0
246,80,0,2,2,1,0
247,0,2,2,2,1,0
248,79,1,0,2,1,0
249,1,0,2,2,1,0
250,1,1,1,2,0,0
251,79,0,2,2,0,0
252,81,3,1,0,0,0
253,81,3,0,0,0,0
254,1,1,0,2,1,0
255,1,2,1,2,0,0
256,1,2,0,2,3,0
257,79,2,0,2,3,0
258,1,2,0,2,3,0
259,1,1,1,2,0,0
260,82,0,0,0,0,0
261,80,1,0,2,1,0
262,0,1,2,2,1,0
263,0,2,1,2,0,0
264,80,3,1,2,0,0
265,80,3,0,2,0,0
266,80,2,1,2,0,0
267,79,0,1,2,0,0
268,79,0,1,2,0,0
269,79,3,2,2,0,0
270,81,1,0,1,1,0
271,81,2,1,0,0,0
272,82,3,1,0,0,0
273,82,3,1,0,0,0
274,0,2,2,2,0,0
275,80,2,0,2,3,0
276,81,1,0,1,1,0
277,80,1,0,2,1,0
278,81,3,1,0,0,0
279,81,2,0,3,3,0
280,79,1,0,2,1,0
281,80,2,0,2,3,0
282,79,0,1,2,0,0
283,82,3,2,0,0,0
284,79,2,0,2,3,0
285,79,2,0,2,3,0
286,81,3,2,3,3,0
287,81,1,2,3,3,0
288,82,3,1,0,0,0
289,0,0,2,2,0,0
290,81,3,0,0,0,0
291,82,3,2,0,0,0
292,79,0,1,2,0,0
293,81,3,0,0,0,0
294,0,2,0,2,3,0
295,0,0,1,2,0,0
296,79,3,0,2,0,0
297,81,2,2,0,0,0
298,79,2,1,2,0,0
299,0,3,1,2,0,0
