Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,0,3,0,2,2,0
2,0,1,2,2,2,0
3,0,2,1,2,0,0
4,0,0,2,2,0,0
5,79,3,1,2,0,0
6,79,2,1,2,3,0
7,82,3,1,3,3,0
8,80,1,2,2,3,0
9,81,1,1,0,0,0
10,80,2,1,2,3,0
11,0,1,1,2,1,0
12,82,2,1,3,3,0
13,80,0,2,2,3,0
14,79,2,1,2,0,0
15,82,0,2,0,0,0
16,82,2,0,3,3,0
17,80,2,0,2,3,0
18,82,3,1,0,0,0
19,1,3,2,2,0,0
20,1,1,0,2,1,0
21,80,3,1,2,0,0
22,79,1,0,2,1,0
23,0,1,1,2,0,0
24,1,2,1,2,3,0
25,81,1,1,1,1,0
26,0,0,2,2,1,0
27,80,1,2,2,1,0
28,81,1,2,1,1,0
29,79,0,2,2,1,0
30,80,1,2,2,1,0
31,81,0,1,0,0,0
32,82,0,0,0,0,0
33,82,3,0,0,0,0
34,80,3,2,2,0,0
35,81,2,2,0,0,0
36,1,2,2,2,0,0
37,0,0,0,2,0,0
38,81,2,2,0,0,0
39,79,3,1,2,0,0
40,1,0,1,2,0,0
41,81,3,2,0,0,0
42,79,2,0,2,3,0
43,80,0,0,2,3,0
44,79,2,1,2,0,0
45,0,3,2,2,0,0
46,0,2,2,2,0,0
47,82,2,1,0,0,0
48,1,1,0,2,1,0
49,82,1,0,1,1,0
50,82,0,1,0,0,0
51,81,0,0,0,0,0
52,79,2,1,2,0,0
53,82,3,0,0,0,0
54,81,2,2,0,0,0
55,1,2,2,2,0,0
56,82,0,2,0,0,0
57,79,3,2,2,0,0
58,79,0,0,2,0,0
59,80,3,0,2,0,0
60,1,3,1,2,0,0
61,82,1,1,1,1,0
62,80,2,2,2,1,0
63,1,1,2,2,1,0
64,80,3,0,2,1,0
65,1,1,2,2,1,0
66,81,0,1,0,0,0
67,80,0,0,2,0,0
68,80,1,1,2,0,0
69,80,3,0,2,0,0
70,80,2,1,2,0,0
71,79,1,2,2,0,0
72,81,0,1,0,0,0
73,0,2,1,2,3,0
74,81,2,1,3,3,0
75,80,2,0,2,3,0
76,80,3,2,2,3,0
77,81,0,2,3,3,0
78,80,0,2,2,3,0
79,82,0,0,3,3,0
80,81,2,1,0,0,0
81,79,0,0,2,0,0
82,82,1,1,0,0,0
83,79,1,2,2,0,0
84,81,2,2,0,0,0
85,1,2,1,2,0,0
86,80,1,2,2,0,0
87,81,1,1,0,0,0
88,0,0,1,2,0,0
89,81,2,1,3,3,0
90,81,1,2,3,3,0
91,79,1,0,2,1,0
92,1,3,1,2,0,0
93,80,2,2,2,0,0
94,80,0,1,2,0,0
95,79,3,0,2,0,0
96,79,1,1,2,0,0
97,1,1,2,2,0,0
98,1,2,2,2,0,0
99,0,2,1,2,0,0
100,82,0,0,0,0,0
101,0,1,2,2,0,0
102,0,2,0,2,3,0
103,1,2,1,2,0,0
104,1,2,0,2,3,0
105,1,0,1,2,0,0
106,80,1,1,2,1,0
107,1,3,2,2,1,0
108,1,0,1,2,0,0
109,0,3,1,2,0,0
110,1,1,2,2,0,0
111,0,1,0,2,1,0
112,79,2,2,2,1,0
113,82,2,0,3,3,0
114,81,3,2,3,3,0
115,1,1,1,2,0,0
116,82,0,0,0,0,0
117,1,0,1,2,0,0
118,82,1,1,1,1,0
119,82,1,2,1,1,0
120,80,1,1,2,0,0
121,80,3,0,2,0,0
122,82,3,2,0,0,0
123,1,2,0,2,3,0
124,0,0,1,2,0,0
125,1,2,2,2,0,0
126,81,3,1,0,0,0
127,82,2,0,3,3,0
128,81,3,0,3,3,0
129,80,2,2,2,3,0
130,1,3,1,2,0,0
131,0,2,0,2,3,0
132,0,1,0,2,1,0
133,1,2,1,2,0,0
134,79,0,0,2,0,0
135,79,3,2,2,0,0
136,82,3,1,0,0,0
137,80,3,0,2,0,0
138,82,0,0,0,0,0
139,1,2,0,2,3,0
140,80,1,2,2,3,0
141,80,0,2,2,3,0
142,82,2,0,3,3,0
143,0,3,1,2,0,0
144,81,3,2,0,0,0
145,0,2,2,2,0,0
146,0,1,1,2,0,0
147,79,0,0,2,0,0
148,80,0,2,2,0,0
149,0,0,1,2,0,0
150,79,3,2,2,0,0
151,79,3,0,2,0,0
152,81,1,2,0,0,0
153,79,2,2,2,0,0
154,79,0,0,2,0,0
155,79,0,0,2,0,0
156,82,0,0,0,0,0
157,80,0,2,2,0,0
158,81,1,1,0,0,0
159,1,0,2,2,0,0
160,1,0,2,2,0,0
161,81,3,1,0,0,0
162,82,0,0,0,0,0
163,0,0,0,2,0,0
164,0,3,1,2,0,0
165,82,2,1,3,3,0
166,1,1,1,2,1,0
167,1,2,0,2,3,0
168,0,1,1,2,0,0
169,81,3,0,0,0,0
170,1,1,2,2,0,0
171,80,0,0,2,0,0
172,0,2,2,2,0,0
173,81,2,2,0,0,0
174,81,3,2,0,0,0
175,80,2,0,2,3,0
176,82,1,2,3,3,0
177,0,1,0,2,1,0
178,1,2,2,2,1,0
179,1,0,2,2,1,0
180,1,2,1,2,0,0
181,80,2,0,2,3,0
182,81,0,2,3,3,0
183,81,2,1,0,0,0
184,79,1,2,2,0,0
185,80,2,0,2,3,0
